-1.19786 2.38478 -7.64988 8.47773 -2.36745 13.7984 4.9298 -4.02797 -0.440911 3.57604 0
-1.02515 6.94319 -12.0646 10.2402 8.639 7.22976 14.3049 -10.9354 -1.81533 2.60637 0
-2.90855 6.93696 -7.0039 9.00719 14.888 11.1535 -2.10447 -6.08094 -0.0277972 21.7822 0
-1.97057 8.0548 -1.70502 1.28452 16.7844 12.0818 1.00696 -5.64405 1.0301 -5.58044 0
2.22367 4.62938 -5.58315 6.89922 8.8523 8.3686 14.9995 -8.63921 -0.355069 -10.1122 0
-5.1107 -0.517411 -2.29064 5.87884 -9.61684 -3.60692 -12.2499 -8.98796 0.762522 -3.61698 0
-4.95233 5.01433 6.18343 6.87987 9.16405 1.11799 -2.11537 -15.2567 -2.08157 8.29896 0
-1.85834 9.36842 -8.97598 6.31827 11.3233 10.3667 7.98386 -4.31084 2.29132 -1.66304 0
-2.46151 9.64652 -10.5947 11.276 9.01715 6.78861 -5.19378 -7.64786 3.14785 -12.4973 0
-4.83642 8.55326 -10.0289 4.36702 3.04523 16.1616 -4.1419 -8.83595 -3.20771 5.81856 0
-6.27433 3.8342 2.75946 4.8148 -5.25686 5.83408 3.72204 -13.0469 -0.127406 3.39934 0
-3.87092 6.00967 -4.81237 7.03511 13.6798 13.3943 -9.80655 -22.85 1.25282 -22.1313 0
-4.61618 8.56365 6.85528 4.89199 12.4628 -2.50221 9.59914 -7.14356 -1.49801 -1.26363 0
-6.49199 3.682 -9.49419 10.8223 9.89993 6.0761 1.18438 -13.8187 -0.16119 -2.01024 0
-3.91309 -0.0751067 5.05183 8.0627 7.15016 9.44027 8.3849 -3.31804 0.895031 -8.93482 0
0.0884039 4.93927 9.98355 2.70051 6.74796 2.41476 5.22488 -3.65576 -1.79852 8.96631 0
-1.11193 3.24842 0.319079 9.06142 14.4092 3.22088 -3.85249 -6.56912 -1.83807 3.95997 0
-3.98605 6.56173 -1.36854 0.587144 24.0975 8.08784 2.20584 -6.05611 1.14446 -11.0155 0
-0.816638 7.04874 10.8936 4.95541 -0.960514 0.325404 2.13309 -12.2853 0.81566 -0.646384 0
-2.29057 4.60704 -2.89734 6.17048 4.01077 14.4051 14.8643 -12.2109 2.58727 6.66158 0
-0.835284 6.71419 -5.43798 2.66513 -1.7009 -0.118091 -14.2607 0.883381 1.1533 -2.16065 0
-0.388249 6.3388 9.09069 5.64548 1.97563 -2.75253 -12.7135 -10.7216 -2.61521 -10.9277 0
-5.25702 5.66113 -0.813164 2.07047 -0.571374 4.55792 3.19362 -4.93426 0.497957 7.88089 0
-7.14067 14.4221 -3.90207 1.77796 5.51995 3.98544 1.39896 -5.92704 -1.23786 12.8887 0
-1.564 6.82973 -7.27235 8.55747 8.74338 10.1838 -9.33434 -12.4061 -4.09853 8.41562 0
-0.292628 5.95435 -12.0141 5.77413 5.87615 7.74409 -3.14009 -11.2356 -2.05507 1.81806 0
2.14728 6.44657 4.72694 9.22131 14.805 14.2543 -6.76905 0.218811 1.37703 -0.938856 0
-1.06606 3.38447 -7.35111 6.20072 11.2003 8.37351 7.95798 -3.47152 -1.55013 -4.90709 0
-0.93468 0.434141 -6.31238 5.12928 3.34851 6.4805 -8.13642 -14.0849 0.0756399 -6.31268 0
-4.45412 3.08556 8.59869 5.45539 4.82683 14.0608 -9.2859 -8.81292 1.43231 6.72852 0
-3.47433 5.96215 0.727505 5.89162 3.2631 3.43653 4.13447 -0.13472 -1.3424 0.82298 0
-1.32154 6.14593 4.77897 6.2493 21.2766 9.58508 1.69643 -10.2944 0.568444 13.8028 0
-0.852749 3.79838 -10.202 6.8038 13.4574 12.669 12.6832 -5.58336 -1.87312 14.8902 0
-0.751681 3.90506 -10.2899 8.6477 13.0224 6.66938 -2.65175 -5.94269 -1.27453 -7.27409 0
-0.677441 3.56886 2.52558 5.37259 2.84323 -0.0253686 6.19991 -6.91075 -1.37669 -6.09173 0
1.66106 10.1131 12.3562 5.35933 -1.37352 8.76142 4.29562 -12.465 -2.99172 -6.07721 0
-5.12911 7.35608 12.2376 8.78986 6.8788 8.10313 -0.136442 -10.9185 0.793057 -4.78441 0
-6.13907 6.17908 6.04545 9.48943 11.0668 0.950325 -6.0344 -1.86936 -3.25833 -10.8919 0
-1.72602 3.79509 1.63904 6.59014 4.26854 3.22029 1.15959 -12.6462 0.0904108 -0.533261 0
-2.55137 9.38756 6.05058 8.80859 7.6476 17.9193 -7.23201 -9.13781 -3.20705 18.9398 0
-0.341879 4.83528 -3.65411 -1.91647 10.0505 6.2569 -0.0189244 -6.27499 -4.18136 2.62011 0
-4.65448 7.51395 -8.16931 6.08651 7.33198 -3.72004 1.66077 -9.01927 -1.69381 7.70353 0
-0.327742 8.41471 11.5273 4.70765 0.874621 8.39815 8.08206 -4.12794 4.37769 -7.92608 0
-3.06133 10.5001 1.7897 8.74597 10.6229 10.3103 3.82993 -14.1703 -1.77735 6.63235 0
