4.42374 1.0275 0
4.85918 -0.435236 0
5.2758 2.54032 0
5.083 1.31734 0
3.31659 2.08225 0
4.59723 2.66894 0
4.43451 2.89521 0
4.50665 1.86127 0
4.50378 2.96436 0
2.93095 0.545285 0
2.86142 5.69925 0
3.75871 0.664773 0
4.04059 2.25012 0
4.40774 1.31711 0
5.11609 2.03185 0
5.29147 2.45339 0
4.40994 1.60624 0
3.18491 1.09138 0
5.90959 0.811449 0
4.30432 4.16281 0
3.93662 2.16892 0
4.06822 2.79353 0
4.97745 4.3282 0
4.06827 1.77351 0
3.84657 1.86554 0
3.4389 3.00637 0
5.9846 1.17522 0
5.02623 -0.190581 0
3.62161 2.17106 0
2.99217 1.19154 0
4.64668 2.37847 0
4.64624 2.76292 0
4.49059 1.77574 0
1.06601 3.61624 0
5.1216 0.205169 0
3.98679 2.13566 0
3.92347 1.23076 0
3.6494 2.06216 0
3.36827 0.099985 0
4.13178 2.14491 0
2.64836 3.858 0
3.36899 3.48183 0
3.66091 1.01311 0
3.43129 2.61954 0
6.64923 0.650131 0
4.77463 0.91374 0
5.05275 1.7926 0
5.27818 0.970194 0
3.43488 3.09906 0
3.85404 2.49712 0
4.83903 1.62039 0
4.42917 1.68681 0
4.02116 1.77257 0
3.31499 2.46164 0
4.65049 3.9114 0
3.14498 2.04888 0
3.76327 1.28685 0
3.2903 2.47003 0
5.52417 -1.15226 0
3.32602 3.35738 0
4.78008 4.21293 0
4.32042 -0.897109 0
3.24992 4.12955 0
4.28584 1.76638 0
4.2529 -0.444528 0
4.43698 2.7351 0
6.20539 1.29565 0
4.34019 2.08496 0
5.45475 -0.54341 0
3.80852 1.8556 0
2.67759 3.669 0
4.8793 2.02301 0
6.44851 0.617015 0
6.18817 0.413721 0
4.54165 1.47395 0
4.26908 -0.282937 0
5.38017 0.599053 0
5.35376 1.15775 0
4.20451 1.88051 0
4.65626 0.560377 0
6.56139 0.237639 0
5.24717 0.835622 0
3.24775 2.45279 0
2.05209 3.90512 0
4.29573 0.896003 0
-3.1805 8.95513 1
-3.52334 10.6487 1
-6.57043 8.48097 1
-6.6702 8.32901 1
-4.84759 9.55266 1
-4.32665 10.0116 1
-4.45052 10.6823 1
-6.7398 8.97431 1
-3.16921 9.81381 1
-2.81036 10.8188 1
-4.91742 8.89911 1
-1.87551 10.8744 1
-5.36227 9.17571 1
-4.09294 9.173 1
-3.89395 9.84373 1
-4.941 8.62588 1
-3.77861 10.5169 1
-4.42943 10.0742 1
-3.81052 9.67917 1
-3.58386 9.98713 1
-4.71579 9.06338 1
-3.29939 10.5621 1
-3.26188 9.62868 1
-4.43011 9.66811 1
1.65861 -3.9786 2
1.2986 -2.98484 2
2.01308 -3.26809 2
0.824767 -4.06695 2
0.563265 -3.45279 2
2.43091 -2.24165 2
1.86374 -3.09421 2
-0.0241106 -3.36532 2
1.39336 -2.35769 2
0.793745 -4.06266 2
-0.799328 -4.28717 2
1.1223 -3.0513 2
0.294989 -4.50114 2
0.978975 -2.54756 2
0.291345 -3.65981 2
0.953562 -3.08926 2
2.14095 -2.80914 2
1.05324 -2.08905 2
1.17492 -2.91762 2
0.346794 -4.28607 2
1.49864 -2.46646 2
-2.01186 -6.77116 3
-2.59565 -6.83895 3
-3.08201 -7.35929 3
-2.92037 -7.43896 3
-2.26297 -7.7494 3
-3.00497 -8.07209 3
-1.79973 -7.41591 3
-3.87491 -7.56523 3
-2.30471 -6.73202 3
-3.0154 -6.60715 3
-2.8737 -6.71449 3
-2.88241 -5.89125 3
-2.30102 -6.9076 3
-2.18979 -6.1907 3
-2.67216 -6.4042 3
-2.66386 -6.76011 3
-2.86956 -6.98805 3
-2.01716 -8.59447 3
-2.32506 -8.6515 3
-2.38311 -7.46652 3
-2.84924 -8.00133 3
-3.16173 -7.22512 3
-3.56352 -6.26802 3
-2.42605 -8.6709 3
-2.38156 -8.25577 3
-2.2231 -7.80603 3
-2.9016 -8.16589 3
-2.47571 -5.39094 3
-3.09345 -7.88347 3
-2.71423 -6.73475 3
-1.74909 -8.01548 3
-2.8632 -7.68562 3
-2.04471 -7.13608 3
-4.027 -6.42599 3
-3.0617 -7.4402 3
-2.47353 -7.762 3
-2.80812 -7.23897 3
-2.71935 -5.6857 3
-3.29684 -7.53984 3
-2.93316 -7.15183 3
-2.31404 -6.78308 3
-2.2973 -6.92604 3
-2.93441 -6.67253 3
-2.33644 -7.16528 3
-2.88178 -6.2507 3
-2.16199 -5.98814 3
-2.82689 -6.49784 3
-1.35636 -7.49738 3
-2.27189 -6.24559 3
-3.22094 -7.01668 3
-2.12655 -8.59456 3
-2.00069 -6.72913 3
-1.67075 -5.9343 3
-1.28266 -8.23986 3
-2.87974 -6.02782 3
-2.71961 -5.65634 3
-2.91088 -8.1095 3
-3.3039 -6.29209 3
-3.35996 -5.68908 3
-2.18675 -7.42607 3
-3.08437 -6.17865 3
-2.43511 -6.87866 3
-3.33702 -6.14381 3
-1.75692 -6.75721 3
-2.50367 -6.7738 3
-2.50987 -7.38269 3
-2.47201 -6.85853 3
-3.22947 -7.10488 3
-2.05992 -5.91626 3
-2.311 -9.71585 3
-2.54351 -8.02441 3
-1.91651 -6.50026 3
-3.01649 -7.59009 3
-2.8401 -7.5639 3
-2.86364 -7.3594 3
-2.2264 -6.76744 3
-1.77039 -7.56166 3
-3.61362 -5.78028 3
-3.466 -7.31496 3
-2.73863 -7.77121 3
-1.51281 -7.93666 3
-1.8952 -7.30979 3
-1.48858 -7.16414 3
-3.59353 -5.94585 3
-2.75734 -7.02348 3
-4.08697 -5.95619 3
-1.86009 -7.60974 3
-2.15608 -7.53839 3
-2.6831 -6.45956 3
-1.84855 -6.53921 3
-3.11113 -7.51455 3
-1.91296 -7.69215 3
9.25602 -9.48179 4
8.14901 -8.82065 4
8.77272 -8.96009 4
7.97472 -8.822 4
7.96389 -9.08489 4
7.61753 -8.11921 4
8.28516 -9.0354 4
6.72483 -8.45965 4
7.64333 -9.09025 4
9.01487 -9.14783 4
7.61239 -8.78456 4
7.32898 -8.30647 4
7.8151 -9.22191 4
7.16425 -9.28807 4
7.33068 -9.06231 4
8.02962 -9.1139 4
7.03837 -8.39728 4
7.4037 -8.35747 4
7.41851 -8.84576 4
7.38388 -8.81254 4
7.61172 -9.17077 4
8.12208 -8.67489 4
7.29007 -9.11454 4
7.53767 -8.92365 4
6.99339 -8.45922 4
7.33145 -8.56407 4
7.94343 -9.06948 4
8.57606 -8.9842 4
6.6466 -8.75917 4
6.99944 -8.77968 4
7.8403 -8.62733 4
7.8675 -8.80317 4
7.46746 -8.86344 4
8.1445 -8.97761 4
7.88157 -8.9546 4
7.56891 -9.27127 4
8.01645 -8.98412 4
8.31205 -8.84455 4
6.31876 -7.90292 4
7.81743 -8.83684 4
8.30116 -9.06311 4
7.88035 -9.37088 4
8.82028 -9.02125 4
7.50826 -8.60424 4
7.48925 -9.12431 4
7.12689 -8.77572 4
6.91578 -8.91137 4
8.68656 -9.27624 4
7.24117 -8.48344 4
7.95323 -8.97948 4
7.6129 -9.04836 4
7.22327 -8.57184 4
7.4451 -8.74719 4
6.95278 -9.12414 4
7.91096 -8.81806 4
7.39393 -8.66282 4
8.22584 -8.82777 4
7.35232 -8.30044 4
7.48817 -9.02535 4
7.56542 -8.57277 4
7.5509 -9.24248 4
8.42785 -9.2589 4
8.09088 -8.85905 4
6.99866 -8.7956 4
8.91473 -9.30208 4
8.64581 -8.94065 4
6.99351 -8.23901 4
6.89936 -8.90959 4
7.3825 -8.32674 4
7.09059 -8.6358 4
-3.40586 -0.692855 5
-1.47359 0.813169 5
-0.522097 0.753364 5
-2.62594 -0.0524993 5
-3.51867 -0.449295 5
-3.4562 -0.131002 5
-3.80843 -1.37823 5
-3.19083 0.071528 5
-0.441244 0.284137 5
-1.47217 0.182035 5
-0.567459 -0.209266 5
-3.66186 -0.743425 5
-5.91685 -1.45324 5
0.9213 1.08948 5
-2.73116 0.10997 5
-2.05921 -0.240867 5
-1.02993 -0.247711 5
-2.3687 0.122991 5
-3.2908 0.574913 5
-2.49214 0.644211 5
-1.7811 0.457027 5
-1.17954 0.604641 5
-1.77006 0.187983 5
-2.22767 0.568033 5
-2.02672 -0.82853 5
-1.41925 1.9041 5
-3.40605 0.0745778 5
-1.9934 0.136563 5
-3.71077 0.045664 5
-2.23297 0.284632 5
-2.05779 0.2437 5
-0.779389 1.48836 5
-1.45005 -0.340848 5
-1.69391 -0.0861288 5
-0.465953 1.92522 5
-3.55531 0.638039 5
-1.33472 1.12702 5
-1.64914 1.03117 5
-4.14366 0.435681 5
-1.27133 -0.628151 5
-2.84261 0.191711 5
-1.22373 1.36042 5
-1.30819 1.75491 5
-1.2112 -0.232726 5
-3.20022 0.394477 5
-2.82439 0.691883 5
-2.66342 0.873846 5
-1.82555 1.04015 5
-2.43656 1.01438 5
-3.10679 0.614073 5
-4.02613 -0.566931 5
-2.85523 -0.157312 5
-1.98738 1.65272 5
-1.74367 1.01329 5
-1.5709 0.654657 5
-2.44344 0.356328 5
-1.28463 1.4654 5
-3.25109 0.460249 5
-2.24387 0.277374 5
-1.88148 1.2 5
-0.150038 1.45184 5
-4.38892 0.142563 5
-2.135 1.74844 5
-0.819523 1.05745 5
-3.52122 0.256422 5
-3.00052 0.224862 5
-4.35731 -0.0548753 5
0.219866 0.81179 5
-2.98231 0.36849 5
-1.81811 0.518946 5
-2.95913 -0.317127 5
-2.63837 0.409331 5
-1.94876 -0.20913 5
-0.96082 0.576952 5
-2.62471 0.532503 5
-1.51326 0.280775 5
9.34308 8.38978 6
7.27253 8.87344 6
9.47276 7.73974 6
9.01661 6.32059 6
8.32501 5.45604 6
8.54291 8.68757 6
9.75551 7.35182 6
9.16817 8.01136 6
9.28424 8.13225 6
9.7554 6.96741 6
10.0098 7.43783 6
8.47071 9.73 6
9.48353 5.79495 6
9.49683 7.39228 6
8.91499 8.09773 6
9.85722 7.18192 6
8.7536 7.65046 6
10.5567 6.02409 6
9.06301 5.2904 6
8.02182 8.03005 6
10.6045 5.97957 6
9.35673 6.96878 6
9.65184 7.97999 6
9.82846 9.51948 6
9.2856 7.52941 6
8.72495 8.45373 6
9.4569 5.18225 6
9.60269 5.39562 6
8.39352 8.96661 6
8.0316 6.5454 6
9.96856 6.82063 6
9.10565 6.52695 6
10.1417 6.19371 6
9.81915 5.94448 6
9.78115 5.12402 6
9.36072 6.86335 6
9.56458 8.9914 6
8.75691 7.57308 6
9.66792 7.90169 6
8.76033 7.10753 6
7.44073 8.44544 6
9.16038 8.31079 6
9.16514 7.3286 6
9.51886 6.73193 6
8.4019 7.87866 6
9.8149 7.06409 6
9.76925 6.83348 6
9.7149 8.12618 6
9.03374 6.93119 6
10.2042 6.44417 6
8.45575 4.9945 6
9.37317 7.31988 6
7.53815 7.3297 6
9.5292 8.50121 6
8.05203 9.3862 6
9.61344 6.43755 6
7.95052 7.20811 6
8.3358 7.09947 6
8.63568 8.75679 6
8.50861 7.41259 6
9.11763 8.35817 6
8.68054 8.94968 6
8.17133 8.30245 6
9.07738 5.22349 6
8.34231 7.07273 6
7.33952 9.46441 6
9.73671 7.94917 6
9.23428 8.59687 6
9.80058 7.38548 6
8.89977 6.59264 6
10.2524 7.16804 6
8.9386 6.9506 6
9.5511 8.27213 6
8.33683 6.67357 6
9.27281 8.05148 6
8.99921 7.44305 6
8.90321 6.58044 6
9.72306 4.26851 6
8.96949 7.58448 6
-0.144975 -9.33633 7
0.130977 -11.0404 7
-0.340105 -11.03 7
-0.324365 -8.84157 7
-0.622576 -9.86509 7
-1.03002 -8.47325 7
-0.107987 -11.281 7
-0.708706 -8.47909 7
-0.511074 -9.25901 7
-1.01678 -9.70102 7
-0.311865 -9.92903 7
-0.237269 -10.1209 7
-0.297054 -8.85559 7
-0.181775 -10.0484 7
-0.578452 -9.30555 7
-0.314107 -10.3942 7
-0.230053 -10.0938 7
-0.429441 -9.28922 7
-0.744352 -11.3282 7
-1.13072 -8.50889 7
-0.0458034 -10.1604 7
-0.164954 -10.897 7
-0.25325 -9.01187 7
-0.391475 -8.26565 7
-0.54163 -9.8823 7
-0.396555 -9.65602 7
-0.443261 -8.88558 7
-0.0870073 -12.6771 7
-7.6474 6.36934 8
-7.9639 6.05176 8
-8.01429 7.2813 8
-7.57301 7.12176 8
-7.58207 6.56338 8
-7.84158 7.20139 8
-7.70041 6.86153 8
-7.69616 5.46072 8
-7.81241 7.12573 8
-7.72735 6.75142 8
-7.80337 6.29112 8
-7.63502 5.92267 8
-7.83944 5.88705 8
-7.78413 6.33334 8
-7.65791 5.74254 8
-7.86007 7.49039 8
-7.487 6.76248 8
-7.81113 7.04259 8
-7.88474 5.72228 8
-7.64919 6.75868 8
-7.5076 6.96854 8
-7.70921 7.14005 8
-7.5532 5.81939 8
-7.68536 6.45512 8
-8.81775 -0.233553 9
-9.05252 -0.641968 9
-8.79535 -0.475845 9
-9.41465 -0.33197 9
-9.69983 -0.484429 9
-10.3521 0.698231 9
-9.08159 -0.0125854 9
-8.74252 -0.841563 9
-9.89893 0.221022 9
-9.92174 0.0669525 9
-8.92609 -0.202863 9
-9.83791 0.368015 9
-9.05319 -0.478639 9
-8.94003 -0.261075 9
-9.60639 -0.472259 9
-8.73783 -0.681743 9
-10.7041 0.898237 9
-8.61547 -0.643717 9
-10.174 0.601698 9
-9.36022 -0.0947969 9
-9.82874 0.101341 9
-9.11661 -0.270196 9
-9.24921 0.0141731 9
-9.98622 0.480198 9
-8.44312 -1.11631 9
-9.29687 -0.428783 9
-9.2711 -0.329212 9
-9.64456 -0.24218 9
-9.71958 0.367929 9
-9.33803 -8.09465 10
-9.15634 -6.79065 10
-8.97067 -10.4182 10
-9.00972 -7.88084 10
-9.29607 -6.14351 10
-9.04089 -7.4452 10
-8.9762 -8.62837 10
-8.79092 -8.71959 10
-8.79692 -8.81036 10
-9.23004 -7.75121 10
-9.51687 -8.53339 10
-9.55428 -9.54773 10
-8.99587 -7.88685 10
-9.03599 -7.90673 10
-9.40273 -6.56679 10
-9.14774 -7.61975 10
-9.31396 -8.29637 10
-9.06029 -9.47963 10
-8.96131 -8.9773 10
-9.24266 -8.36037 10
-8.98755 -9.21159 10
-9.30728 -9.21719 10
-9.37822 -8.2579 10
-8.76051 -7.49799 10
-9.33778 -8.9472 10
-9.05686 -9.64362 10
-8.84433 -6.43774 10
-9.09899 -7.91424 10
-8.83296 -7.25135 10
-9.42223 -8.32524 10
-8.78129 -7.78009 10
-8.80343 -7.37981 10
-9.21036 -8.65428 10
-9.12889 -7.66304 10
-9.33431 -8.85459 10
-8.78102 -8.75895 10
-8.76742 -8.42043 10
-9.39659 -7.88911 10
-8.99423 -8.34981 10
-9.48235 4.8792 11
-11.1115 3.72967 11
-7.17048 2.35195 11
-8.28826 1.16894 11
-10.4306 3.45735 11
-7.95897 1.74966 11
-7.36085 2.76627 11
-9.02099 4.70951 11
-8.90224 3.62256 11
-8.90062 2.58019 11
-7.98355 2.77698 11
-8.42459 2.64485 11
-7.35767 2.94364 11
-8.453 4.0891 11
-2.3708 8.97113 12
-2.81441 8.55608 12
-1.28144 9.90726 12
-1.13421 10.2398 12
-2.58768 8.75321 12
-1.67239 9.16705 12
-1.41948 9.94297 12
-1.26678 9.9681 12
-2.58179 7.94467 12
-3.20126 7.52777 12
-0.379416 10.8532 12
-2.49988 9.51062 12
-1.96578 9.12777 12
-1.5515 8.64789 12
-2.18752 9.62366 12
-1.95854 8.8898 12
-1.6321 8.80472 12
0.711506 11.3729 12
-1.4352 9.57562 12
-1.78193 9.71856 12
-1.77831 9.05444 12
-0.10016 11.694 12
-1.2194 10.0512 12
-3.6932 7.82615 12
-3.38423 7.86596 12
-3.25571 8.53198 12
-2.63552 8.01023 12
-0.841515 9.81626 12
-2.18398 9.60201 12
-2.73132 8.90471 12
-0.342132 10.7038 12
-0.624923 10.8001 12
-1.7936 9.77769 12
-1.95135 9.03398 12
-3.35904 8.30241 12
-1.09682 9.65491 12
-1.65329 10.0332 12
-1.61413 10.2984 12
0.759301 11.6115 12
0.801781 11.8459 12
-3.11812 8.17127 12
0.289122 11.842 12
-1.06443 9.88581 12
-0.200969 10.9597 12
-0.842554 10.1183 12
-2.23361 -4.32236 13
-2.30184 -4.48545 13
-3.65282 -5.51786 13
-3.44651 -5.49498 13
-2.55147 -4.43868 13
-2.05056 -3.88375 13
-2.14936 -4.06928 13
-1.91201 -3.86642 13
-2.97279 -4.90312 13
-3.00625 -5.11469 13
-2.26984 -4.29485 13
-2.23307 -3.97243 13
9.09408 -7.44087 14
8.69025 -7.48763 14
10.3642 -7.51355 14
8.51722 -7.35793 14
10.3336 -8.25807 14
9.99638 -7.40552 14
9.97901 -7.5719 14
9.45175 -7.85624 14
10.0452 -7.03944 14
10.0165 -8.13377 14
9.93846 -7.8516 14
9.63264 -7.22247 14
9.71111 -8.01891 14
10.4566 -8.04078 14
9.77999 -8.04051 14
7.74218 -8.30718 14
9.02583 -7.56449 14
9.28361 -7.90092 14
8.09879 -8.3367 14
9.60701 -7.81791 14
10.6041 -7.89299 14
9.34676 -7.54766 14
7.89167 -8.19288 14
10.1169 -7.37536 14
8.68045 -7.31598 14
8.62654 -7.01216 14
10.341 -7.97188 14
9.04904 -7.24594 14
8.85438 -8.12029 14
8.76195 -7.39633 14
8.03975 -7.25525 14
9.5603 -7.69715 14
9.93406 -7.8352 14
9.23388 -6.99077 14
10.2156 -7.91317 14
8.73303 -7.40496 14
7.92738 -7.61975 14
9.77871 -7.32432 14
10.177 -6.99821 14
8.65787 -7.42731 14
9.19001 -7.90156 14
10.5805 -8.07729 14
8.14048 -7.1512 14
10.0022 -7.97226 14
9.80769 -7.86415 14
9.45177 -7.33185 14
9.30257 -7.70983 14
9.56278 -7.3327 14
9.49231 -7.30782 14
9.89754 -7.42391 14
8.23077 -7.49098 14
9.02111 -7.8149 14
10.0443 -8.3761 14
8.10138 -7.32345 14
10.2705 -7.21891 14
8.06116 -7.20797 14
8.85653 -7.64678 14
9.58205 -8.0867 14
10.0949 -7.60175 14
9.54771 -7.66471 14
10.0318 -7.697 14
10.1035 -7.2588 14
9.79841 -7.41797 14
9.05116 -7.6665 14
9.38523 -7.4123 14
10.5132 -7.30796 14
