1.11091 7.04704 2.68999 3.51433 6.24851 -7.70285 3.98986 -15.0384 5.9192 5.87187 0
-5.15074 1.14707 1.49299 2.55285 -2.27442 -14.6506 7.86902 -7.36946 9.63875 7.11384 0
1.91532 -4.58991 -1.90508 4.07452 -11.9971 -7.92136 9.69161 0.222057 10.8834 5.87123 0
0.0200483 0.630172 1.08796 2.26984 -4.79242 -8.15183 4.29621 -0.462255 7.42289 6.15558 0
-0.894937 8.11653 -6.95531 6.61701 -8.21592 -11.2322 7.56654 -8.13229 10.6122 5.83966 0
-0.103231 -10.4471 -3.17563 5.31002 0.14175 -9.40686 9.52215 1.64615 -1.88292 6.64164 0
1.72396 0.97497 5.85485 5.75813 1.33302 -4.35716 3.95199 -1.21654 4.97955 4.7983 0
4.52856 11.1303 -0.522642 3.58449 -5.35348 -9.28854 9.6102 -3.04153 5.72042 5.28749 0
-0.834359 1.05809 7.03569 2.13677 -4.65407 -8.54866 6.28365 -2.71864 17.3228 5.42663 0
2.58882 8.18563 4.12082 5.86436 -3.93221 -0.992356 6.98705 -2.16161 3.14953 5.16401 0
-1.00736 0.836051 -0.272731 5.757 -8.00482 -2.68832 4.08388 2.19967 4.11293 6.58779 0
-2.78432 -0.366311 -5.02407 2.12856 -5.31326 -8.53505 4.3084 -4.39105 5.59385 6.73681 0
6.34916 4.67636 3.14195 2.93509 -4.95993 -11.4985 4.62661 -7.7016 7.09844 7.54618 0
2.35358 9.6925 0.786942 5.20636 -1.26773 -11.0521 5.5869 -0.0974629 10.3834 6.49727 0
-3.13531 -3.0484 3.19325 3.82446 1.29874 -6.93801 4.42466 -4.00488 15.2039 4.52903 0
0.192948 9.22675 1.49804 3.56301 -3.13276 -7.37238 11.2558 -1.01955 6.3389 5.51749 0
-6.14694 11.5993 5.03532 3.68279 2.66215 -12.0582 8.4349 -3.82024 -4.39669 8.02664 0
1.66801 -1.53136 2.95147 0.441002 -6.85443 -6.11669 7.83389 -8.50664 12.1942 6.17958 0
-2.42808 -2.35968 -0.9866 2.95973 -0.713736 -6.25115 7.01922 -4.05128 0.133749 7.84149 0
-3.23398 0.739948 1.61084 3.85228 -9.73604 -3.64236 11.4746 -11.9365 9.5091 5.65706 0
-0.0248509 3.72569 -5.69587 1.96643 -8.95218 0.753423 8.5288 -6.39854 1.8114 7.20848 0
-1.7316 0.14579 -8.76263 0.305276 -0.84276 -13.4019 7.17862 -2.53552 1.32054 5.16366 0
-0.263491 2.65934 -0.384016 4.20786 -9.42951 -3.06817 6.16654 -7.08867 -3.23498 6.06282 0
0.935001 7.62704 -5.89728 0.0431078 -8.97537 -17.8392 5.97077 -13.8924 6.5347 5.41031 0
-1.13148 -3.6351 3.4953 4.03109 11.0707 2.57909 6.92097 -4.71983 5.97176 5.41212 0
-0.426316 10.1015 -4.25269 2.9947 -8.99443 -5.9449 3.81592 -0.834988 17.2262 3.8634 0
1.67647 4.57368 2.22492 2.66839 -7.65192 -8.25385 6.32712 -2.59647 7.04368 6.75276 0
0.42202 5.57122 -3.12425 4.19927 -16.3641 -0.343995 9.59166 -7.06135 11.1317 1.69255 0
4.00746 -0.716837 -1.85411 2.80919 -1.14988 -3.18966 1.80345 -9.53961 9.17079 3.27833 0
-1.61942 0.671068 -1.72558 3.21242 1.05801 -6.47986 8.23205 -0.0291284 -4.70895 5.48402 0
0.00808214 -1.17401 -2.03305 3.54793 7.44929 -7.58904 4.49928 -5.56845 6.1623 6.31057 0
1.78927 -2.53151 -2.64398 3.5969 -1.52162 -16.1007 6.27162 -2.98611 12.1545 6.15466 0
-2.88739 5.42368 1.44236 1.12915 1.6322 -11.9201 10.0891 -7.34485 7.39225 6.94286 0
-2.52938 -3.7197 8.97413 1.90583 -10.8216 -5.74413 7.24352 -4.08209 -0.690525 6.94765 0
-4.58903 4.19195 -5.61582 5.17399 -2.06883 0.580877 5.68528 2.21212 2.16923 2.58006 0
0.725135 -3.27428 -2.19542 2.27327 -2.32235 -10.0592 6.26074 -12.055 4.30433 4.24589 0
0.0656058 5.17916 -4.15149 2.05809 -4.48216 -7.28695 3.1192 -3.13188 11.267 4.7219 0
0.423705 1.54783 -5.20587 5.16326 -0.842296 -19.8604 8.34175 -14.8963 4.6568 4.48119 0
-0.806231 1.25283 -4.53592 0.416046 -5.03139 -0.529449 11.5722 -8.59162 12.9006 6.12937 0
-0.640081 16.894 -1.64092 3.90115 -8.65563 -13.7972 11.1333 -9.72968 9.1976 3.36945 0
-0.144944 2.68747 0.11712 3.59792 -6.57588 -2.53259 10.7168 -2.94918 3.51747 3.40443 0
-0.119803 5.15659 -0.701656 4.1693 -11.6569 -2.97253 4.5044 -1.74442 3.81973 1.19957 0
-2.19789 -3.90144 15.4464 2.44347 5.12806 -11.6334 6.36072 -8.70995 2.04896 6.23476 0
2.12421 2.51593 4.88048 3.14726 -7.66407 -3.7813 3.53317 -2.42819 12.8251 4.64639 0
-0.301946 2.46987 -2.13576 2.84857 1.23295 -11.5271 7.10148 -4.04483 -0.296483 7.44158 0
-0.201784 9.21713 12.5076 3.4222 -0.351534 -6.14708 5.34659 -9.30325 9.11305 3.46935 0
-2.23427 8.84333 -5.10689 4.47321 7.91273 -2.37318 7.01798 -4.53039 8.27765 4.17455 0
1.52101 -1.77411 2.54072 2.73981 2.52271 -8.45757 5.86129 -7.58422 6.98035 4.92951 0
-0.0457101 0.874317 1.05257 5.09437 -2.37541 -10.3711 4.07022 -2.25324 -1.43052 6.03856 0
-2.24336 -3.79729 10.8278 3.15319 -6.44375 -3.24735 8.59583 -9.37992 2.52981 3.20023 0
-2.62914 3.30383 6.39674 3.67071 -7.92051 -9.49757 1.65763 -3.9729 10.096 7.02914 0
-0.000168431 3.69806 -2.88787 5.52544 -0.0676568 -5.0024 6.71368 -0.264635 14.0695 5.57964 0
-2.86499 -2.53144 5.21278 3.36999 -12.7211 -6.96458 7.82613 -1.53209 18.3253 5.33375 0
-2.72928 6.31967 2.79152 3.11745 -5.13203 -6.31939 10.2609 -6.75897 8.91888 6.47984 0
-1.49502 0.6737 5.36101 5.71301 0.926296 -11.2217 8.92375 -2.84125 15.0535 6.60534 0
2.50464 2.11422 6.64335 -1.35008 -13.1826 -1.58343 7.54445 -7.04547 4.04362 3.99088 0
-3.50345 9.99122 -2.12276 3.4417 0.70825 -0.546369 7.62003 -1.07812 19.8634 4.81191 0
-2.83009 13.6242 -6.55638 2.9775 1.42281 -10.6418 9.64264 -4.63746 9.18371 3.63136 0
-2.38533 -8.6946 3.06187 1.77381 -5.65398 -4.77104 9.20232 -6.44362 3.40418 4.7968 0
1.44458 6.27967 2.45513 3.43183 -3.37259 -4.00757 6.16684 1.44706 16.4053 5.46386 0
-1.13842 6.29 -0.563578 1.548 -1.57083 -8.98578 7.0141 -4.06073 9.32695 7.68678 0
-2.57559 4.45507 -7.40445 -0.0798316 1.77741 -4.21206 4.46748 -3.11238 7.03901 6.46724 0
-1.16414 -3.77717 6.87919 5.00544 -4.0474 -10.6592 8.0575 -9.99784 15.9897 6.22013 0
-2.33796 2.4917 2.52759 3.43269 -1.68758 3.05893 8.50995 -4.54434 17.9229 5.88503 0
-0.641149 4.67808 0.0720713 2.03101 -4.56054 -11.4319 7.27889 -8.56485 9.08762 4.35625 0
-3.16555 4.24339 -6.37102 2.56736 -8.03357 -0.424438 2.84628 -5.58651 14.6957 5.21744 0
-1.67226 4.89477 -4.07996 3.66469 -9.80167 -9.00372 7.04387 -3.04773 8.83518 4.61125 0
-2.4366 1.43261 1.89855 3.93042 -5.0286 -12.4365 7.11818 -3.57622 -1.04306 3.39656 0
-0.678621 -0.895377 -2.63549 4.95228 -4.87968 -2.91072 7.79232 -0.665207 5.64533 4.78226 0
0.259423 5.18511 4.29025 4.82787 3.62645 -9.78145 6.1783 -4.97868 9.99977 7.03014 0
1.13593 7.23813 -1.12593 5.08935 -3.69645 -8.82959 7.19848 -0.916499 11.6465 6.65076 0
-4.16175 1.29817 -3.08258 1.80179 6.34944 -3.9692 9.2501 0.355493 9.10397 6.90661 0
