7.43515 -10.8958 4.58414 -10.9243 -5.38476 -5.49843 0.983354 -6.71179 5.405 7.49735 0
8.55199 -8.13952 8.32917 -6.79634 -6.70539 -0.346147 -2.80407 -8.40086 4.45092 10.1164 0
6.81818 -9.2197 7.09765 -10.8031 -5.26109 -2.81409 1.50705 -5.61673 4.00613 9.79841 0
6.82435 -10.5633 4.78058 -7.18873 -1.36041 -4.27091 -2.19648 -5.62121 3.77045 9.46489 0
11.581 -8.37359 9.71042 -7.23302 -8.53408 -2.16824 -0.477585 -1.35355 3.82662 6.58652 0
10.046 -12.3215 5.68376 -10.5163 -4.58961 -2.26123 -1.44016 -5.29544 3.05245 9.87323 0
12.283 -8.21129 5.39734 -7.9298 -5.79005 -3.41995 0.783555 -2.03929 3.91942 9.30421 0
13.0985 -9.97517 3.10519 -8.99813 -6.81719 -5.89003 -0.0716283 -7.55155 2.94274 9.27928 0
9.55735 -7.76813 3.37675 -10.1119 -4.86864 -6.03088 3.67454 -3.5906 3.25527 8.50772 0
4.05549 -13.5166 11.4864 -6.47878 -6.568 -1.67721 1.42565 -7.50747 5.65673 9.20143 0
7.48259 -9.28308 8.60637 -3.46876 -4.39717 -3.26917 0.161772 -2.3614 3.81427 9.46947 0
5.40129 -13.2805 4.81062 -7.29019 -7.07051 -4.23112 -2.45351 -8.52558 2.7815 9.74339 0
11.1138 -7.07884 8.27445 -12.9235 -4.89059 -4.87313 4.83735 -2.15312 1.50671 10.4393 0
9.31018 -12.3731 5.40091 -9.08596 -2.43039 -4.41521 -0.587004 -3.13627 2.60528 10.708 0
9.79307 -7.31609 10.761 -5.62955 -9.99145 -3.52281 2.52318 -5.41199 2.92166 10.442 0
6.48494 -4.29252 7.92225 -8.51344 -5.23851 -7.1856 1.62005 -7.36866 0.405566 11.7664 0
4.65933 -12.6784 7.96565 -10.5032 -5.60483 -4.11252 2.0903 -5.78226 4.02662 5.62885 0
