-5.54285 -5.59335 0
-2.17737 -4.5917 0
-4.25227 -5.99431 0
-4.42454 -6.52634 0
-4.06862 -3.89437 0
-3.4103 -6.22335 0
-2.95208 -4.43601 0
-3.01851 -5.07941 0
-3.83142 -5.32007 0
-2.76727 -3.54586 0
-2.48134 -5.36611 0
-4.88796 -5.62536 0
-1.96912 -4.65793 0
-4.47988 -5.44031 0
-3.44115 -3.77845 0
-6.08305 -5.80274 0
-6.79576 -5.23807 0
-4.93676 -4.9922 0
-2.92422 -5.017 0
-5.87764 -5.84412 0
-4.97002 -4.83999 0
-7.20035 -5.7071 0
-4.56977 -4.98458 0
-4.707 -5.70973 0
-3.85066 -4.76629 0
-5.31065 -5.32822 0
-3.12136 -5.10004 0
-4.59466 -5.81054 0
-4.52604 -6.33071 0
-4.63685 -5.49534 0
-4.89611 -5.2952 0
-3.93062 -4.85269 0
-5.30097 -4.24569 0
-5.82624 -4.84941 0
-3.89458 -5.45407 0
-2.53203 -4.10796 0
-4.30577 -4.98316 0
-6.93667 -5.30178 0
-4.94205 -6.51913 0
-3.43374 -5.03333 0
-2.45796 -4.43378 0
-4.41457 -5.96002 0
-4.83043 -4.76914 0
-4.3828 -5.19449 0
-3.05325 -4.08036 0
-6.49536 -6.46795 0
-5.33564 -5.83115 0
-5.53621 -5.39899 0
-5.27265 -5.72645 0
-6.64146 -4.5477 0
-4.05922 -5.57436 0
-5.36205 -5.89257 0
-8.46342 -6.97139 0
-3.18219 -3.82664 0
-5.06596 -4.27814 0
-5.11567 -5.45787 0
-1.27846 -3.08527 0
-5.21409 -5.5885 0
-5.86278 -6.56292 0
-3.79829 -6.21215 0
-2.95384 -5.50648 0
-2.3624 -5.11757 0
-8.10336 -5.96884 0
-4.22431 -5.48224 0
-3.94926 -5.42348 0
-2.37623 -3.86102 0
-6.04281 -6.46612 0
-3.62636 -5.8881 0
-6.53053 -4.96212 0
-4.68272 -5.78515 0
-5.49894 -5.01769 0
-7.01963 -5.68215 0
5.34594 -5.35676 1
4.68354 -4.02842 1
4.71252 -4.40275 1
5.37621 -4.22793 1
4.99927 -2.76837 1
5.36945 -3.28874 1
4.90692 -4.78746 1
4.78431 -4.97517 1
4.50462 -3.52441 1
5.21058 -4.69685 1
4.52131 -4.93967 1
4.32309 -4.3388 1
4.79945 -4.61322 1
4.95448 -4.99006 1
4.98421 -3.68689 1
3.64553 -4.91496 1
5.07427 -4.48528 1
5.27054 -2.6907 1
3.85171 -6.09767 1
4.72526 -4.84772 1
5.38579 -4.55901 1
6.00021 -2.77304 1
4.3544 -2.05299 1
