-6.3358 -2.44427 -2.41557 -5.2569 -6.43273 10.6235 6.83143 -5.5672 6.05453 5.4877 0
-4.79138 -0.210144 0.0579975 -9.00457 -3.01153 13.8368 6.16142 -5.32761 7.56516 8.024 0
-4.76264 -1.4512 -4.15117 -8.45638 -3.86748 7.65096 2.16439 -6.77893 7.54924 8.23407 0
-8.03937 1.42123 -6.16055 -4.76323 -4.65443 14.2043 5.14934 -6.84081 6.40179 5.62359 0
-5.80905 -2.22057 -0.516919 -9.82418 -4.34315 8.23411 7.71473 -1.23093 7.12967 6.67262 0
-6.60561 0.178623 -4.96846 -7.59855 -2.76674 6.88335 3.29964 -4.79064 7.90826 8.04063 0
-6.67673 -1.55899 -3.14117 -4.54209 -0.947223 6.69546 3.08026 -7.7247 8.29525 6.68059 0
-7.50254 -0.400471 -6.92805 -7.38333 -5.90958 11.4314 5.18881 -4.0858 5.99314 6.59589 0
-8.70551 0.515983 -6.94909 -7.37408 -4.10562 9.6893 2.65449 -9.12925 8.84853 4.4552 0
-7.74068 -0.265818 -6.11134 -6.3517 -2.34633 7.97644 4.00785 -2.60598 8.29037 6.03437 0
-5.39311 4.15602 -2.53529 -6.49307 -6.55077 10.5322 5.69619 -5.93152 7.2667 6.90888 0
-7.24507 0.779259 -4.95045 -4.57122 -1.95476 12.4316 4.53896 -9.47033 9.1338 5.45191 0
-7.22551 2.69256 -3.47684 -8.09481 -1.95593 11.8275 5.0031 -5.97814 7.94651 3.66592 0
-5.83073 -0.527094 -5.98227 -4.43745 -5.93372 10.7655 1.37033 -7.06872 8.30199 1.30623 0
-6.4227 -3.27536 -5.94209 -6.8748 -3.88401 6.88728 8.17577 -5.4264 6.84109 3.46527 0
-9.51214 -0.720474 -3.88826 -9.78839 -3.76948 6.6539 4.8276 -6.28566 8.98873 6.97129 0
-7.60043 4.0438 -1.8452 -6.88872 -1.97186 9.88163 6.95392 -6.95345 11.1776 6.59903 0
-6.91973 -1.2962 -5.31232 -8.75308 -5.07577 8.06132 8.02803 -3.62644 4.73725 1.69627 0
-7.12542 -0.875768 -5.94652 -7.26635 0.450338 10.1682 0.97136 -7.95697 8.71438 5.84155 0
-5.8992 -0.844992 -4.29476 -1.90168 -4.18409 11.6981 5.09898 -8.68416 6.88392 3.98169 0
-6.53883 -1.56306 -3.31871 -8.88367 -3.46656 9.16487 4.92076 -3.50858 6.75835 6.65658 0
-4.32243 -0.0497938 -5.78623 -8.21457 -4.99738 10.0949 6.29085 -4.16438 7.43228 6.04931 0
-6.76717 0.120978 -4.9464 -3.83149 -4.27814 6.34435 5.51569 -4.50725 8.94895 6.84785 0
-6.4651 -2.22587 -3.98065 -5.67143 -2.40502 7.68879 1.4246 -5.43748 7.54254 5.77911 0
-7.84842 0.547835 -3.89331 -7.04776 -3.34744 10.2809 4.07053 -6.43657 7.43808 3.44372 0
-6.44828 -2.53839 -4.90958 -8.1567 -4.70644 9.01937 4.79088 -9.73132 7.04853 4.95071 0
-8.33123 1.97096 -6.87598 -5.6857 0.715939 5.60494 1.97554 -6.30866 7.78551 5.42128 0
-5.23137 0.829989 -3.84055 -6.15675 -5.27508 11.0317 2.01346 -10.313 7.39356 2.88593 0
