-5.35528 -3.39816 2.48447 -10.2819 9.88401 -12.6842 7.16401 -8.3361 -5.15047 1.11496 0
-16.9331 4.71913 8.9413 -9.74608 6.49587 -1.72882 16.1907 -6.31726 5.04208 0.602603 0
-3.5458 -0.394458 -2.91068 -5.44362 -1.72778 -4.16514 5.54887 -8.19959 14.0154 1.55906 0
-4.32189 7.57718 3.75201 -10.8219 9.36138 -7.31959 13.3148 -7.11895 -10.3674 -3.54679 0
-19.4678 4.39203 -1.08131 -7.86838 10.4688 -11.4859 -2.69368 -14.3279 -3.9291 -3.36587 0
-1.51932 8.48467 5.65818 -7.47343 4.20127 0.369938 -13.7425 -5.23773 -8.55206 0.858051 0
-7.97263 10.3388 -8.5864 -7.61741 8.8999 -10.2031 1.66132 -4.804 -6.60964 -0.601681 0
-13.897 -2.90381 -9.54291 -22.3339 2.88182 -2.95605 23.8503 -13.4995 12.559 -0.175487 0
-20.2365 6.53179 -2.57379 -15.0731 12.6145 -9.99812 -0.0216142 -13.3885 -6.09163 -0.723297 0
-1.90982 -1.9211 -1.05309 -8.65108 15.2695 3.73992 6.07687 -16.4092 -3.14478 0.518456 0
-15.509 3.14063 0.447368 -2.9018 2.5179 -6.11632 -9.52362 -9.05331 -12.3605 -3.92126 0
-13.6717 -0.70545 6.9486 -13.7755 5.57499 6.41873 -8.28627 -4.54294 -14.2207 0.159975 0
-9.32814 -1.39802 -3.57426 -13.823 15.0594 1.14706 -2.26117 -10.1545 9.88893 0.52025 0
-18.7201 -10.554 -13.3049 -5.26167 6.43378 -2.15438 -4.54519 -13.8821 -0.345113 -0.0198366 0
-14.4135 5.36216 -9.1538 -15.414 22.3414 -3.1095 5.0193 -4.16232 5.14834 0.42065 0
-16.848 1.4582 4.11782 -12.0619 17.6509 -0.518661 19.6688 -11.0893 -2.86114 -1.88037 0
-7.43318 1.5495 -2.08973 -9.81846 1.28145 -1.2978 -2.13042 -10.0128 -7.81652 0.00940447 0
3.91091 1.63523 2.64627 -5.6297 11.4993 -5.85321 15.1825 -12.3019 1.26602 -2.46743 0
4.47279 -5.55923 -1.03718 -0.700019 0.720143 -5.58626 -12.9856 -9.58738 2.43228 1.36444 0
-11.0204 2.26493 0.111556 -7.65013 19.0295 -3.04696 4.25039 -2.63533 12.8174 -0.850877 0
-3.4112 -3.95827 -6.36787 -7.70397 5.7661 0.311421 -4.91684 -11.1018 -1.30615 -0.22354 0
-13.1047 -1.51179 3.58757 -15.1075 5.5055 -4.68891 7.8319 -3.89423 -1.66641 -0.419925 0
-10.5787 -1.71088 4.40364 -13.2982 11.5594 -12.8935 13.8425 -4.84516 15.5422 0.389445 0
-16.5713 -0.0891718 -11.8129 -6.68385 12.0507 -8.65402 5.06141 -7.7209 4.94431 -0.69626 0
-15.7232 3.48271 -2.95309 -11.0459 22.4735 -5.88292 20.4444 -13.2278 -8.88671 -1.07703 0
-16.6133 -11.3663 -0.686287 -11.2146 10.4696 -9.55138 14.0609 -11.5352 -4.95639 -0.809817 0
-7.3787 8.71521 -2.31015 -0.0199026 14.4335 9.18867 -0.263904 -11.4553 -9.15475 -0.875284 0
-14.6503 -0.643473 -1.89137 -9.99205 16.6241 -4.58744 1.45652 -1.21099 -0.338399 -2.05866 0
-20.5094 3.9997 -5.77212 -8.12869 18.5353 -4.61867 4.7688 -5.49249 -7.01627 -0.43692 0
-11.1829 1.42862 -5.52953 -8.2387 5.14372 -8.4506 14.0789 -10.892 -3.5016 -2.78885 0
-3.9127 -0.484376 0.305462 -8.20336 4.7124 6.6743 19.2675 -4.34667 -9.95165 -0.0570164 0
-13.1001 10.9993 7.63256 -2.08791 17.1405 -8.11568 -7.91361 -0.402758 -14.944 -2.47055 0
-20.1897 6.28971 -8.22489 -7.17201 17.118 -10.1156 3.12063 -4.69755 4.683 0.648247 0
-19.5498 -0.513602 -6.26791 -9.38059 18.823 -17.8108 3.37078 -5.10034 5.51762 -2.23554 0
-3.43493 11.2565 -2.55314 -11.4496 -1.84354 -3.7244 -3.31549 -10.3769 6.53744 1.83531 0
-9.0126 5.10635 4.83694 -12.1179 -2.92405 1.54364 4.24872 -11.4627 4.92778 0.625368 0
-13.5554 2.57291 -4.27184 -10.9908 -6.27812 -7.67458 10.4199 -2.77845 -8.38613 -1.37427 0
-2.52224 -3.26887 -5.42091 -8.90862 4.95283 -17.2531 12.82 -8.19349 -0.672451 -2.3746 0
-10.7943 -4.49748 -0.751874 -5.15216 -2.80917 -11.9624 0.992043 -9.74716 0.442 -1.45525 0
-4.53268 7.16249 -9.26118 -9.07303 8.49623 -0.782748 -8.19671 -9.50575 -11.3377 1.0537 0
-7.67451 2.39934 3.31765 -0.487264 15.2335 -13.3434 -3.57006 -1.00734 0.940691 -0.0210865 0
-2.11028 5.60757 6.86029 -6.95519 17.7675 -10.2627 9.17806 -8.04396 -1.16668 -0.573343 0
0.839559 11.5145 -8.05119 -0.593456 27.2933 -10.2708 -11.2163 -9.95249 -9.0723 0.448139 0
0.0218164 -1.22256 -0.235714 -4.06289 18.3311 -7.71002 2.00327 -5.39409 10.6379 0.247092 0
