-1.62741 3.94888 0
-2.16701 3.57949 0
-0.935392 3.81251 0
-1.47153 4.14213 0
-3.31358 2.97489 0
-3.66772 2.29327 0
-3.36636 2.15992 0
-2.47827 3.42478 0
-3.39471 2.42997 0
-0.197957 4.64162 0
-4.55782 3.17246 0
0.0784633 5.0256 0
-2.15476 3.17216 0
-2.37546 3.0535 0
-2.51825 2.91106 0
-4.23164 2.79687 0
-3.41063 1.52772 0
-2.7304 2.24776 0
-3.3577 2.36678 0
-2.64332 3.38775 0
-2.37418 2.62156 0
-1.4276 3.00297 0
-3.93273 3.2517 0
-2.94105 2.84236 0
-0.944899 3.75491 0
-2.74664 2.91303 0
-2.56407 3.35946 0
-3.93382 2.19997 0
-1.71949 4.06998 0
-2.48392 3.28046 0
-1.08146 4.47812 0
-1.91052 3.46755 0
-1.93167 3.2233 0
-0.970735 4.50444 0
-1.80563 4.80931 0
-3.78522 2.80526 0
-1.44482 3.29621 0
-4.36839 1.90679 0
-1.81392 2.76607 0
-1.91523 2.69833 0
-1.91617 3.94019 0
-2.83178 3.14764 0
-2.54917 4.58445 0
-2.63205 2.57107 0
-3.36389 2.91319 0
-2.72362 3.24352 0
-4.69074 2.09228 0
-1.70727 3.7674 0
-2.99365 2.55514 0
-1.47035 3.71781 0
-0.885458 3.05049 0
-2.24019 3.95792 0
-3.3479 2.60454 0
-3.34239 3.45356 0
-2.02923 2.78741 0
-2.52303 3.22225 0
-0.882793 3.29704 0
-2.01409 3.50369 0
-1.8167 3.61687 0
-4.13319 2.18365 0
-4.31252 2.23874 0
-3.14651 2.72662 0
-2.56528 2.95684 0
-3.83666 2.19029 0
-3.00694 2.95034 0
-3.73057 1.85624 0
-4.6156 1.87477 0
-3.34943 2.99765 0
-0.0173926 -6.98565 1
0.0404278 -6.89969 1
-1.10868 -8.30607 1
-1.37555 -7.46717 1
-0.850672 -7.74051 1
-0.477793 -8.29472 1
-0.512089 -7.14435 1
-1.16912 -7.16078 1
-0.527062 -7.50824 1
-1.09435 -7.03771 1
-0.922701 -7.85493 1
-0.214404 -7.34605 1
-0.0857442 -7.31449 1
0.805948 -6.65292 1
-0.753662 -8.48048 1
0.380797 -7.85733 1
-1.04697 -6.74333 1
-0.976007 -7.29762 1
-0.072016 -7.12981 1
-0.642179 -7.88072 1
-0.152602 -6.09806 1
-0.121156 -7.98096 1
-0.318759 -7.99673 1
-0.919368 -7.16822 1
-0.0827272 -6.98001 1
-1.35618 -6.42058 1
0.0586484 -6.00446 1
-0.0748607 -6.78512 1
-0.385868 -7.73912 1
0.41644 -7.17861 1
0.146012 -5.56002 1
-0.650886 -7.05342 1
-0.323345 -5.17356 1
0.574698 -7.17846 1
0.070921 -6.56987 1
-0.15648 -6.2473 1
0.197627 -7.63775 1
-0.113121 -6.01273 1
-0.809897 -7.73515 1
0.0422854 -6.75231 1
0.302774 -6.98146 1
-0.331691 -8.16122 1
-0.472859 -8.09327 1
-0.362135 -6.93198 1
0.471284 -6.29282 1
-0.0514174 -7.71182 1
-0.350462 -8.21859 1
-0.0916074 -8.46845 1
1.39988 -5.51481 1
0.230761 -7.58188 1
0.446823 -5.97964 1
0.476808 -6.0067 1
-0.315214 -7.30959 1
-0.198959 -6.76715 1
-0.56775 -7.3035 1
0.381288 -6.25318 1
-0.682788 -9.50265 1
-0.482291 -8.12597 1
0.168299 -7.54062 1
-0.186042 -6.87779 1
-0.392556 -6.96501 1
-0.997034 -8.13531 1
0.509412 -7.42473 1
0.930216 -5.91012 1
0.728807 -6.27264 1
-0.600897 -6.1543 1
-0.618686 -7.11802 1
-1.10373 -7.07435 1
-0.247407 -7.11732 1
-0.17189 -6.91891 1
0.614356 -7.73767 1
-0.158174 -7.34989 1
0.279164 -7.08717 1
-0.44981 -8.21603 1
-0.262897 -6.90227 1
0.0125821 -6.91447 1
-0.488605 -7.42769 1
-0.738171 -7.54077 1
0.0879992 -6.41412 1
-0.472186 -7.11916 1
-0.210254 -7.8212 1
-0.450402 -6.12333 1
-0.739033 -8.5441 1
-0.177547 -8.21885 1
-0.0609259 -7.77267 1
1.07666 -5.12057 1
-0.689738 -7.68688 1
-0.850474 -6.72593 1
0.6976 -6.25209 1
0.397412 -7.23372 1
-0.73942 -7.71437 1
-0.485413 -7.42099 1
3.08785 -0.59507 2
3.8042 -1.28255 2
4.50535 -2.15443 2
6.20051 -3.10485 2
3.25292 -1.83274 2
3.61275 -1.91713 2
3.78555 -2.83216 2
3.8062 -2.83864 2
2.58199 -2.78434 2
4.02572 -1.78407 2
2.34855 -1.91516 2
4.25899 -2.27352 2
3.75869 -2.46521 2
2.74872 -1.90981 2
3.93212 -1.67114 2
2.92106 -1.24305 2
5.77495 -3.98936 2
1.84286 -1.3948 2
4.69664 -0.998176 2
3.88583 -2.91583 2
5.71959 -3.42974 2
3.31435 -2.09907 2
3.72317 -1.87277 2
2.55918 -1.33567 2
3.81364 -1.08031 2
3.5012 -0.944627 2
4.95519 -2.29109 2
2.6789 -0.699912 2
3.15595 -0.711283 2
3.9043 -0.91404 2
3.41532 -1.2664 2
3.21646 -2.64514 2
3.23575 -1.42795 2
4.20103 -2.98891 2
2.5549 -0.549352 2
5.30493 -2.6156 2
4.19505 -2.08257 2
3.08731 -1.54766 2
3.3551 -0.934811 2
4.28504 -3.18273 2
3.30179 -1.3282 2
2.60447 -1.54489 2
3.56472 -2.38414 2
3.42165 -0.814972 2
3.29593 -0.412858 2
5.8959 -2.22157 2
3.67239 -1.81758 2
3.80441 -1.37933 2
2.78391 -0.340169 2
3.68802 -2.38555 2
3.92883 -3.51678 2
4.73126 -2.44615 2
2.88185 -1.6125 2
4.98411 -2.88187 2
3.06706 -1.67437 2
3.36962 -0.803207 2
3.75112 -2.79748 2
4.93599 -1.23204 2
3.60149 -2.19168 2
2.70167 -1.50969 2
4.42338 -2.43807 2
3.33358 -2.05013 2
3.96641 -1.36723 2
1.37202 -0.544137 2
3.66746 -2.74805 2
2.51444 -0.511035 2
1.12317 -1.98297 2
3.88869 -0.936841 2
3.93672 -3.17595 2
4.92046 -2.38135 2
4.54444 -1.94985 2
5.13931 -2.33482 2
4.25584 -2.80026 2
3.29138 -2.20966 2
4.67375 -1.60584 2
3.36599 -1.97563 2
2.98999 -1.90616 2
4.61308 -2.49015 2
3.99098 -2.55813 2
3.35873 -1.62433 2
3.67082 -2.91825 2
4.05169 -1.78055 2
3.96264 -1.57754 2
5.78318 -3.07559 2
3.67445 -1.73378 2
4.23081 -1.78485 2
4.37056 -1.00427 2
3.27223 -2.36942 2
2.732 -1.24059 2
1.28622 -3.04291 3
3.74102 -5.64587 3
1.33323 -4.01954 3
3.98477 -6.0319 3
-0.434041 -1.9747 3
3.47131 -6.13971 3
3.74129 -5.61043 3
2.639 -3.97206 3
0.65838 -3.83011 3
3.06742 -5.07726 3
3.71228 -5.91927 3
3.34302 -5.05218 3
2.77847 -4.57695 3
3.51831 -5.94741 3
4.24681 -5.96622 3
4.1348 -5.68742 3
2.17216 -4.77927 3
0.306819 -2.21929 3
4.05833 -5.58587 3
4.62729 -6.49135 3
2.20974 -4.31563 3
1.48138 -2.79452 3
3.30571 -5.08313 3
2.68115 -5.23127 3
3.77358 -6.18044 3
3.12049 -5.17252 3
2.24421 -4.39367 3
3.8885 -5.29562 3
0.312432 -2.96335 3
3.25945 -5.33214 3
2.5094 -5.64019 3
3.07288 -4.82211 3
8.08177 3.46546 4
8.06343 3.49324 4
7.5105 3.2341 4
8.60283 3.5267 4
9.28303 3.9745 4
7.69282 4.07756 4
7.68506 2.26364 4
8.74844 3.57463 4
7.47637 2.77505 4
7.50663 2.19141 4
9.09448 2.47545 4
8.15095 3.29157 4
6.94972 2.99887 4
7.16517 3.36727 4
8.61538 3.9022 4
6.98139 2.82114 4
8.33602 2.78485 4
6.91929 3.16024 4
7.20889 3.14634 4
8.17942 3.45927 4
6.45548 2.82458 4
8.35936 3.86053 4
7.81199 3.44765 4
6.94345 3.16314 4
9.0998 3.68334 4
8.27315 4.33235 4
7.64027 3.51975 4
6.39009 2.58736 4
7.24681 3.43685 4
7.10662 3.22525 4
7.67852 2.87373 4
7.82652 2.88307 4
8.66119 3.85447 4
8.29781 3.40443 4
9.37908 4.46753 4
7.70737 3.20889 4
7.77159 2.9042 4
7.19309 3.32484 4
8.7749 3.64717 4
7.98234 2.80599 4
10.0176 4.5188 4
6.95989 3.58652 4
7.43984 3.89111 4
7.29972 3.02453 4
7.5672 3.01728 4
8.70699 2.92685 4
6.94061 3.04433 4
8.53956 3.44223 4
8.802 3.58486 4
7.45031 3.13217 4
8.0369 3.49474 4
6.91681 2.66612 4
6.7536 3.11907 4
8.48547 3.28323 4
10.0514 -3.60072 5
9.54842 -2.43638 5
10.7343 -3.5753 5
10.6832 -3.74228 5
10.2977 -3.82758 5
10.1682 -3.79747 5
9.81168 -3.74823 5
10.1883 -3.38938 5
9.65681 -3.23741 5
9.74209 -3.48748 5
8.82582 -2.66379 5
10.9936 -3.39515 5
9.83647 -2.78905 5
9.6769 -3.95867 5
10.5132 -3.04892 5
9.47417 -3.74542 5
9.76127 -4.39625 5
9.63209 -2.79132 5
10.0776 -4.11388 5
9.82934 -3.0938 5
10.6682 -3.61525 5
9.75587 -3.01996 5
10.3152 -3.68667 5
9.92809 -3.33699 5
9.46718 -3.30217 5
10.1306 -3.14685 5
10.3483 -3.27913 5
10.8613 -2.91711 5
9.37211 -3.61463 5
9.78522 -3.20042 5
10.371 -3.38917 5
9.41784 -4.11242 5
9.23722 -3.282 5
10.5738 -3.31636 5
10.2488 -2.99836 5
10.2822 -3.18588 5
9.39657 -4.02943 5
9.57437 -3.54807 5
9.59649 -4.304 5
9.68845 -3.63499 5
11.2236 -3.17423 5
9.71291 -2.95109 5
9.59032 -3.62991 5
9.64106 -2.66938 5
9.25714 -4.06023 5
9.84884 -4.38257 5
9.99595 -3.39618 5
9.58194 -4.03034 5
9.79177 -3.52673 5
10.1907 -3.37822 5
9.20523 -3.15621 5
10.3864 -3.19176 5
9.72479 -3.84539 5
9.13082 -3.61387 5
9.86392 -3.03928 5
10.1799 -2.92536 5
10.2469 -3.2041 5
10.0592 -3.73502 5
9.86305 -3.52593 5
9.57148 -2.83234 5
9.40805 -3.02254 5
6.04178 4.16752 6
5.03451 3.93249 6
5.14835 6.11714 6
3.4949 5.23612 6
6.36173 4.05657 6
5.22909 3.79948 6
3.23148 3.55147 6
5.7244 3.84571 6
5.49798 3.94704 6
5.2997 5.0328 6
5.71208 4.65097 6
5.40006 4.00941 6
4.09979 5.77707 6
5.11046 4.33181 6
5.06824 4.74283 6
5.04612 3.6692 6
3.93047 4.37567 6
5.55653 2.91356 6
5.26744 5.20644 6
6.31257 5.34833 6
4.64472 4.7719 6
5.71849 5.35681 6
5.82035 4.33169 6
6.52581 4.91925 6
5.31749 5.08663 6
4.63653 5.09299 6
4.84592 4.73335 6
4.98794 4.63452 6
3.60021 3.73174 6
6.12062 3.46385 6
-10.3332 -3.6939 7
-10.3312 -3.31537 7
-10.2403 -3.43858 7
-9.83491 -3.58544 7
-9.55404 -2.99848 7
-9.29501 -3.70244 7
-9.17683 -3.95783 7
-9.61172 -3.61636 7
-9.94901 -3.62786 7
-9.46472 -3.6843 7
-10.4562 -3.28617 7
-10.0645 -3.09247 7
-10.0216 -3.27026 7
-9.51206 -3.99591 7
-10.052 -4.03571 7
-10.3474 -3.51676 7
-10.1832 -3.50107 7
-9.37396 -3.49386 7
-9.10713 -4.03151 7
-9.74569 -3.17517 7
-10.36 -3.18571 7
-10.2728 -3.31444 7
-9.95413 -3.33543 7
-9.96874 -3.35896 7
-10.0964 -3.44501 7
-9.45048 -3.59562 7
-10.4937 -3.61126 7
-8.8534 -3.91625 7
-8.98896 -3.87707 7
-9.70482 -3.45625 7
-10.8227 -3.40343 7
-8.90858 -3.62974 7
-8.63942 -3.19281 7
-9.07529 -3.61481 7
-10.2636 -3.38829 7
-9.4362 -3.75737 7
-10.0364 -3.42188 7
-9.32922 -3.77859 7
-9.06311 -3.7213 7
-8.98743 -3.86874 7
-10.1257 -3.74757 7
-9.99901 -3.55265 7
-9.69052 -3.39451 7
-9.56093 -3.27712 7
-9.20417 -3.47066 7
-9.63935 -3.30031 7
-10.8337 -2.99119 7
-10.4521 -3.20118 7
-9.44495 -3.06418 7
-9.03357 -4.28414 7
-10.4654 -3.09906 7
-9.95283 -3.64788 7
-9.93693 -3.35771 7
-9.96439 -3.50833 7
-10.4993 -3.85773 7
-9.94277 -3.72329 7
-10.3717 -3.64346 7
-10.0455 -3.66262 7
-10.6243 -3.18175 7
-9.26286 -3.94344 7
-9.24561 -3.91678 7
-9.84157 -3.78983 7
-9.90805 -3.57356 7
-9.63862 -3.44103 7
-9.73326 -3.62068 7
-8.99709 -3.64863 7
-10.6162 -3.02921 7
-10.8913 -3.12362 7
-10.5404 -3.35759 7
-9.42286 -3.45506 7
-10.3935 -3.40306 7
-10.1459 -3.70699 7
-10.5247 -3.56408 7
-9.42813 -4.2568 7
-0.16012 -0.335455 8
0.58276 -0.39798 8
0.094458 -0.315575 8
0.466261 -0.340508 8
0.218498 -0.384852 8
-0.123823 -0.393303 8
-0.0653207 -0.351999 8
-0.572506 -0.42292 8
0.353888 -0.385803 8
0.61205 -0.359601 8
-1.42719 -0.359142 8
-0.0614522 -0.277644 8
-0.0703663 -0.326976 8
0.356766 -0.346485 8
0.762358 -0.354106 8
-0.419779 -0.401562 8
-0.0123496 -0.374202 8
-0.261234 -0.354157 8
-0.181397 -0.31582 8
-0.185037 -0.474126 8
-0.767429 -0.334134 8
-0.775583 -0.374346 8
-0.152207 -0.343173 8
-0.607058 -0.354051 8
-0.16356 -0.381828 8
