-1.29854 3.00852 -9.88289 -9.33205 -3.15808 -11.956 7.97343 2.14193 5.70572 12.2865 0
-1.63657 2.95573 -10.2871 -3.15404 0.634043 -5.15304 7.09555 8.5851 4.73898 10.0179 0
1.36367 3.82995 -9.59794 -7.15531 1.34571 -6.41988 10.6675 8.3933 5.96691 6.92605 0
-4.83413 -3.50327 -11.4132 -9.69917 -3.49475 -11.1879 7.73977 10.0989 8.16042 16.7526 0
0.656806 3.47188 -6.26746 -12.1215 -3.04262 -6.60031 8.43866 8.48305 7.21784 9.60122 0
1.62849 2.64672 -7.71678 -8.08847 -1.43594 -5.98561 10.1635 9.14741 4.77551 7.76391 0
-3.6356 3.10309 -10.03 -8.80709 -2.77506 -11.392 5.6494 11.6109 6.43321 13.6903 0
-4.42337 3.48306 -10.3905 -8.14063 -3.1343 -4.82057 7.94611 7.22212 8.1847 13.3931 0
-1.22348 2.77895 -8.56267 -4.21146 2.83136 -6.17088 12.1091 5.66398 8.36859 8.02464 0
1.65469 -2.1844 -6.74195 -9.07221 -2.07256 -7.43593 2.98842 10.752 4.34917 9.61951 0
-1.46475 -0.217322 -10.6421 -5.48754 -0.400601 -7.15376 4.5356 15.2266 7.79742 10.3999 0
-2.44775 4.29071 -8.799 -6.49268 -0.123696 -5.37794 7.93728 8.21802 7.12613 8.16333 0
-0.284863 2.12688 -10.7176 -4.41965 -0.385735 -9.36311 8.77943 10.9241 5.49458 5.40973 0
0.151912 4.39609 -10.0909 -3.5303 -2.94418 -7.31921 8.94308 11.8173 1.67346 9.49966 0
-1.57862 1.99988 -8.16121 -4.81101 -1.97798 -9.0513 11.2492 9.53616 8.1643 10.9178 0
-3.01048 2.59113 -9.55271 -6.13533 -1.25643 -7.60376 5.67624 7.14729 3.96119 8.25399 0
-2.34104 2.64842 -11.5896 -2.13473 -5.52052 -5.05097 7.60241 12.3337 4.30782 11.4476 0
-2.18932 3.03682 -10.4552 -7.51105 -1.01108 -5.18861 6.6131 6.07926 6.7323 6.9137 0
-1.26855 6.72063 -12.1766 -2.79223 -3.51633 -8.19801 8.02094 8.83726 3.44075 6.95526 0
0.843914 3.77212 -10.9428 -7.05467 -2.79953 -9.06027 1.38489 5.58425 2.13973 8.97339 0
0.666933 3.21748 -8.43364 -9.00988 -1.2358 -4.21363 10.1775 10.0197 2.20095 11.0226 0
-0.39924 -1.35794 -9.21483 -10.1723 0.0948256 -6.3094 7.74882 8.381 4.37353 12.8958 0
-2.08384 4.03507 -8.10932 -11.5451 -4.57967 -6.13453 8.50278 7.73267 3.45375 9.66725 0
0.0280191 3.86583 -10.8077 -6.79865 0.373311 -5.21273 6.19874 5.38632 3.64351 4.34824 0
-1.56059 -0.186565 -11.4353 -12.033 0.594431 -9.12926 6.77276 9.77405 1.78991 11.4801 0
1.90051 2.84827 -10.2582 -4.08196 -2.18998 -3.41111 5.34853 10.0659 3.21822 7.77009 0
0.819688 0.196425 -6.58239 -9.8866 -2.75862 -9.06089 8.15716 10.5264 2.15312 8.58592 0
-3.11565 -1.27275 -12.9621 -8.46882 -0.927794 -7.10661 7.49926 8.27418 3.2105 11.5384 0
-3.95834 2.04845 -12.4452 -3.57577 0.937838 -5.42522 4.28903 5.53043 8.43348 7.736 0
-1.02896 5.44069 -12.2401 -9.35149 -0.597536 -10.1117 7.22732 10.7902 6.82089 9.23671 0
-1.41132 2.2405 -11.7194 -7.32713 -3.38999 -2.61685 9.29856 9.19262 7.61493 9.02153 0
-1.86325 2.42379 -6.99292 -9.46582 0.187523 -9.09579 9.02863 7.10716 2.95217 12.1479 0
2.40491 5.31343 -7.539 -3.10089 -2.22493 -7.95583 8.94979 10.5074 -1.22171 8.67086 0
1.37128 3.95749 -10.6911 -5.85062 -0.5914 -10.0578 6.16635 8.86642 3.99801 9.18286 0
0.159109 -0.34942 -9.16231 -5.05187 -3.23825 -3.74066 9.73987 4.79725 2.32639 10.6297 0
1.8746 2.72665 -8.83094 -12.8748 -1.21206 -14.4742 6.17082 11.0596 4.141 14.1273 0
-2.97598 2.73391 -10.7639 -5.87025 -3.70581 -10.1948 8.53454 10.9493 3.01127 9.4545 0
0.0464204 6.81606 -11.2618 -6.03483 3.45735 -7.34375 10.7234 4.55194 4.44277 8.19904 0
-3.54028 6.24622 -9.74581 -14.6641 -2.01427 -4.04541 9.29443 7.23661 5.41388 11.067 0
-3.22361 2.14154 -12.1595 -5.36197 -1.39202 -7.11486 6.85301 10.4878 4.37367 13.93 0
2.39005 0.335689 -7.05303 -6.99974 -3.44027 -5.74404 5.06307 6.0533 4.18034 10.2333 0
