-4.25722 7.68345 2.30694 -6.29333 -5.53886 5.13227 6.8868 -1.21727 0.944294 7.74603 0
-4.77298 7.95459 3.52709 -4.22824 -2.67312 2.81452 8.51135 -0.698672 -0.160894 9.55318 0
-4.92382 7.37564 6.67042 -7.51901 -6.08083 4.96841 4.62057 -0.408261 4.6604 9.64635 0
-3.28803 5.09242 5.98375 -3.29487 -4.37912 2.4665 8.76866 -1.88714 1.376 10.2327 0
-3.71837 11.2355 6.55657 -1.24199 -4.17871 2.05354 7.29228 0.302294 5.9699 10.6668 0
-7.0472 11.445 7.717 -1.14303 -5.22602 3.35611 9.22114 -3.85074 0.19586 7.29616 0
-5.21144 10.1336 5.31424 -1.59753 -4.96399 8.4681 11.9557 3.9929 -1.33622 8.56345 0
-4.32435 8.14323 4.80523 -6.68464 -4.84644 4.09029 9.14428 0.858789 2.48882 10.7372 0
-3.39334 6.01641 5.82729 0.946593 -4.08297 5.56856 9.39972 -1.49811 4.01029 11.2388 0
-7.96721 6.48207 6.33731 -4.71855 -3.85023 2.49616 8.5878 -0.240886 2.49369 11.1232 0
-3.12378 8.49065 9.12909 -6.10057 -6.98401 4.74596 6.34702 -2.72837 3.5774 5.71319 0
-3.06353 6.4137 4.44158 -1.20107 -5.7734 6.85118 8.7264 -0.281833 7.27108 8.48796 0
-3.48454 13.0083 2.68752 1.06854 -7.04208 1.53754 9.08702 -0.586568 2.47984 6.75352 0
-2.65116 8.13835 4.95244 -3.9726 -4.25542 9.94086 7.31849 3.52413 3.85404 9.87796 0
-7.44666 9.46596 3.65132 -4.68909 -5.2296 7.9014 8.65009 0.130642 3.30405 10.3235 0
-5.23083 11.9625 7.1396 -0.517392 -4.38049 1.86095 9.24299 -1.11426 5.71316 7.74148 0
-5.00256 3.75611 5.67452 -3.25777 -6.15892 5.61984 10.1522 2.2029 3.44215 7.14657 0
-3.98368 9.07879 4.21443 -5.43456 -4.40007 3.43385 7.40013 -0.58861 5.983 10.8102 0
-2.6745 8.17966 7.50188 -0.282276 -4.16818 4.74763 5.6855 3.30692 4.14937 11.563 0
-5.2508 8.20375 5.30185 -4.33973 -6.4386 5.72286 5.6411 -3.13095 2.70041 11.2907 0
-5.08469 13.146 7.6421 -0.516875 -4.81973 4.75587 8.98359 -2.79698 4.15038 8.40111 0
7.29582 -3.31062 2.43454 1.19213 -5.39337 2.0273 -11.1016 -3.12356 4.74889 -6.38754 1
8.57088 -3.8901 -1.09551 2.57968 -8.90484 2.91143 -10.5107 -4.31587 4.24123 -8.72124 1
7.61641 -3.06618 2.85605 3.51957 -7.64725 0.775953 -8.34458 -4.9414 4.99705 -6.56949 1
9.03075 -5.35693 -0.569147 1.2986 -6.75025 4.8101 -9.4194 -3.55959 8.97527 -4.4707 1
8.31635 -5.3773 -0.854146 2.77805 -4.77012 -0.804034 -8.96253 -0.881305 7.91853 -3.33683 1
7.75518 -3.72239 -1.58532 -0.30238 -9.74106 -0.466411 -13.5893 -1.06857 6.68534 -3.7749 1
7.745 -5.43 1.83006 3.76265 -7.66404 3.19715 -9.47899 -0.797228 10.4999 -3.61435 1
6.36543 -7.68087 -1.40727 2.76438 -6.9159 1.33072 -8.17542 -0.891556 9.32409 -1.80989 1
