-3.35966 -8.99738 0.0877269 -6.89987 -1.16679 4.04934 -2.49147 1.36269 7.43371 -2.18887 0
-0.805209 -7.12704 1.78587 -3.94607 0.127667 4.28437 3.67507 4.77448 9.06801 -1.1555 0
0.156117 -4.54667 1.32569 -4.79178 2.34011 2.62046 3.2613 3.64166 10.3363 0.8965 0
-0.187065 -4.15547 -0.468115 -6.36653 -0.0885662 1.08216 3.26647 8.66989 10.7877 -1.66886 0
-2.19728 -4.76706 0.247834 -6.07321 1.86631 2.91888 1.60827 2.81857 7.67553 3.30967 0
-1.67489 -5.96953 -3.27823 -5.88602 -0.556861 1.62728 2.8677 3.41254 11.4052 1.51161 0
-0.0482273 -8.02679 0.328436 -6.59162 3.02468 2.04075 1.64262 5.08771 12.6042 -2.85081 0
-3.53973 -7.58492 1.02054 -4.17569 0.978035 4.5013 1.50829 2.15181 10.1864 -1.41575 0
-2.15985 -8.65521 5.85985 -6.90477 -0.524808 2.07997 2.27968 1.58834 10.2097 -0.62678 0
-7.32446 -5.38208 2.0095 -5.66637 -1.7797 5.56035 2.73891 -2.56859 8.7583 3.01901 0
1.35679 -4.2139 3.7835 -6.95605 -2.10628 0.780406 -1.59966 2.0455 8.57209 2.17566 0
-0.741308 -8.00778 3.86696 -3.00921 -1.3734 2.95639 -0.494438 5.07466 9.92184 -0.557296 0
-3.63644 -6.61203 -2.38694 -4.08755 -0.294739 4.47336 -2.11096 6.91222 7.76173 -1.75903 0
-1.26633 -6.00343 2.73946 -9.65173 1.68191 2.18776 2.49902 2.17003 7.49752 3.06598 0
-1.86215 -7.48093 1.3799 -7.65856 1.15091 3.37316 0.0699043 3.04923 9.84316 2.00071 0
-0.099202 -5.3606 0.0788115 -6.07142 0.419149 0.0584019 2.30866 5.49595 8.23935 -1.30282 0
0.20411 -7.61553 2.24326 -6.08595 -1.13087 1.83417 0.013445 2.27058 8.47681 -1.55339 0
-2.62664 -5.07578 1.5239 -7.19372 0.498459 1.7015 -0.307178 1.40891 9.93436 1.11288 0
-3.11698 -5.74289 3.85233 -6.25227 -1.25927 4.51787 3.36741 3.85116 8.11018 -2.11581 0
-2.15397 -5.57928 3.77186 -6.12054 1.33014 1.86528 3.50794 5.98103 10.8888 -0.516211 0
-3.50893 -7.36224 -0.553155 -6.97166 2.02473 2.937 0.0328806 3.44538 9.81482 -0.270843 0
-3.46833 -7.153 2.94371 -4.68423 1.42576 8.19561 -0.43201 4.58836 7.06819 0.20588 0
-1.7592 -6.37419 3.12046 -6.96512 -1.28617 -1.5472 -2.37447 2.02756 6.17305 -5.03677 0
-0.413571 -6.31868 2.91742 -6.07375 0.0993286 2.71105 4.93031 6.19856 10.6071 0.0287871 0
-0.048745 -8.42671 2.75502 -5.86091 -1.68102 -2.02462 10.8621 3.62841 10.4912 1.267 0
1.4948 -10.4544 0.335597 -5.31902 1.5691 3.5509 -1.11611 1.65016 12.6896 0.0793533 0
-1.43582 -6.98659 -0.566124 -7.12313 0.166764 2.01839 -2.91689 1.39709 8.18007 0.362126 0
-0.108283 -7.80878 1.84021 -3.58813 0.0173842 0.411254 1.22397 4.03291 7.4057 0.851305 0
1.39224 -7.09597 -0.487161 -4.86433 -0.611039 2.58059 1.05305 6.32601 9.36614 1.15725 0
-0.813458 -7.391 -1.31805 -2.42957 1.28878 5.35708 -2.74712 4.37007 9.44063 -0.0368204 0
-2.64527 -6.46651 0.481988 -4.20988 -2.10566 1.74731 0.59092 2.59528 6.36682 -1.90553 0
-3.10403 -7.98311 3.52403 -5.89118 1.40273 4.0719 7.17306 5.48018 11.2248 0.558445 0
-2.81606 -5.05428 3.10044 -5.14845 -0.642286 1.26016 2.09722 2.72207 8.42214 -0.942622 0
-0.578213 -7.74357 -1.83011 -6.04377 -1.83609 1.63081 1.04235 1.32348 9.00615 0.402929 0
-0.0848187 -6.88 1.90952 -4.92712 3.60082 2.40077 2.75334 1.27439 6.79799 0.533283 0
-1.54812 -7.63035 1.85988 -8.64722 1.19384 3.17261 1.17726 2.82813 11.1849 -0.767623 0
-0.572791 -7.30965 3.59213 -6.45264 3.78971 4.32329 0.288821 3.99686 9.24356 -1.83509 0
-1.43359 -6.4523 0.100894 -4.57465 -0.498982 1.39925 4.40383 5.40699 8.02942 0.1643 0
