-4.70615 1.84426 0
-0.630164 2.93961 0
-3.52924 2.88499 0
-4.40709 2.52837 0
-4.47219 0.870699 0
-0.595257 0.994447 0
-7.80695 0.625416 0
-2.5676 0.344287 0
-3.74319 3.45173 0
-3.51872 3.88346 0
-3.1313 1.99603 0
0.481387 -0.411841 0
-4.97037 2.37269 0
-8.65325 1.67332 0
-7.66292 3.16788 0
-2.32499 1.61965 0
-6.06727 -1.46108 0
-5.90569 1.48987 0
-3.896 0.691412 0
-5.91252 1.69618 0
-0.220808 2.38284 0
-7.80898 -1.24341 0
2.18764 0.725104 0
-2.57747 2.01593 0
-2.60379 0.0933276 0
-3.0729 4.84881 0
-2.01599 2.18954 0
-5.00212 2.40505 0
-6.7599 1.08927 0
-0.225441 8.15028 0
-0.722195 0.922484 0
-4.97788 2.34797 0
-0.959736 6.22998 0
-1.08656 2.00351 0
-7.24394 1.14499 0
-6.9298 2.17233 0
-4.24638 2.10628 0
-8.35033 4.96067 0
2.62513 0.136961 0
-3.4611 1.7368 0
-7.37616 -0.0202914 0
-7.48407 -0.664831 0
-4.2161 4.31571 0
-8.26966 0.370127 0
-8.23805 0.726245 0
-4.87677 3.47022 0
-6.20631 1.95298 0
-10.9969 1.77488 0
-7.46515 0.563006 0
-4.10451 2.97435 0
-4.44362 -2.04321 0
-5.32465 0.454397 0
-10.8361 2.01038 0
-1.89812 5.48388 0
-5.74533 3.21051 0
3.50767 2.21704 0
-3.69374 3.46723 0
-6.76386 3.01612 0
-6.79951 0.955443 0
-3.61228 4.08003 0
-0.985458 0.683752 0
2.45303 1.48136 0
-6.08073 0.739216 0
-5.74278 -2.47457 0
-3.24435 2.46428 0
-3.82485 2.17716 0
-5.88745 1.07922 0
-1.82239 0.213136 0
-3.37956 0.890327 0
2.43184 0.880319 0
-3.94868 1.80802 0
-8.35835 -0.238572 0
-0.413315 3.78519 0
-4.15921 -1.73946 0
-1.60156 -0.589319 0
-2.5119 -0.839057 0
-11.9626 0.408584 0
-5.29574 2.72502 0
-0.970428 3.65472 0
-3.62525 3.04415 0
-8.16754 1.1684 0
-7.12533 3.73373 0
1.81368 3.43484 0
-3.50937 5.11014 0
-4.98373 4.10806 0
-11.4436 3.92555 0
-5.60162 3.13533 0
-0.564512 4.84175 0
3.59064 5.89157 0
-6.38673 -1.48478 0
-3.28563 1.49426 0
-7.93818 -1.30263 0
-4.39183 3.57213 0
-3.89138 4.42409 0
-5.43689 3.22951 0
-7.2899 2.39539 0
-0.694996 1.47255 0
-5.01284 1.30538 0
-6.70479 2.00752 0
-3.62633 3.25265 0
-2.35461 0.634849 0
-5.80123 2.42994 0
-2.18744 0.341066 0
-8.19151 0.999196 0
-11.8352 3.34964 0
-3.70065 2.07088 0
-0.801042 -0.356835 0
-2.54128 2.24537 0
-1.3086 -0.775205 0
-0.111417 1.6006 0
-4.77258 1.41389 0
-7.24179 0.921545 0
-2.30135 0.575793 0
-7.75894 1.16528 0
0.167448 1.57419 0
-6.60826 0.209595 0
-2.19984 2.07338 0
0.263625 -1.05716 0
-2.57375 1.58692 0
-0.0365116 1.88148 0
-6.70922 2.70898 0
-8.52368 1.76058 0
3.91177 -0.405404 0
-8.19332 -0.854471 0
-4.39553 2.07736 0
-3.14524 6.29884 0
-0.0279352 0.962716 0
-3.30133 3.44656 0
-3.56717 -1.67454 0
-0.841097 1.82279 0
-4.15828 -0.0210688 0
-1.18819 -0.295777 0
-6.12583 3.28845 0
-1.71073 0.750223 0
-3.28324 2.4799 0
-4.54544 1.86516 0
-5.88735 0.748858 0
1.96099 -0.462444 0
-1.04025 4.56579 0
-5.63178 2.41319 0
-8.74737 2.67849 0
-8.46459 1.561 0
-2.39372 1.834 0
-5.64131 2.32557 0
-3.36203 3.7738 0
-6.50103 1.49476 0
-2.97762 3.63942 0
-5.71677 2.50849 0
-7.41278 3.3511 0
-3.07993 1.48111 0
-0.912738 3.26449 0
-10.9461 3.27872 0
-7.8609 -0.903281 0
-1.80903 0.0972524 0
-4.35381 1.67445 0
0.596181 -0.236161 0
-2.23669 2.85684 0
-0.710277 1.97136 0
-1.62605 1.92418 0
-1.05683 -1.56826 0
