4.83226 7.72355 7.31521 -6.94111 4.48165 -2.2419 -0.178684 3.13691 13.21 -0.606319 0
8.17199 -1.5502 7.26094 -8.70539 18.5156 -6.92165 -3.44844 -1.61885 3.93362 6.96446 0
2.95802 0.739488 9.61087 -5.23866 6.79713 -5.42389 -0.210743 2.86497 -6.74144 7.87831 0
2.85799 0.754947 8.84084 -6.45658 4.47619 -4.89618 -3.03061 4.13706 0.798899 4.76854 0
5.71779 1.29104 9.45099 -8.06783 -2.04511 -5.32893 -0.301151 3.53201 2.06534 10.3946 0
6.2499 3.12665 8.62513 -7.60127 -0.558592 -7.21178 1.21158 5.44526 3.18323 18.7527 0
10.6838 0.729137 7.0804 -7.47747 8.81434 -2.42279 0.36985 1.7979 3.06329 12.9377 0
7.35286 5.0878 5.58756 -7.43263 2.67366 -3.88526 0.160747 3.29874 -7.45245 17.648 0
2.45792 0.606319 8.21582 -14.3172 16.2154 -7.75561 -3.48528 2.76409 5.0633 19.8312 0
7.67209 0.636598 7.61599 -8.01184 -0.294815 -6.38677 -0.0852114 1.10925 -10.2281 7.73609 0
8.03137 2.26945 6.43759 -7.71974 3.89438 -8.80895 -0.567233 -1.01385 13.1948 5.75094 0
12.8692 -1.04117 8.12956 -8.09378 11.3311 -7.29941 2.24132 3.73277 -8.40222 4.67769 0
8.86495 -6.15661 9.23919 -8.06673 1.20267 -8.10731 -1.34723 5.16601 1.27534 9.84386 0
8.29134 0.153142 9.27361 -16.3031 15.3502 -2.27804 -1.9945 -2.33467 3.35932 10.7721 0
6.19937 -2.5476 7.40866 -12.0787 2.27741 -5.3569 -4.64642 0.0645411 3.33922 9.57666 0
5.70079 3.59314 13.0456 -8.13414 4.48759 -4.62773 2.03901 -1.68364 5.02903 2.03737 0
6.37366 5.96178 9.42054 -5.19391 -0.686517 -6.43555 -0.319052 3.03489 10.5827 -0.237267 0
6.0708 -3.20825 7.30156 -6.54528 5.16749 -6.7766 -2.69589 4.99262 12.685 23.929 0
5.01179 4.89917 6.17282 -3.56366 2.75362 -4.22913 -0.526859 0.137054 7.99422 10.5488 0
7.3095 -0.281708 11.2559 -4.2361 -1.57797 -8.20572 -0.0465126 3.23554 0.745369 16.7837 0
7.29328 0.0661194 7.48796 -9.59933 1.38618 -4.9814 0.641691 1.87501 9.38785 7.91567 0
10.1438 5.9456 6.51865 -7.27397 15.7315 -5.67199 0.104332 3.90577 1.2656 7.82513 0
2.88345 5.68424 7.07756 -3.9268 16.0444 -6.88294 -5.52144 2.56693 2.26885 -2.32846 0
8.05884 -2.96676 8.58596 -6.85042 2.01073 -3.20415 0.0675935 3.79451 -7.5616 13.3532 0
6.03073 1.6293 7.83062 -6.05894 8.11407 -5.70024 -2.81448 4.69809 8.26531 6.05352 0
4.96261 -0.693957 8.56257 -7.3395 9.50382 -4.44293 -2.21852 3.12321 3.31031 4.81909 0
6.53103 1.23408 7.50243 -8.92724 8.86277 -4.66312 -2.71685 1.72469 7.66248 5.64244 0
-3.90801 0.0107467 7.81674 -5.01134 7.94298 -4.58677 -0.161654 2.60088 9.5643 2.13021 0
3.95044 4.59199 8.07369 -9.45335 10.4759 -7.169 0.593718 1.70202 0.561669 1.62645 0
8.16707 1.36038 9.61342 -2.12041 10.0042 -5.35403 -2.45676 4.97663 0.746633 8.82497 0
12.4011 5.86034 11.4303 -6.6594 1.88721 -5.34345 -1.61196 1.20172 8.8158 3.39045 0
8.13682 6.55648 10.1786 -8.15371 9.30862 -8.2009 -1.11839 1.07606 16.099 11.0549 0
6.98869 -4.39673 9.78062 -8.53868 -6.78005 -4.16982 -0.267069 2.07707 6.20612 -0.71558 0
10.1087 0.54732 7.94552 -8.80628 -4.80866 -4.87027 1.30534 0.932535 4.07171 5.53599 0
7.0612 1.63076 9.54666 -7.65592 3.36516 -5.48934 -1.1425 1.96501 2.70019 -3.96254 0
5.57197 -0.470796 6.74887 -4.61717 6.63185 -5.91667 -3.53303 -3.78738 9.52272 7.85197 0
5.78134 -3.03935 9.86692 -7.64857 -2.25437 -4.67355 2.04346 3.36592 9.31849 7.56412 0
1.87401 -0.693177 6.884 -6.31973 15.7885 -7.07699 -3.1415 2.34284 6.09082 0.440043 0
3.09253 -1.09235 7.88367 -8.26849 0.603275 -6.59064 -2.41792 1.35075 4.15428 3.36765 0
11.317 0.084586 9.58841 -9.79083 -7.82424 -6.50128 -2.47916 3.69888 0.626179 5.66207 0
5.99949 0.0513469 7.50598 -2.86562 8.85106 -6.60827 -1.04405 4.53088 10.1157 8.78441 0
5.47385 1.02552 6.97412 -9.26634 3.71939 -5.71995 -3.69007 3.31376 4.20373 6.44103 0
7.1746 -1.41023 7.86197 -8.10154 -1.74005 -2.73086 -1.71591 1.4525 -0.814043 1.62216 0
5.23057 2.15403 4.87543 -7.35575 13.5552 -5.5085 -4.01917 2.86686 5.09631 7.12151 0
11.4252 2.98543 7.32912 -6.88771 9.67223 -6.25369 3.70376 2.41387 3.74027 2.26799 0
16.6233 -0.730752 6.10951 -8.16418 -2.58342 -4.3125 3.73272 -1.2592 1.14749 2.54282 0
2.8344 -0.656385 11.3687 -11.6206 2.22054 -4.77282 -1.4746 1.4316 12.2388 19.7544 0
5.37808 1.39948 10.1486 -8.95281 5.22022 -2.11643 -2.58795 2.88552 10.9823 2.12031 0
7.5113 1.76044 7.17997 -4.81728 8.07401 -7.86705 3.20672 7.43545 6.70827 -4.60829 0
2.49352 0.131005 8.00709 -7.4197 5.82437 -2.46144 -2.30435 3.42865 1.52864 8.72178 0
7.05851 -5.14129 6.50498 -10.0839 8.602 -6.99932 1.57354 2.61661 5.12692 -0.967486 0
7.86069 -1.34196 6.0021 -3.08943 1.00964 -2.63445 -1.34227 2.8755 -0.563385 -2.41256 0
5.21635 0.0791045 6.24226 -5.30366 10.8903 -3.7809 -0.166514 2.66197 9.03255 2.75601 0
10.0901 1.79565 11.5393 -9.90995 4.6196 -6.07687 2.40386 1.9403 -7.87859 4.0116 0
2.26118 -0.0960449 8.67148 -7.1209 -4.6816 -9.03108 -2.9591 2.73169 9.93775 -7.34653 0
3.46346 -1.14543 10.1905 -10.8353 4.66237 -5.5475 -4.32785 3.89243 10.5749 11.479 0
5.62618 -2.31586 10.9075 -16.6512 2.45157 -8.50851 -2.42533 1.40625 3.18077 18.5542 0
11.7657 0.422585 7.55412 -6.21837 12.4589 -1.80362 3.12048 2.86241 6.49685 10.8647 0
5.9785 2.58473 9.3049 3.99157 3.68296 -6.2439 1.42108 2.27472 8.9458 5.78109 0
12.0786 0.706103 9.94178 -11.3382 2.38001 -6.27997 0.518638 0.66485 4.90869 13.1557 0
5.97999 -2.68972 9.16295 -5.30317 3.99263 -2.99805 -1.36715 1.89306 1.52362 -3.66601 0
6.95062 -1.29032 10.8259 -6.2596 5.32575 -6.45215 -3.75994 4.13961 6.30638 -6.73468 0
6.00173 -1.90786 9.72937 -6.0896 23.1078 -6.29828 -4.55756 5.52285 21.8896 8.75574 0
12.8269 -1.83505 8.88097 -8.63029 7.13303 -4.67683 -1.2744 4.61901 2.49509 12.3014 0
4.88247 -1.53117 8.91017 1.39915 5.29765 -6.99569 -3.97771 5.89063 2.8012 11.1306 0
13.0675 3.39169 9.43187 -5.84783 2.59857 -7.37308 -2.59431 1.97237 11.706 2.60954 0
5.13153 0.788194 5.09251 -6.08818 9.09637 -6.10898 -3.64965 1.08058 14.7321 10.6422 0
5.21805 4.39253 9.40586 -10.6113 -5.24975 -8.45955 -2.2515 0.963714 -1.66598 8.81105 0
6.27564 -3.12798 4.63172 -7.80794 16.8095 -7.68309 0.264662 1.42247 -3.01889 9.70271 0
3.07642 -1.05038 8.72595 -13.6702 -3.66855 -4.81786 -2.76641 2.32872 8.94067 5.01706 0
5.79721 -1.02579 7.22903 -9.83946 3.72792 -5.0946 1.70196 1.98171 -0.307846 20.2123 0
10.6729 -2.25192 7.28189 -5.23769 5.4354 -5.69588 -1.66742 3.89635 4.67957 1.03151 0
9.17079 0.460313 4.81433 -10.1776 2.57358 -7.57938 -1.3642 2.39942 -1.27469 -0.593246 0
6.58969 3.51405 7.71525 -7.98298 10.3161 -5.63402 -1.65737 3.70919 4.85504 11.6109 0
10.722 0.966619 8.33378 -4.28958 12.2611 -6.61677 0.107829 -0.829069 -1.34298 -0.496788 0
8.92463 -0.0727739 7.03135 -11.6373 -3.04147 -2.37092 -0.909915 3.2172 12.935 1.511 0
5.19341 -1.42345 10.0364 -9.80226 13.0259 -6.31414 -2.24684 1.42904 -5.63866 8.95401 0
10.7164 1.95125 6.98887 -4.66154 10.4814 -3.71606 -2.20264 3.20732 1.31947 1.6878 0
10.4196 3.11076 7.01855 -9.79093 6.7737 -8.32244 -3.80826 3.32935 10.2437 3.88305 0
9.91843 7.20822 7.79551 -4.38795 4.78795 -5.17919 -0.354721 -1.03914 13.4898 12.0165 0
6.43156 1.46087 7.08763 -6.92035 -4.97818 -5.53144 -0.91758 1.98748 10.9888 13.6609 0
8.96182 1.66777 6.5624 -10.3844 0.344045 -6.30586 2.52918 0.243992 17.8816 7.81878 0
11.3926 -1.54201 8.70038 -7.40682 10.261 -7.43983 -0.549659 4.27722 6.69443 8.01757 0
6.12859 -2.74267 5.66054 -4.3401 5.55125 -3.98235 2.45139 1.74 3.47702 9.82006 0
2.74193 -1.44702 7.56515 -11.5764 -1.60621 -5.4968 2.75714 -0.944831 9.6565 18.8435 0
9.51802 4.71771 7.59826 -12.2233 10.2001 -6.26374 -1.40767 -0.995786 -10.1233 6.57076 0
5.90619 -2.34646 13.074 -5.29789 6.96215 -6.40338 -2.12763 1.72526 0.766871 -1.2828 0
5.74887 -3.29881 6.51143 -5.88328 -3.34766 -1.61868 1.11892 1.60295 -3.32503 5.92512 0
5.31291 -0.737856 8.39768 -14.4741 4.34733 0.0918885 -3.29815 -3.11911 -0.395063 11.3692 0
5.02909 3.75508 7.96161 -7.25022 -0.539548 -5.61574 -1.00541 2.09942 5.53559 3.01175 0
10.7976 8.11338 4.741 -10.2025 16.7144 -7.65713 -1.62961 2.3871 -8.61512 4.93941 0
6.0192 1.93876 7.39092 -8.53627 8.20619 -2.90002 -0.766336 4.35412 16.7178 11.8799 0
3.85813 -1.09025 9.47003 -8.52329 8.54475 -3.17588 0.581023 3.49454 2.10737 -6.46622 0
6.565 2.3507 4.78537 -8.97622 7.20114 -4.63232 -1.09595 3.96689 7.01079 2.03057 0
3.85095 1.56658 6.48766 -12.0189 2.72141 -6.17663 -1.67684 3.62766 11.5362 12.06 0
0.594739 8.12911 11.5884 -6.63936 11.2219 -7.69311 1.75436 4.84045 -10.2102 6.19332 0
6.30993 3.66353 9.12869 -7.04001 -0.0614599 -3.77477 0.661905 2.26788 9.24398 14.7094 0
12.5406 2.53933 4.39626 -12.1138 3.41249 -5.69607 -1.27983 1.82742 6.70409 13.0783 0
6.74737 -1.26303 4.3992 -8.42303 20.0149 -2.50831 2.06145 0.58841 -5.07439 9.36067 0
4.70239 -0.611592 10.3344 -3.96551 -2.91482 -6.45097 -1.22378 3.79577 7.0609 -2.32793 0
9.48946 -1.52915 8.99111 -15.1013 -2.71635 -7.74617 -2.48183 2.19438 4.54096 7.8138 0
8.55149 -0.65212 12.2503 -5.58456 9.07071 -3.62323 0.0815711 3.50493 -2.65815 4.24326 0
4.53329 0.940436 3.56129 -1.56623 7.95564 -1.97945 -1.59941 2.18171 5.66427 2.12764 0
5.73331 -1.86931 7.45826 -10.1438 5.9315 -6.20678 1.87635 3.06874 -1.87697 13.1417 0
7.71311 0.879804 6.61002 -3.34524 1.25374 -1.92105 1.8397 4.82784 5.70374 9.14902 0
7.59552 3.16028 9.27358 -12.0661 9.21263 -5.6483 1.2984 2.25819 12.3313 -5.90256 0
7.65976 -1.145 10.9624 -8.27766 1.59854 -8.54208 1.61515 2.79525 -0.455087 18.3895 0
4.11506 -0.232977 13.1427 -13.0952 1.5357 -1.33968 0.784579 5.06562 15.8399 7.24538 0
8.98175 7.10875 6.66784 -3.61502 8.09768 -7.44254 2.39743 3.89889 4.9196 -5.38404 0
8.85147 2.76489 9.17629 -3.37451 -5.82077 -4.75434 0.733788 0.805952 3.69842 0.36589 0
10.4808 -5.93441 9.16708 -3.52117 13.5524 -2.82281 0.581346 1.31034 5.39283 19.4759 0
5.29147 2.55331 8.18144 -5.55592 7.71678 -2.73981 -0.610259 4.74436 0.407781 -1.4688 0
2.55823 4.3022 8.53256 -1.75092 13.85 -5.70674 3.2393 5.97765 7.58524 12.8482 0
1.07575 5.23254 6.8885 -5.28321 -1.87738 -5.72394 -0.926221 1.13897 10.1873 7.6688 0
3.86617 1.37447 6.19419 -2.58164 14.1983 -6.51039 -1.2098 3.8095 8.96515 14.2664 0
5.73456 -7.21467 7.24111 -9.74739 2.74199 -5.92486 -3.82403 0.698178 8.0427 14.1317 0
