-6.16313 -2.38077 3.13847 6.24006 -10.3992 -5.73467 -3.1318 -7.0022 -5.46428 -10.2492 0
-5.19785 -8.87739 1.43388 5.43681 -5.55992 -3.63493 -7.37723 -7.06902 -9.88381 -9.44099 0
-8.21736 -8.62678 2.06919 7.4729 -9.48693 -2.88066 -10.226 -5.23843 -10.925 -8.8084 0
-5.22699 -4.24569 4.02156 3.88216 -11.1918 -5.5633 -4.15927 -7.56815 -14.2316 -8.96424 0
-5.07109 -6.27651 2.86407 4.69368 -4.9116 -1.46622 -7.22552 -5.72396 -11.8374 -7.53843 0
-6.49993 -4.41551 2.84537 2.57388 -7.07916 -4.65075 -7.29185 -8.89207 -8.64165 -11.7793 0
-6.69254 -4.37678 0.933201 6.68878 -7.15106 -5.38924 -5.7666 -6.71955 -7.66681 -7.04138 0
-5.24124 -4.85204 1.46747 5.39646 -8.56891 -4.93844 -3.54696 -11.332 -8.43238 -9.67146 0
-5.17967 -5.27432 1.11371 5.94902 -5.06375 -4.68152 -6.76404 -7.25861 -6.78098 -7.64464 0
-6.1147 -5.30785 2.07478 6.89051 -9.21217 -3.09357 -6.99994 -9.23956 -10.1486 -8.07578 0
-5.52414 -4.85327 2.26547 3.79007 -6.50701 -3.07842 -4.70022 -9.68186 -12.3113 -10.4867 0
-1.90267 -5.63438 2.32131 3.11693 -7.99 -3.76371 -4.40592 -7.99783 -8.44043 -10.9113 0
-7.74382 -4.39307 1.69066 4.56259 -10.6948 -4.18046 -7.69677 -8.11833 -10.1206 -8.06103 0
-0.841142 -4.8498 1.41322 5.29587 -7.12761 -4.60483 -4.82204 -6.31015 -4.76729 -9.61104 0
-4.31294 -3.98996 1.96442 3.7047 -5.52587 -3.57331 -5.50433 -11.5913 -10.1053 -10.3479 0
-9.2615 -6.74458 2.22577 4.50128 -9.91379 -1.26248 -7.01463 -6.43784 -11.537 -6.21456 0
-4.45112 -8.00137 1.49311 6.50476 -6.11768 -5.81727 -6.74708 -8.03481 -10.0735 -7.35547 0
-9.06214 -6.10457 2.01065 6.98777 -10.6385 -5.26306 -1.86066 -9.07841 -5.85419 -8.68897 0
-4.13167 -5.7659 1.01666 2.23553 -8.20053 -3.73469 -3.85977 -8.06858 -9.1808 -9.09684 0
-8.7279 -5.07916 0.506407 5.64404 -6.98427 -2.86461 -5.34148 -9.51005 -9.38632 -5.55326 0
-4.08552 -4.93108 3.4522 5.01655 -7.27126 -3.99901 -5.92254 -7.83869 -10.671 -10.954 0
-5.19282 -3.20062 0.968194 4.27128 -13.2654 -3.49001 -6.17103 -9.05223 -11.2867 -12.8918 0
-4.36073 -6.50411 1.74375 3.1875 -10.8387 -4.00648 -4.7161 -7.71541 -9.05589 -10.4416 0
-9.50955 -7.73555 3.4695 3.99269 -7.56872 -3.94144 -2.84221 -6.06571 -7.39188 -9.40258 0
-8.49956 0.591446 1.65554 9.90388 -7.02885 -3.32775 -8.1336 -9.58847 -11.7788 -4.63967 0
-4.77378 -4.50299 1.75779 2.27107 -5.2118 -6.38408 -5.45952 -11.3496 -2.40271 -11.3919 0
-4.71087 -9.38874 0.815238 1.89747 -11.2126 -1.57191 -2.19005 -7.80393 -10.3547 -11.1553 0
-4.7813 -3.75548 0.859308 6.24382 -9.6724 -4.91958 -5.09269 -10.2536 -6.46427 -9.88629 0
-6.04144 -6.95214 1.36738 5.75267 -7.85939 -3.74085 -5.40504 -9.16879 -9.97581 -7.81016 0
-4.66897 -4.21334 2.12912 3.67596 -10.3723 -4.52469 -4.50892 -8.27888 -6.47514 -9.17174 0
-6.1167 -8.70354 2.99815 5.77504 -8.64857 -1.001 -7.79208 -6.61291 -11.2357 -10.502 0
-1.90548 -0.98685 4.70269 5.41032 -8.06743 -4.49964 -7.18605 -9.17059 -5.5944 -11.5386 0
-6.22622 -5.40135 1.63916 4.32794 -6.97315 -4.35024 -4.32057 -11.5974 -8.60759 -9.71731 0
-6.38838 -4.5098 2.98686 4.85453 -8.94745 -3.96723 -5.2648 -6.75921 -7.81044 -8.30016 0
-5.58477 -5.45512 0.885774 8.66224 -6.59332 -1.39891 -4.18334 -8.267 -10.6543 -7.86659 0
-5.35218 -6.2189 1.74506 4.71695 -11.766 -3.55587 -2.20129 -7.61497 -9.33083 -9.19446 0
-8.08589 -3.94244 1.64057 4.75456 -9.92219 -6.855 -7.10889 -8.85555 -9.7999 -7.11404 0
-0.505149 -6.15608 1.93511 7.06043 -7.19008 -3.2771 -0.814291 -7.1339 -10.0082 -11.6869 0
-7.00634 -3.08018 -3.57119 -5.20839 7.26813 -6.93672 -4.7678 9.2305 4.40587 8.07257 1
-3.20803 -5.84287 -2.85496 -2.9102 4.53988 -10.3585 -1.1832 8.50142 4.97741 5.71956 1
-2.45936 -0.24689 -3.2678 -3.66312 4.56071 -11.2674 -8.0419 9.48251 4.22794 6.09608 1
-1.83015 -3.60705 -3.9113 -6.76447 4.98733 -8.76574 -5.06569 6.50819 3.92037 6.18641 1
3.4526 -0.290735 -4.30751 -6.14484 1.68022 -10.941 -3.98866 6.04678 6.48619 6.74441 1
-2.0023 -6.37055 -3.28919 -2.73557 4.79183 -10.1889 -1.88476 7.3353 4.9258 6.64913 1
-4.1421 -6.0808 -3.51216 -5.64228 7.7139 -9.93171 -2.14498 9.03828 4.74196 7.21759 1
0.813144 -3.86904 -1.40304 -3.10859 6.93866 -10.5139 -3.46202 6.25768 8.8339 9.05613 1
-1.5773 -4.66429 -1.28649 -2.34581 7.50029 -8.65876 -4.54438 5.5912 5.20645 6.3005 1
-2.41387 -4.445 -2.80819 -7.87603 4.827 -9.14812 -5.93734 7.04809 4.17539 4.6445 1
0.788181 -1.91261 -3.15443 -1.76179 5.47417 -9.26176 -1.735 5.00968 3.34155 3.96049 1
0.414149 -8.49188 -0.580767 -4.69862 4.72503 -10.1377 -0.856226 10.3093 6.75349 8.08759 1
0.498588 -3.19964 -2.49512 -4.79428 6.29754 -7.98756 -5.81542 8.32292 4.77374 6.04354 1
-2.58438 -7.73796 -1.13531 -4.19838 6.93378 -7.90605 -4.19263 10.1081 8.80228 7.08475 1
