-0.104582 -0.0995274 0.0399145 0.0140795 -0.212809 -0.183681 -0.033552 0.0588624 -0.147035 -0.335763 -0.189338 0.174794 -0.044948 -0.18867 -0.0687096 0.0343517 0.122126 -0.21348 0.0446584 0.00740014 -0.145427 0.1278 0.240187 -0.123033 -0.207883 -0.101776 -0.0135448 -0.0142039 -0.0865772 0.00326383 0.0661959 -0.0986434 -0.293081 0.120432 0.0343856 -0.0310339 -0.126354 0.112742 0.257664 -0.241581 -0.180193 0.274533 0.160624 0.317526 -0.0459958 0.0413631 0.00377214 -0.013456 -0.117191 -0.0203164 0
0.0356413 0.0108792 -0.0161444 0.0463908 -0.0816278 -0.085492 -0.0109077 0.00684223 -0.0914578 -0.120627 -0.0735972 0.0479178 0.0128088 -0.10957 0.0172054 -0.0108681 0.056188 -0.0552843 0.0226147 -0.058236 -0.0244492 0.0219222 0.109007 -0.037962 -0.0311793 0.00509483 -0.0190475 -0.0529117 -0.0375024 0.00937001 0.0281574 -0.00232221 -0.106789 0.0235045 -0.038456 0.00961266 -0.0107678 0.0510675 0.0605039 -0.0639037 -0.0902213 0.0921981 0.00171983 0.128957 -0.0470552 0.0016261 -0.0100907 0.00138221 -0.0714507 -0.0310974 0
-0.0493289 -0.0673621 0.0159242 0.0132099 -0.160627 -0.153228 -0.0146694 0.0501248 -0.136902 -0.24546 -0.134194 0.115364 -0.0431812 -0.146092 -0.04339 -0.00113659 0.129712 -0.148611 0.0380186 -0.0343063 -0.10453 0.0766008 0.191436 -0.0810792 -0.145456 -0.0505828 -0.0145061 -0.0138041 -0.0602814 0.00476846 0.0576225 -0.0567719 -0.210564 0.0735611 -0.0032421 -0.0148834 -0.068051 0.10367 0.181109 -0.171686 -0.15214 0.19201 0.0858269 0.237015 -0.0205934 0.0292423 0.00766861 -0.0123155 -0.0990577 -0.0158922 0
-0.0537765 -0.0372291 0.0277284 0.0386363 -0.176242 -0.161214 -0.0147235 0.0163726 -0.137295 -0.255424 -0.12788 0.120208 -0.0667505 -0.176121 -0.0480829 -0.00841311 0.100929 -0.153934 0.0319992 -0.0112804 -0.0996514 0.0637761 0.176681 -0.101075 -0.150605 -0.0638465 -0.0160114 -0.0325958 -0.0586189 0.021562 0.011293 -0.0471071 -0.240318 0.0708811 -0.024723 -0.0479365 -0.0927257 0.0931224 0.187123 -0.194357 -0.136143 0.227999 0.10554 0.248383 -0.0383271 0.0213389 -0.00124992 -0.0177838 -0.0953155 0.00942445 0
-0.101282 -0.1207 0.0436486 0.0159425 -0.220271 -0.184648 -0.0273171 0.0644444 -0.147428 -0.345217 -0.195558 0.18339 -0.0625056 -0.185263 -0.083903 0.0277047 0.119012 -0.217204 0.0417678 0.00659925 -0.151538 0.12012 0.244507 -0.124955 -0.229415 -0.107801 -0.0115811 -0.0269445 -0.0934128 -0.00880909 0.0686302 -0.0936483 -0.29904 0.129726 0.0270741 -0.0446415 -0.123818 0.118989 0.265642 -0.238321 -0.181432 0.288303 0.160122 0.313273 -0.0471091 0.0392239 0.00107757 -0.0189342 -0.11299 -0.00627577 0
-0.00449976 -0.0139814 -0.0071666 0.0297929 -0.111281 -0.10831 -0.0143623 0.0265591 -0.1109 -0.16722 -0.103417 0.0775747 -0.0203243 -0.117424 -0.0142465 -0.00710711 0.0801854 -0.08674 0.00884284 -0.044596 -0.0546712 0.0454016 0.135434 -0.0435183 -0.0742537 -0.0285189 -0.0168346 -0.0415784 -0.049039 0.00916723 0.0419606 -0.0156945 -0.147284 0.0421965 -0.0249503 -0.0106371 -0.0280609 0.0747228 0.116755 -0.111373 -0.0972771 0.141974 0.033533 0.167205 -0.0165153 0.0179049 -0.00183573 -0.00291521 -0.0736576 -0.0154756 0
-0.0174996 -0.0226094 0.0206077 0.0532402 -0.133297 -0.140693 -0.0107906 0.0398109 -0.110265 -0.228798 -0.142677 0.109456 -0.0318569 -0.15127 -0.0386473 -0.0117381 0.0950297 -0.128644 0.0306444 -0.0424663 -0.0988038 0.0749624 0.14993 -0.0675226 -0.127276 -0.052436 -0.0200449 -0.0439889 -0.0898648 0.0117762 0.0442961 -0.0470016 -0.189809 0.049033 -0.0183891 -0.00870829 -0.0405845 0.0858055 0.148719 -0.126883 -0.139002 0.165877 0.0822519 0.207682 -0.0137737 0.0254025 -0.0175534 -0.0224511 -0.079896 -0.0218947 0
0.00407232 0.00757 -0.012428 0.0331905 -0.0792146 -0.0909314 -0.0311982 0.0124849 -0.108464 -0.131011 -0.0761864 0.053885 -0.00677099 -0.102467 -0.000592329 -0.016043 0.0670041 -0.0621521 -0.00252506 -0.0602127 -0.0371792 0.031981 0.100252 -0.0317033 -0.0490437 -0.013533 -0.0323939 -0.0397584 -0.0401866 0.0115248 0.0427786 -0.00395201 -0.110188 0.0172348 -0.0248239 -0.00654206 -0.0187278 0.0713727 0.0965463 -0.0783496 -0.0735489 0.119351 0.0265323 0.143309 -0.000866823 0.0156836 0.00239568 -0.00581234 -0.0642865 -0.0174714 0
0.0136711 0.0143486 -0.01331 0.039501 -0.0775468 -0.0885664 -0.00848465 0.0152367 -0.103988 -0.128916 -0.0797096 0.04712 -0.00786752 -0.101493 -0.00972262 -0.0256711 0.0661971 -0.0537497 0.000343852 -0.0609651 -0.0326172 0.0276342 0.113892 -0.0371855 -0.0229738 -0.0133641 -0.0224705 -0.031627 -0.0437037 0.00979861 0.0267615 0.00331152 -0.109736 0.0167599 -0.0332377 -0.000800217 -0.00924143 0.0633567 0.0839806 -0.082727 -0.0802393 0.106832 0.00445656 0.124097 -0.00865625 0.00333618 -0.0051203 0.0105184 -0.0693098 -0.0169888 0
-0.00529694 -0.013409 0.00356203 0.0273548 -0.109417 -0.130252 -0.026871 0.0480327 -0.116276 -0.195264 -0.0963568 0.0744756 -0.0314228 -0.117357 -0.0190524 -0.0118053 0.0871482 -0.0925786 0.0174184 -0.0230467 -0.0555325 0.0489178 0.15156 -0.0497081 -0.0799379 -0.0295015 -0.0224642 -0.0380443 -0.0461831 0.0106099 0.0295819 -0.0104655 -0.155326 0.0458763 -0.00743922 -0.0204313 -0.0304505 0.0943971 0.128327 -0.114328 -0.0909267 0.146999 0.0435124 0.198735 -0.024155 0.0126411 -0.00151825 -0.00680213 -0.0916465 -0.0290305 0
0.0258588 0.0220744 -0.0204901 0.03315 -0.0525205 -0.0867728 -0.00757766 0.00964528 -0.100462 -0.116976 -0.075949 0.0348386 -0.010937 -0.0976451 0.00786691 -0.0222877 0.0647101 -0.0443856 0.00336544 -0.0470616 -0.0210751 0.0125333 0.104423 -0.0287993 -0.0234036 -0.0153783 -0.0185851 -0.032117 -0.0282692 0.0194379 0.0246997 0.00726135 -0.0940636 0.0149434 -0.046853 0.00426262 -0.0048868 0.0651943 0.0573625 -0.0618259 -0.0703685 0.0894325 -0.0139044 0.122682 -0.0134146 0.0139728 0.00496967 0.00923981 -0.0574952 -0.0264486 0
-0.100392 -0.113993 0.0446415 0.021381 -0.218327 -0.183641 -0.0236751 0.0635846 -0.148496 -0.341 -0.192041 0.184915 -0.0606739 -0.185923 -0.0792141 0.0278807 0.121402 -0.20944 0.0417609 0.00615934 -0.150329 0.118406 0.239427 -0.121052 -0.224666 -0.0999358 -0.0131485 -0.0266544 -0.0938332 -0.00861715 0.0690627 -0.0912268 -0.293022 0.123311 0.0247242 -0.0403332 -0.120443 0.113008 0.263719 -0.235259 -0.182661 0.28353 0.154234 0.302728 -0.0452893 0.0366746 -0.00257611 -0.0151694 -0.108799 -0.00698735 0
0.00388835 -0.00367062 -0.00368879 0.0327125 -0.089384 -0.110001 -0.00969052 0.0254167 -0.112677 -0.150741 -0.0890722 0.0719198 -0.00761099 -0.114775 -0.0059597 -0.015639 0.0624145 -0.0708342 0.0075797 -0.0444609 -0.0433495 0.0342582 0.126903 -0.029475 -0.0635568 -0.0323784 -0.0320794 -0.0382619 -0.0458723 0.00883957 0.0306974 0.000896495 -0.132909 0.0342398 -0.0254259 0.00459469 -0.02535 0.0659675 0.0932774 -0.0998466 -0.0947159 0.131127 0.0234359 0.172198 -0.0140638 0.0188699 -0.00069704 0.00170255 -0.0764329 -0.0277892 0
-0.0778088 -0.0929053 0.0366335 0.0259144 -0.192452 -0.177752 -0.0322525 0.0575636 -0.133959 -0.320949 -0.186803 0.153681 -0.0615358 -0.17547 -0.0671123 0.0227753 0.120102 -0.183894 0.0395246 0.00917976 -0.124737 0.107083 0.21611 -0.107558 -0.205617 -0.0852718 -0.01194 -0.00965788 -0.0698664 0.00381005 0.0869531 -0.0837555 -0.274951 0.119654 0.0157396 -0.0387349 -0.0992942 0.115674 0.239613 -0.212522 -0.157815 0.248307 0.137686 0.273374 -0.034349 0.0183728 -0.00724135 0.00131525 -0.109378 -0.00313344 0
