-0.217068 -0.0672208 0.173414 0.173678 0.0556411 0.0266509 0.019223 -0.05942 0.162305 -0.160039 0.275468 -0.0961598 0.0933388 0.0529008 0.0726438 -0.0588107 0.0123112 0.191272 0.00538419 -0.0925089 0.197046 0.140948 -0.0240805 -0.0501267 0.0344434 -0.015131 -0.0052068 0.102975 0.00849658 0.0601914 -0.0673725 -0.129134 -0.0526608 0.103744 -0.0611079 0.0425525 -0.136869 0.00623726 -0.142707 -0.0462111 0.00661661 0.063519 -0.28715 0.00643026 -0.160853 0.0968491 0.0507414 0.0851614 -0.0876536 0.0218169 0
-0.219082 -0.0809274 0.206553 0.189203 0.080228 0.0223645 0.0194955 -0.0767011 0.135068 -0.15804 0.272915 -0.121219 0.0880799 0.0616683 0.0878061 -0.0573835 0.00815754 0.219586 0.00663261 -0.128792 0.1966 0.174207 -0.042479 -0.0598012 0.0568964 -0.000695 0.022243 0.118176 0.0188172 0.0641782 -0.0853218 -0.146544 -0.0726583 0.106323 -0.0689091 0.0416762 -0.151662 0.00157148 -0.163667 -0.056023 0.0214667 0.067657 -0.304449 -0.0196505 -0.18415 0.152704 0.0413603 0.0976525 -0.0797991 0.0386582 0
-0.124049 -0.0266992 0.0225522 0.0138771 0.0258261 -0.029446 0.000242091 -0.00605935 0.0790279 -0.0330161 0.0406972 -0.0261681 0.0389924 0.0155854 0.0223177 0.0135726 0.0101578 -0.00543192 0.0201493 -0.0252984 0.0484636 0.0129622 -0.0118836 0.00592014 -0.00301718 0.00203929 -0.00401771 0.0179874 -0.0171315 0.0411921 -0.0134902 -0.0140331 0.00234477 0.0327554 -0.0173177 0.0546018 -0.0520773 -0.0109715 -0.0216165 0.0523751 0.0378544 -0.0489116 -0.0693578 -0.0298529 -0.0621375 -0.0327249 0.0258699 0.00583131 -0.0232865 -0.0138359 0
-0.232305 -0.0809475 0.203401 0.209315 0.0853326 0.0168089 0.0174395 -0.0911941 0.136032 -0.174678 0.293758 -0.137669 0.0914951 0.0508511 0.0945668 -0.078811 0.0180585 0.251452 0.0138593 -0.135681 0.222061 0.192359 -0.0288573 -0.0612096 0.064491 0.00432434 0.0143441 0.1184 0.0125222 0.0599674 -0.0985148 -0.163265 -0.0825416 0.110408 -0.0851007 0.0391892 -0.169923 0.00927135 -0.16967 -0.0661125 0.0284406 0.0859644 -0.320092 -0.0104655 -0.177905 0.184073 0.0369511 0.110438 -0.0920749 0.0367995 0
-0.148989 -0.0334722 0.0865371 0.0689156 0.0482616 0.00144259 0.00867349 -0.00982496 0.11751 -0.0762129 0.122132 -0.0589484 0.0437948 0.0428943 0.0430024 -0.0166398 0.0104383 0.0802381 0.0315545 -0.0676968 0.116239 0.0810369 0.000464769 -0.0316689 0.046525 -0.0165211 -0.00301821 0.0551945 0.0210294 0.0530802 -0.0514178 -0.0910771 -0.0261185 0.0613012 -0.0596664 0.052924 -0.08464 -0.00354117 -0.0809763 0.0119132 0.024258 -0.0124451 -0.1737 -0.034104 -0.0979851 0.0359851 0.0448078 0.0522798 -0.0738039 -0.0225109 0
-0.120761 -0.0232688 0.00119851 0.00756352 0.00818108 -0.0161269 -0.00435328 0.0245527 0.0955624 -0.0256592 0.0266824 -0.0217951 0.0181837 0.000677938 0.025211 0.0214629 -0.00181275 -0.00665159 0.0237228 -0.0188526 0.045909 0.000600478 -0.0127093 0.00274336 0.0048402 0.0127109 -0.0139311 0.0308795 -0.015507 0.0342179 -0.00989581 -0.00747208 0.000591539 0.0208737 -0.0107286 0.0467226 -0.035108 0.00395636 -0.0118323 0.0763784 0.0409542 -0.054813 -0.0665186 -0.0135053 -0.0541709 -0.0387327 0.0245317 -0.00699021 -0.0361872 -0.0206725 0
-0.196734 -0.0626312 0.148817 0.143469 0.0644305 0.00207168 0.0116893 -0.0562578 0.120973 -0.127184 0.205316 -0.0973221 0.0724469 0.0427281 0.0761665 -0.0428628 0.00605007 0.168798 0.0193022 -0.098149 0.161432 0.133342 -0.0286194 -0.031626 0.0406485 -0.00354351 0.0110374 0.0813586 0.00687734 0.0555947 -0.0830791 -0.120906 -0.0515769 0.0857739 -0.0555685 0.0376036 -0.128089 0.00412246 -0.12485 -0.0289352 0.0308349 0.043479 -0.252955 -0.0168593 -0.145992 0.101537 0.0374214 0.073934 -0.0658957 0.022218 0
-0.21083 -0.0719546 0.171888 0.165845 0.0691139 0.00648216 0.0189255 -0.063611 0.133202 -0.146594 0.240422 -0.110137 0.0785416 0.0449494 0.076379 -0.0582251 0.00859981 0.191757 0.0138334 -0.115606 0.180798 0.151415 -0.032966 -0.0374874 0.0481125 0.000160783 0.0124691 0.103817 0.0080589 0.0533891 -0.074911 -0.125293 -0.0666541 0.0943552 -0.0653303 0.0526005 -0.135229 -4.02219e-05 -0.146743 -0.0418855 0.0220366 0.0546584 -0.27502 -0.0186842 -0.162248 0.13078 0.0315839 0.0847557 -0.0768155 0.0293479 0
-0.162684 -0.0474831 0.0833384 0.0756856 0.0456145 -0.0169734 0.00435495 -0.0244544 0.109886 -0.0685645 0.123041 -0.0586625 0.0562941 0.0228053 0.033241 -0.021206 0.02201 0.0778728 0.0117798 -0.0680272 0.0858495 0.0753758 -0.0185088 -0.0132179 0.0217332 0.00874905 -0.000874769 0.04387 -0.00238601 0.0394006 -0.0336532 -0.0654378 -0.021446 0.0751842 -0.035306 0.0449213 -0.0791956 -0.0125178 -0.0656681 0.0132283 0.0208864 -0.0103291 -0.14279 -0.0106956 -0.0908385 0.0396312 0.0282749 0.0506296 -0.0437288 0.00104498 0
-0.201045 -0.0617068 0.169444 0.153135 0.0616181 0.00586079 0.0135937 -0.064682 0.13871 -0.132133 0.218884 -0.0962672 0.0766397 0.040925 0.0650322 -0.0598773 0.00521847 0.178853 0.00389547 -0.1084 0.174735 0.135412 -0.0312353 -0.0457452 0.0443324 -0.00135618 0.0132285 0.100718 0.00240181 0.0611426 -0.0777979 -0.128607 -0.0652258 0.0901351 -0.0543249 0.0497882 -0.125725 -0.0112375 -0.137605 -0.0264365 0.0229214 0.0468608 -0.257101 -0.0124722 -0.1615 0.117325 0.0306129 0.0802883 -0.0783408 0.0315286 0
