0.0149946 -0.0121967 -0.0563208 0.0771612 -0.0287182 -0.0738986 0.0150119 0.0538089 0.0525039 0.00696669 0.0230181 -0.00914902 0.0315365 -0.0348286 0.0257907 -0.0522239 0.0218544 -0.0058594 -0.0213447 0.0479444 -0.0515896 -0.0109538 -0.0361625 0.00747503 -0.0261548 -0.049196 -0.0343219 -0.00435701 0.00948291 -0.0824086 -0.075736 -0.0388892 -0.0320179 0.0147007 -0.014692 -0.0351175 -0.00184099 0.00158811 0.0300987 0.0545367 -0.0113016 -0.0225486 -0.0536172 -0.0159077 -0.0164623 0.0431539 -0.0562357 -0.0501785 -0.023898 0.0305055 -0.0985742 -0.00604796 -0.0437854 -0.0040151 -0.0747031 0.00459335 -0.0187915 0.0105422 0.0809776 0.0118043 -0.0307705 0.0446283 -0.0701771 0.0406903 -0.00263348 0.0570624 -0.0215875 0.0545701 -0.0362572 -0.0288462 0.0859937 -0.0426823 0.0543324 -0.0331979 -0.0566308 0.0333134 -0.019182 -0.0215479 -0.0417671 -0.055829 0.00989839 0.028042 -0.0130546 -0.0442247 -0.0510828 -0.0138081 -0.0589078 0.00757872 0.0829893 -0.0135486 -0.0391978 0.0160303 -0.00307556 -0.0308206 0.0144715 0.0179172 -0.0102074 0.026664 -0.0175378 0.0119733 0
0.00688683 0.00177457 -0.0279162 0.0614752 -0.0248698 -0.0280175 0.00333428 0.0490759 0.0427536 0.0124988 0.0232883 -0.010048 -0.00304213 -0.0424637 0.00101152 -0.0235152 0.00574373 -0.00257597 -0.00679594 0.0233406 -0.0412759 -0.0103004 -0.0378592 -0.0110342 -0.0431266 -0.00316761 -0.0238243 0.00567123 -0.00879778 -0.0379719 -0.0465235 -0.0310137 -0.0100642 -0.000246765 -0.0101927 -0.00660526 0.0273209 -0.00770186 0.0240294 0.0189871 0.0027921 -0.0164771 -0.0233404 -0.0155149 -0.0166503 0.0260157 -0.0340033 -0.0240944 -0.0168598 0.0185308 -0.0581922 0.0122454 -0.0441573 -0.0127635 -0.0264591 0.01463 0.00551613 -0.0110385 0.0319528 0.0145087 -0.0209294 0.024781 -0.045002 0.0305456 0.00039743 0.0513011 0.00209533 0.029847 -0.0319549 -0.0117668 0.0466311 -0.0152668 0.0427493 -0.030354 -0.0288348 0.0203861 -0.00462632 -0.0332959 -0.0260631 -0.0290282 0.0205944 0.0151529 0.00340252 -0.0236223 -0.0367749 -0.0116964 -0.039117 0.00969745 0.0554721 -0.0231855 -0.0302376 0.00718162 -0.00164218 -0.0177067 0.00328479 0.0126643 0.0192648 0.0356276 -0.0216729 0.00528231 0
0.0219673 -0.00913637 -0.0487361 0.0652883 -0.0408138 -0.0629358 0.0195928 0.0564255 0.0684676 0.00748219 -0.000289126 -0.0118761 0.0264452 -0.0394343 0.0161388 -0.0504271 0.020238 -0.0201478 -0.0197707 0.0407293 -0.0375267 -0.0183098 -0.0293538 0.0144226 -0.0340614 -0.0541805 -0.0228292 -0.00381837 0.000462475 -0.080383 -0.0646977 -0.0400668 -0.0236715 -0.00469989 -0.00792094 -0.0322831 -0.000388975 -0.00058 0.0232375 0.057305 -0.00469495 -0.0254318 -0.0533107 -0.00584249 -0.0208554 0.0356285 -0.0331008 -0.0508079 -0.0193833 0.0175528 -0.0986603 -0.00771316 -0.0487359 -0.00625292 -0.0604761 -0.000389762 -0.00212781 0.00281163 0.069548 0.0089771 -0.0292985 0.0365918 -0.0509751 0.0376687 -0.0149714 0.0298246 -0.0178172 0.0629129 -0.0374121 -0.0345115 0.0727196 -0.0392621 0.0600075 -0.024423 -0.042768 0.0250921 -0.0325282 -0.0379913 -0.0351001 -0.0605374 0.0194625 0.0157162 -0.0140102 -0.0448865 -0.0359058 -0.0216416 -0.0388597 0.020025 0.0784928 -0.00676678 -0.0195377 -0.0065953 -0.0163815 -0.0343172 0.00539956 0.0159625 -0.0147798 0.0111338 -0.022941 0.00837159 0
0.0363402 -0.0297706 -0.113659 0.0690787 -0.0549274 -0.163563 0.075887 0.0447632 0.110348 0.0111726 -0.0467526 -0.0277437 0.100929 0.00812105 0.0565645 -0.102281 0.0557142 -0.0220044 -0.0104189 0.114097 -0.0507096 0.00293806 -0.0386223 0.0541926 0.00313268 -0.152188 -0.0522213 -0.0622084 0.0529827 -0.193237 -0.13353 -0.0942758 -0.0368451 0.0243334 0.00752866 -0.119693 -0.05124 0.0121676 0.0500243 0.14808 -0.0141881 -0.0867958 -0.150475 0.0128081 0.000111364 0.0866331 -0.07917 -0.13424 -0.0501735 0.0816582 -0.194064 -0.0528439 -0.0671427 -0.0104497 -0.160437 -0.0436884 -0.0460243 0.0751848 0.197272 -0.020924 -0.0718902 0.0854872 -0.131802 0.0574855 -0.011199 -0.00364301 -0.0711873 0.0977349 -0.0596593 -0.0741187 0.152874 -0.11517 0.0903644 0.00146309 -0.113038 0.0410642 -0.0552724 -0.0136195 -0.11532 -0.129549 0.0100566 0.0172186 -0.0432665 -0.0697215 -0.0823096 -0.0243328 -0.0718955 0.0318089 0.157889 0.0560701 -0.0152941 0.0124723 9.36836e-05 -0.060415 0.0233595 0.0331649 -0.0753104 -0.0047982 -0.0177296 0.06816 0
0.0170416 -0.0319875 -0.114488 0.0622037 -0.0571568 -0.17446 0.0734459 0.0428967 0.104384 -0.00167873 -0.0543312 -0.0357441 0.0949854 0.00855604 0.0538047 -0.112395 0.0408988 -0.0123714 -0.0121914 0.10901 -0.060165 -0.0156663 -0.030278 0.0546229 0.0106579 -0.155928 -0.0555793 -0.0623898 0.0390639 -0.192476 -0.131477 -0.0904714 -0.0536485 0.0395566 0.0287489 -0.105028 -0.0581999 0.0264275 0.0430305 0.143912 -0.016581 -0.114794 -0.147548 0.00336625 -0.00269496 0.089978 -0.0750422 -0.124483 -0.04396 0.0845106 -0.197441 -0.0456604 -0.0733427 -0.0205155 -0.168424 -0.0527692 -0.0620081 0.0729324 0.187922 -0.0114233 -0.0706179 0.0916826 -0.117345 0.0522804 -0.0217392 -0.0186313 -0.0731433 0.0955978 -0.0685932 -0.0832672 0.151526 -0.105351 0.0856408 -0.00719354 -0.12602 0.0446598 -0.0517927 -0.00805001 -0.11296 -0.119359 0.00359808 0.0309842 -0.0276837 -0.0825718 -0.0808223 -0.0242873 -0.0631119 0.0281328 0.151221 0.053653 -0.0245741 0.0150611 -0.00133571 -0.0808389 0.0311133 0.0446849 -0.0707626 -0.012684 -0.0291727 0.0685868 0
0.0191357 -0.000683968 -0.0565364 0.0577349 -0.0223417 -0.0808813 0.0219455 0.0548736 0.0649501 0.00949069 -0.00428578 -0.00974423 0.0292486 -0.0262836 0.016052 -0.0460678 0.0173198 -0.00664119 -0.0196404 0.049704 -0.0580861 -0.0141474 -0.0398146 0.0118049 -0.0327292 -0.0559204 -0.0326868 -0.00637725 0.00241803 -0.0855784 -0.081373 -0.0506623 -0.0289407 0.00271433 0.00451755 -0.0428411 0.000777773 -0.00338717 0.0224985 0.0664138 0.0016073 -0.050722 -0.0666141 -0.0128574 -0.0167396 0.057198 -0.0451655 -0.0499271 -0.034441 0.0354715 -0.0930302 -0.00540064 -0.0484377 -0.010175 -0.0751964 0.000412697 -0.00837773 0.0119543 0.0872685 -0.0073035 -0.0388196 0.0485375 -0.0690704 0.0338235 -0.00265946 0.0366696 -0.0224101 0.0492913 -0.0371899 -0.0364237 0.0827295 -0.0548403 0.0552829 -0.0246945 -0.0614358 0.0214164 -0.0242711 -0.0278078 -0.058641 -0.063243 0.0194351 0.0178943 -0.0113808 -0.0386341 -0.056553 -0.0139919 -0.0450028 0.0270493 0.0908272 0.00928806 -0.0292204 0.0172918 -0.00345573 -0.0268955 0.0058127 0.0177433 -0.0185139 0.0127053 -0.0141509 0.0231874 0
0.0156094 0.0075424 -0.0360693 0.0680718 -0.0252917 -0.0516635 0.018618 0.0517832 0.0571364 -0.00251844 0.000612942 -0.0121691 0.0251497 -0.0382425 0.00861284 -0.0450731 0.0113213 -0.0101414 -0.00558362 0.0436814 -0.0526972 -0.0111684 -0.0375136 -0.00147194 -0.0303354 -0.0193953 -0.0291477 -0.00194107 -2.66005e-05 -0.0564348 -0.0625437 -0.0383995 -0.00161429 -0.0102438 -0.00308251 -0.0269919 0.0220232 -0.00855178 0.0225218 0.0398542 0.0138645 -0.0382345 -0.041826 -0.0111644 -0.0238031 0.0323734 -0.0383436 -0.0349532 -0.0234512 0.0217932 -0.091097 -0.00214492 -0.0528864 -0.0150926 -0.0473403 -0.00266068 0.00303012 -0.00840048 0.065101 0.0128983 -0.0362226 0.0447455 -0.0554257 0.040467 0.00334822 0.0441495 -0.0172954 0.0422341 -0.0442499 -0.00764571 0.0563639 -0.0351635 0.0560471 -0.0274463 -0.0471787 0.0213433 -0.0237227 -0.0230481 -0.0256409 -0.0496612 0.0267168 0.0120482 -0.0027461 -0.0322887 -0.0409484 -0.0155679 -0.0409176 0.000739244 0.0711475 0.00454669 -0.0270581 0.00787072 0.00391635 -0.021597 0.000316002 0.00631344 0.00633932 0.0224747 -0.0113946 0.0159289 0
0.00469829 0.00533446 -0.0106476 0.0624296 -0.0174276 -0.0164709 -0.00282421 0.0500509 0.0312954 0.00659916 0.0306981 -0.00197983 -0.0156162 -0.057094 -0.00933834 -0.0108892 0.000891402 -0.00183544 -0.00620803 0.0105947 -0.0403904 -0.0180679 -0.0331745 -0.0172093 -0.0448576 0.0153798 -0.0181794 0.0178097 -0.0193546 -0.018689 -0.0396371 -0.0229573 -0.00961432 -0.00977935 -0.0139534 0.00840813 0.0382404 -0.00891578 0.0119899 0.00374449 0.00698767 -0.00336594 7.01698e-05 -0.0211107 -0.0169019 0.0159085 -0.0208561 -0.00523446 -0.0180362 0.00601795 -0.029133 0.0163736 -0.0443178 -0.0111009 -0.0145174 0.0209726 0.00995607 -0.0238572 0.0107001 0.0180592 -0.0136182 0.0143758 -0.0283676 0.0185083 0.00196182 0.0595293 0.0102129 0.0260792 -0.0311952 -0.00059126 0.0362735 0.0018386 0.0386795 -0.0383426 -0.0193249 0.0121576 -0.0032923 -0.0399985 -0.00966859 -0.0156826 0.0238312 0.01109 0.00667066 -0.0140959 -0.0272173 -0.00733239 -0.0303733 0.00852831 0.0353943 -0.0298007 -0.0353867 0.011169 -0.0032285 -0.0122824 0.0012346 0.0091696 0.0268684 0.0399624 -0.0131368 -0.00867979 0
0.0442119 -0.0383085 -0.124933 0.0730796 -0.0500183 -0.174176 0.0909474 0.0515563 0.104372 0.00584051 -0.0450713 -0.0252127 0.0999386 0.021964 0.0616686 -0.116835 0.0433671 -0.0219802 -0.00950151 0.120501 -0.0560434 0.00339498 -0.0466727 0.0544401 0.010438 -0.162523 -0.0553094 -0.0597712 0.0586275 -0.19304 -0.140189 -0.0827901 -0.044837 0.0242008 0.00762435 -0.138039 -0.0648747 0.0162544 0.0683461 0.159204 -0.0164302 -0.0923292 -0.164028 0.00833437 -0.0108289 0.108219 -0.0894187 -0.145279 -0.0547565 0.0736478 -0.213376 -0.0566438 -0.0544319 -0.024896 -0.149967 -0.0461863 -0.0500661 0.0739711 0.193237 -0.0208934 -0.0747301 0.0787568 -0.129914 0.0681394 -0.0184048 -0.0102927 -0.078593 0.0993967 -0.0609475 -0.0847063 0.153883 -0.123576 0.0951663 0.00240485 -0.123884 0.0354382 -0.0442326 -0.0052412 -0.124152 -0.138285 0.00835698 0.0153038 -0.035852 -0.0713077 -0.0800321 -0.0420817 -0.0738234 0.0274177 0.175348 0.0611553 -0.00740443 0.0204825 -0.00574522 -0.0669388 0.0133372 0.0377849 -0.0807075 -0.0177514 -0.0135778 0.066137 0
0.0353118 -0.0243393 -0.103504 0.0625999 -0.0558506 -0.157107 0.07114 0.0463261 0.102254 0.00815063 -0.0423873 -0.0295432 0.0934613 0.00296621 0.0503916 -0.0958896 0.0486528 -0.0183623 -0.0202988 0.10407 -0.0590055 -0.00224093 -0.0453198 0.0445401 0.00241126 -0.147218 -0.0517628 -0.0553105 0.0482092 -0.180799 -0.124209 -0.0740631 -0.0445891 0.0218784 0.0161641 -0.114611 -0.0477116 0.0176336 0.0553351 0.143972 -0.00888092 -0.0871267 -0.146649 0.00305705 -0.00394338 0.0918476 -0.0848174 -0.127963 -0.0495577 0.0710166 -0.193491 -0.0481624 -0.0648812 -0.00778294 -0.141787 -0.0354772 -0.0460311 0.060562 0.182958 -0.0118813 -0.0650712 0.082767 -0.123755 0.0519094 -0.0115209 -0.00320619 -0.0674656 0.0906937 -0.0494565 -0.0739292 0.135381 -0.109623 0.089093 -0.00778851 -0.113576 0.0474837 -0.0529789 -0.00858486 -0.101804 -0.122144 0.00948189 0.0200219 -0.0361647 -0.0734692 -0.0762896 -0.0277349 -0.068107 0.023453 0.159442 0.0498056 -0.0192739 0.0166048 -0.00584801 -0.0658716 0.0186309 0.0371808 -0.0689205 -0.00838366 -0.0161146 0.0571937 0
