0.0237149 -0.103736 0.188007 0.0540996 0.0160326 -0.0239777 -0.311927 0.0349057 0.190167 0.0474733 -0.152931 -0.0629257 0.0641472 0.0206828 0.0584451 0.175532 0.194226 0.0425726 -0.128616 0.0064074 -0.134993 -0.11839 -0.069253 0.300861 0.102931 0.0243887 -0.157007 0.07296 0.00319918 0.0378721 -0.0549585 -0.0206544 -0.0335952 -0.0779951 -0.104259 -0.165081 0.0149963 -0.016711 0.295716 0.106595 -0.173323 -0.0486782 -0.0668524 0.0809828 0.220432 -0.103549 0.00510051 -0.0255304 0.166213 -0.165464 0
0.0282459 -0.0679832 0.151916 0.0402852 0.0134033 -0.000843162 -0.25254 0.0353031 0.151735 0.0220596 -0.117025 -0.0489209 0.053817 -0.0116228 0.067928 0.123423 0.126228 0.0440826 -0.0811298 -0.0263597 -0.123984 -0.0832675 -0.0438324 0.222453 0.10405 0.0117909 -0.132615 0.0424581 0.00876942 0.0434995 -0.0248914 -0.0289615 -0.0105008 -0.0371507 -0.0554696 -0.124124 -0.00361222 -0.0283125 0.223974 0.059388 -0.119982 -0.0351149 -0.0652998 0.0396578 0.166209 -0.101764 -0.0219039 -0.0437092 0.142967 -0.128332 0
0.0570185 -0.0313509 0.0877833 0.0391325 -0.0182468 0.0230757 -0.133025 0.0287886 0.0962357 0.0104516 -0.0540378 -0.0202466 0.0756281 -0.0469434 0.0803158 0.0725796 0.0476064 0.0349394 -0.0394603 -0.0133173 -0.130372 -0.0259404 -0.0233554 0.131288 0.0646251 0.0223864 -0.0797926 -0.0020746 -0.00698784 0.0656989 0.001662 0.0288562 0.0257001 -0.00973707 0.00764062 -0.0652565 -0.0451566 -0.0730686 0.154871 0.0372451 -0.0626303 -0.00988124 -0.0576462 -0.00901058 0.0867567 -0.0942389 -0.0498307 -0.00544049 0.0920071 -0.0154 0
0.00941147 -0.0162505 0.0526983 0.0223597 -0.0477272 0.0241462 -0.0599529 -0.00473498 0.0835177 -0.0288987 -0.0344504 0.0203722 0.0629572 -0.0212305 0.0508426 0.0378295 -0.0281523 0.0257687 0.0282937 -0.0568437 -0.0955012 0.00496502 -0.0202148 0.0654169 0.0346888 0.026381 -0.0654983 -0.00744787 0.0239231 0.079976 0.0119492 0.0243921 0.00653211 -0.000330574 0.0044047 -0.00290363 -0.0459765 -0.0641782 0.0884323 0.00174443 -0.00562986 0.00205224 -0.0549881 -0.0423146 0.0508181 -0.0892622 -0.0437194 -0.0753656 0.089311 0.00998729 0
0.0274602 -0.0659039 0.14632 0.0380606 0.0088022 -0.000872675 -0.240335 0.0336854 0.144604 0.0216925 -0.112768 -0.0449317 0.0561391 -0.0130665 0.0689758 0.120519 0.117329 0.0422291 -0.0761933 -0.0287135 -0.122469 -0.078287 -0.0396716 0.213898 0.100077 0.0132558 -0.127997 0.0376951 0.00815697 0.045599 -0.022866 -0.0263869 -0.00958598 -0.0307159 -0.048844 -0.118839 -0.00504219 -0.0309587 0.214463 0.0556994 -0.112301 -0.0316293 -0.0655245 0.036089 0.159742 -0.0997425 -0.0228826 -0.0432225 0.13829 -0.119702 0
0.0279577 -0.044658 0.132447 5.09782e-05 -0.0127312 0.00653253 -0.172442 0.036357 0.0950397 0.0105845 -0.0937443 -0.0162354 0.0533884 -0.0247851 0.0645836 0.0924653 0.0494666 0.0258185 -0.0396957 -0.0488665 -0.108123 -0.0759466 -0.00845024 0.13007 0.0933931 -0.00609969 -0.0930355 0.0115057 0.0212082 0.0467578 0.00477413 -0.00794878 0.00727681 -0.0198147 -0.00741565 -0.0739872 0.000301969 -0.0930977 0.178665 0.025014 -0.0688795 -0.00763821 -0.0757773 0.00145218 0.122647 -0.0846276 -0.0335704 0.00927493 0.0672899 -0.0657078 0
0.0235162 -0.0353542 0.0937318 0.0198176 -0.0218798 0.0126282 -0.137999 0.0149235 0.0987521 -0.00546954 -0.0646459 -0.00671751 0.0479878 -0.0319296 0.0730017 0.0743262 0.029975 0.0314501 -0.0201385 -0.0476431 -0.104764 -0.0313504 -0.0253852 0.116756 0.0673974 0.0205348 -0.0717894 0.00473928 0.0184228 0.0639152 0.00860566 0.0106415 0.017662 0.0110502 0.00597809 -0.0478018 -0.0210839 -0.054572 0.131803 0.0118808 -0.0429308 -0.0122932 -0.0611004 -0.00270136 0.099489 -0.0874474 -0.0315441 -0.0517371 0.0800181 -0.028965 0
0.0314466 -0.0924201 0.203791 0.0526084 0.0385667 7.83075e-05 -0.355394 0.039422 0.191828 0.0393305 -0.163257 -0.0820094 0.0628354 0.00398454 0.0564059 0.159442 0.200952 0.0515636 -0.124213 -0.00834945 -0.136274 -0.12609 -0.0616379 0.298629 0.133064 -0.00255186 -0.166257 0.0678024 0.0106902 0.0270999 -0.0485843 -0.0571899 -0.0301786 -0.0647451 -0.0962634 -0.178139 0.00452901 -0.00575166 0.283641 0.109221 -0.180534 -0.0571977 -0.071971 0.0804238 0.22017 -0.110926 -0.00172677 -0.04055 0.182607 -0.208556 0
0.0334183 -0.0852192 0.221642 0.033296 0.0270334 -0.0127336 -0.318924 0.0255347 0.179057 0.0217167 -0.152186 -0.0694056 0.0672589 0.00469699 0.0637587 0.124972 0.181636 0.0449954 -0.10549 0.00517297 -0.133956 -0.111524 -0.0450646 0.28686 0.134713 0.0243326 -0.141773 0.0633227 -0.00485883 0.0262147 -0.0513239 -0.0357869 -0.0091988 -0.0551373 -0.0892925 -0.155527 0.00459924 -0.0230309 0.270853 0.0878172 -0.159029 -0.0470726 -0.0741204 0.0800893 0.206973 -0.11269 -0.0419838 -0.0523753 0.165783 -0.210021 0
0.0219692 -0.0739333 0.180769 0.0863513 0.0553131 -0.031452 -0.313431 0.0456436 0.183574 0.0303245 -0.134814 -0.0660988 0.0554122 -0.00139162 0.0733045 0.138832 0.180064 0.05665 -0.101989 -0.0270293 -0.158903 -0.116465 -0.0446559 0.278952 0.134301 -0.00570921 -0.155992 0.0624384 0.00385978 0.0125124 -0.0189196 -0.0583212 -0.0241682 -0.0737868 -0.0815305 -0.15844 0.00902527 -0.0318515 0.256243 0.0845438 -0.155024 -0.0429868 -0.0759675 0.051558 0.189908 -0.122721 -0.0271008 -0.0562809 0.171536 -0.1781 0
0.0421852 -0.0536035 0.0982948 0.0248015 -0.0100308 0.0182659 -0.146719 0.00126625 0.100886 0.0202135 -0.0565449 -0.000965076 0.0508422 0.00157473 0.0861556 0.102332 0.047498 0.0386016 -0.045052 -0.0498861 -0.0870416 -0.0244217 -0.0267906 0.100544 0.0723704 0.0137738 -0.0824813 0.0106344 0.00805148 0.0543996 0.00158149 -0.00932579 0.0265472 0.00863667 0.00818833 -0.0367185 -0.0137606 -0.0380393 0.135783 -0.00871154 -0.0650481 -0.00309463 -0.0799855 0.010072 0.134806 -0.10966 -0.0204319 -0.0450648 0.0652635 -0.0189726 0
0.0227836 -0.0446901 0.101295 0.0312683 -0.013876 -0.00508366 -0.146613 0.0158763 0.11881 0.00610933 -0.0627543 -0.00964575 0.0535903 -0.00553218 0.0638316 0.0916735 0.0453963 0.0266814 -0.0313933 -0.0271163 -0.0927922 -0.0399275 -0.0290213 0.133261 0.0721778 0.0193911 -0.0760593 0.0280803 0.00556087 0.0399733 0.00337864 0.00819663 0.0085187 -0.0130392 -0.00871705 -0.0725328 -0.0174248 -0.040147 0.159396 0.0227146 -0.0703281 -0.00625448 -0.0657043 -0.000421007 0.101489 -0.0816578 -0.0249491 -0.0469804 0.100112 -0.0389615 0
0.0341722 -0.0791475 0.164656 0.0484594 0.031123 -0.00416379 -0.28367 0.0395728 0.156649 0.0291071 -0.127929 -0.062451 0.0582397 -0.0112642 0.0687266 0.134977 0.148522 0.0416688 -0.0938162 -0.023351 -0.126442 -0.102837 -0.0429326 0.260213 0.106534 0.0134194 -0.147259 0.0386843 0.0134451 0.0370333 -0.0376267 -0.0385966 -0.00723593 -0.0420928 -0.0628145 -0.149485 0.0079615 -0.0249101 0.250244 0.0544259 -0.126707 -0.0373455 -0.0705696 0.0472113 0.175751 -0.0960789 -0.0231736 -0.043891 0.158391 -0.162357 0
0.0277957 -0.0395311 0.120448 0.0376017 -0.015032 0.00695214 -0.190875 0.021254 0.128488 0.018091 -0.092635 -0.0288036 0.0544504 -0.0135983 0.0646328 0.092252 0.0777585 0.0377072 -0.0535339 -0.0432192 -0.116555 -0.0558461 -0.0378927 0.167948 0.0836745 0.0110805 -0.0965486 0.0232714 0.0147802 0.0520748 -0.00778336 -0.0097953 0.00821252 -0.0126768 -0.0189131 -0.0869314 -0.00528093 -0.0388516 0.166505 0.0339303 -0.0763521 -0.0196656 -0.0613748 0.0143909 0.125752 -0.0807385 -0.0280887 -0.0409298 0.117734 -0.0787461 0
0.0214788 -0.0480986 0.105872 0.0241098 -0.00988741 0.013259 -0.167318 0.0239814 0.110554 -0.00918736 -0.0754865 -0.022898 0.0516012 -0.0274857 0.0690631 0.0819884 0.0541302 0.0477264 -0.0352027 -0.0462253 -0.114329 -0.0512572 -0.0375569 0.139812 0.0741282 0.018534 -0.0875996 0.012976 0.014289 0.0523601 -0.00387354 0.00528779 0.00978827 -0.00180937 -0.00888578 -0.0658951 -0.00995885 -0.0427042 0.15351 0.0285593 -0.0636268 -0.0201994 -0.0575608 0.0104826 0.113516 -0.089321 -0.0354509 -0.0530255 0.0996182 -0.0512511 0
