-0.0523294 -0.0774109 0.0959357 -0.103564 -0.004094 0.00623619 0.0562196 0.00161068 0.0734584 0.0690336 0.0970478 0.0575889 0.143006 0.0235616 0.0116021 -0.00274968 -0.042027 0.0405643 0.0483173 -0.0581242 -0.0106362 0.0116925 -0.0879498 0.0284569 -0.068567 0.00994681 0.0387918 0.00123487 -0.121149 0.144718 0.0680392 -0.0667362 -0.0434338 -0.116217 0.0141141 -0.115042 0.136222 0.0153811 -0.0987602 0.0638685 -0.0797549 -0.00871418 -0.184202 -0.0465854 0.121422 -0.057819 0.056843 -0.00759903 -0.027385 -0.031438 0.00486792 -0.106715 0.031952 0.0418747 -0.0241221 0.118469 0.0110838 0.000583759 -0.0609086 -0.087056 -0.0197854 0.0992855 0.0718192 -0.04545 -0.0354433 -0.0336802 -0.0230691 -0.0587405 -0.0550495 -0.0155429 0.0167054 0.0457268 0.168128 -0.122078 -0.0411709 0.078361 0.0526101 -0.0589486 0.0224527 -0.00048969 -0.00181099 -0.0178434 0.0708803 0.122705 0.0661091 0.0247285 0.0305337 -0.000226027 0.0738509 0.000619393 0.018433 -0.0814698 -0.133434 -0.0346591 0.088799 -0.000692401 0.0260734 -0.0610191 -0.0108705 -0.0453498 0
-0.0578898 -0.0818033 0.10862 -0.130356 0.000817874 0.00501313 0.0650024 -0.0141082 0.0640893 0.0719642 0.117745 0.0686185 0.152179 0.0203922 0.0130288 0.0117317 -0.0585381 0.0418734 0.0528016 -0.075328 -0.0236577 0.0219359 -0.0957178 0.0333707 -0.080192 0.0192546 0.0458734 0.00352056 -0.142997 0.167147 0.0782367 -0.0775046 -0.0585962 -0.133522 0.00589757 -0.135536 0.166718 0.0240643 -0.122402 0.0760504 -0.11873 -0.0171696 -0.200761 -0.0516397 0.137679 -0.0775711 0.0668336 -0.00185921 -0.0229184 -0.0271789 -0.00225095 -0.126092 0.0407134 0.0685826 -0.0419665 0.143499 0.0155378 0.0080409 -0.0781028 -0.100679 -0.0186519 0.11589 0.0829561 -0.0529464 -0.030963 -0.0446494 -0.0179839 -0.0546187 -0.0547493 -0.0213323 0.0178045 0.0536825 0.191239 -0.151378 -0.0481771 0.084713 0.0588864 -0.0617573 0.0364602 0.00321133 0.00543645 -0.0129432 0.078237 0.14386 0.071428 0.0317035 0.0341116 -0.0118537 0.0832435 -0.00447576 0.0308391 -0.0883518 -0.164685 -0.0419035 0.101849 -0.000360692 0.0316715 -0.075178 -0.0233973 -0.0487202 0
-0.0411826 -0.0684646 0.0491523 0.00505786 -0.00971491 0.00705619 0.0432317 0.0251443 0.0929999 0.0357458 0.0235942 0.0383504 0.0858903 0.0158837 0.0135924 -0.0164694 -0.0222052 0.0506143 0.035164 0.0168994 0.0186122 -0.0448228 -0.0341595 0.0100357 -0.0316226 0.0115001 0.00842032 -0.0179311 -0.0614743 0.105244 0.0305618 -0.0119562 -0.00602331 -0.0809706 0.0262321 -0.0434476 0.0549503 -0.0144552 -0.0388823 0.0280879 0.0236744 0.0051127 -0.116579 -0.0120645 0.0651467 -0.0228538 0.0125593 -0.0204248 -0.0216188 -0.0286759 0.00801899 -0.0278228 0.0162127 -0.0155315 0.00658105 0.0512539 -0.0248767 -0.019029 -0.0258574 -0.0404708 -0.0197245 0.0616062 0.063063 0.00864532 -0.015099 -0.0287378 -0.0695072 -0.0512669 -0.035032 -0.022265 0.0195419 -0.0097726 0.0851058 -0.0247214 -0.00967779 0.0470334 0.0279588 -0.0738334 -0.0204115 -0.00174362 -0.00550313 -0.0263229 0.0471263 0.0559392 0.0511206 0.00355771 0.00185691 0.0152195 0.0684069 0.0158159 -0.00324735 -0.0767043 -0.038969 0.0110418 0.0377674 -0.0143927 0.0224838 -0.0257985 0.0339076 -0.0107513 0
-0.0565978 -0.0763213 0.0901742 -0.0966458 -0.00246736 0.0047861 0.058501 0.00403592 0.0719277 0.0654928 0.0927141 0.0574526 0.132517 0.0207516 0.00897372 -0.000122866 -0.0449103 0.0426367 0.0497545 -0.0523212 -0.0113122 0.00622605 -0.0780565 0.0265091 -0.0636337 0.0113082 0.034141 -0.00115393 -0.119963 0.141585 0.0678229 -0.0584683 -0.0438428 -0.110472 0.0122175 -0.11281 0.129666 0.0126218 -0.0985998 0.0597616 -0.0818319 -0.00831661 -0.175687 -0.0437081 0.117881 -0.059778 0.0542032 -0.00831629 -0.020362 -0.0292434 -0.00082239 -0.102205 0.033283 0.0457939 -0.0280264 0.118872 0.00781367 0.00566547 -0.0588155 -0.0833971 -0.0175555 0.0972757 0.0744275 -0.0382086 -0.0308849 -0.0378337 -0.0292546 -0.0506246 -0.0521398 -0.0161262 0.0130732 0.0413274 0.159167 -0.11348 -0.0370548 0.075974 0.0504997 -0.0613966 0.0165219 0.00499101 0.000562138 -0.0198176 0.0633887 0.117251 0.0610756 0.0211377 0.024889 -0.00337659 0.0786766 0.00172347 0.0209489 -0.0807874 -0.124717 -0.0286842 0.0764962 0.000606922 0.0268851 -0.0589764 -0.00553621 -0.0387471 0
-0.0572289 -0.073781 0.0716837 -0.0824653 -0.00675201 0.0113954 0.0370583 0.00338311 0.0821463 0.0647539 0.0936031 0.0456241 0.10802 0.00862063 0.00304113 -0.0106784 -0.0495107 0.0375314 0.0472475 -0.0358987 -0.00154722 -0.025499 -0.0623746 0.0243397 -0.0358014 0.00402273 0.0369559 -0.015855 -0.108509 0.124293 0.0539365 -0.0490931 -0.0289625 -0.110511 0.019603 -0.106229 0.115713 0.0151149 -0.0927854 0.0596234 -0.0615022 -0.0144482 -0.16431 -0.0343953 0.102805 -0.0536962 0.0499866 -0.0175041 -0.0400376 -0.0276511 -0.00466156 -0.0940026 0.0240799 0.0361185 -0.00889616 0.106713 0.0159504 0.00836074 -0.0573459 -0.0756494 -0.00986878 0.0961008 0.0595683 -0.0548459 -0.0259559 -0.0256721 -0.0295346 -0.0537956 -0.0501756 -0.0229028 0.0248611 0.0322519 0.119753 -0.101257 -0.0314054 0.0736156 0.0553522 -0.0317425 0.0143129 0.0282478 -0.0204085 -0.0383262 0.0390224 0.088476 0.0474577 0.0207104 0.00406613 0.00649845 0.0702244 -0.00315748 0.0202127 -0.0699112 -0.12752 -0.0168051 0.0793314 -0.00852601 0.0151298 -0.0328087 0.000831262 -0.0289659 0
-0.0482282 -0.0828369 0.117573 -0.113818 -0.0264667 -0.00148866 0.0644535 -0.00662174 0.0688454 0.0615992 0.0874163 0.0768402 0.148406 -0.000363653 0.0283116 0.019512 -0.0788846 0.0549852 0.0335892 -0.0431222 -0.00551045 0.000553624 -0.0709192 0.0413769 -0.0689309 0.0110422 0.0489306 -0.00538622 -0.110357 0.127473 0.0635962 -0.0557944 -0.0684432 -0.13366 -0.00480608 -0.125139 0.117868 0.0204574 -0.12619 0.0712083 -0.103188 -0.0186228 -0.195912 -0.0452119 0.111156 -0.0554013 0.0498647 -0.015062 -0.0192448 -0.00306277 -0.011436 -0.0930201 0.0410965 0.0526779 -0.0318703 0.129163 0.0291867 0.0051192 -0.0752621 -0.107479 -0.0353532 0.0801775 0.102484 -0.0700381 -0.0176311 -0.0439301 -0.0179206 -0.0457368 -0.063726 -0.00669873 0.010777 0.0373207 0.171738 -0.0968469 -0.0319962 0.0817659 0.0514427 -0.0815252 0.0239506 0.0229399 0.00394192 0.00892322 0.0618908 0.134419 0.104349 0.0479355 0.0477029 -0.00532296 0.0864035 -0.012667 0.0220091 -0.0694281 -0.147844 -0.0553355 0.0869276 0.0141425 0.00752536 -0.0947371 -0.0280338 -0.0805575 0
-0.0407418 -0.0608736 0.0305056 0.0193291 -0.0247393 0.0113563 0.0361326 0.064821 0.0990285 0.0438245 0.0131916 0.0125639 0.0684086 0.0194824 -0.00791017 -0.0300312 -1.48505e-05 0.0479637 0.0406225 0.0272771 0.0190193 -0.0444287 -0.0287707 0.0109197 -0.0149138 -0.0144966 0.000680974 -0.0109673 -0.0369146 0.0635033 0.0225843 0.0162341 0.0136265 -0.0468242 0.0410033 -0.0311137 0.00798173 -0.0246687 -0.0178889 0.00160438 0.0500778 0.0207507 -0.0927589 -0.0121852 0.0518976 -0.00751131 0.0129468 -0.0270284 -0.0170141 -0.0335728 0.0058842 -0.0146669 0.00763181 -0.0351153 0.0203262 0.0297623 -0.0216862 -0.0167015 -0.00218892 -0.0266759 -0.0122911 0.0360857 0.0462423 0.00141907 -0.0309249 -0.0177684 -0.0731691 -0.046676 -0.0429088 0.00739535 0.00491017 0.000964614 0.0546802 0.00121939 -0.00805921 0.0491777 0.0150318 -0.0471319 -0.0465061 0.0134656 -0.0182 -0.0334772 0.0157426 0.0225881 0.0206835 -0.00977168 0.00183195 0.0222331 0.0610952 0.0236508 -0.0149512 -0.0519924 0.00302133 0.0180279 0.00569841 -0.00402978 0.0186807 -0.00198571 0.0392875 -0.00278294 0
-0.0575532 -0.0841431 0.100505 -0.118517 0.000917373 0.00685464 0.0629636 -0.00878561 0.0696082 0.0659655 0.105902 0.0647313 0.143195 0.0214511 0.00736479 0.00579643 -0.0529775 0.0400211 0.054241 -0.0647001 -0.0161514 0.00833079 -0.085608 0.0272877 -0.0700862 0.0116632 0.0380741 0.00378978 -0.121263 0.153894 0.070475 -0.0602069 -0.046308 -0.121064 0.00992179 -0.118694 0.143007 0.0120635 -0.105993 0.0650127 -0.102073 -0.0138083 -0.185189 -0.0455703 0.127622 -0.0780424 0.0579799 -0.00489974 -0.0214519 -0.0229458 0.00159287 -0.112692 0.0359934 0.0511408 -0.0384541 0.126091 0.0106592 0.00308771 -0.0662839 -0.0899106 -0.0132033 0.105633 0.0775662 -0.0451017 -0.0253969 -0.0400554 -0.0228402 -0.0531502 -0.0519627 -0.0152295 0.0187176 0.0489124 0.175096 -0.1291 -0.0451211 0.076047 0.0517916 -0.0592376 0.0254027 0.00975304 0.00445557 -0.0179133 0.0731459 0.135676 0.0725009 0.0230026 0.032845 -0.00933826 0.0863844 -0.000324316 0.0193581 -0.080474 -0.141515 -0.0272572 0.0884915 -0.000496323 0.0326327 -0.0683258 -0.00911269 -0.0476101 0
-0.050336 -0.071622 0.0730575 -0.0626154 -0.0113926 0.0075166 0.0510804 0.0190858 0.0796573 0.0591536 0.0716254 0.0448653 0.115012 0.0181332 0.00636323 -0.00543731 -0.033552 0.0442491 0.0459399 -0.03109 -0.00484355 -0.00725579 -0.0645546 0.023556 -0.0511707 0.0054339 0.0266129 -0.00298125 -0.096857 0.12151 0.0548051 -0.0362635 -0.0265407 -0.0943606 0.0211202 -0.0898218 0.0955241 0.00154563 -0.0755251 0.041962 -0.0467833 -0.000536522 -0.152265 -0.0337495 0.0994956 -0.0455849 0.0438806 -0.0132258 -0.0216876 -0.0292372 0.00257896 -0.0774247 0.0258557 0.0220261 -0.0136039 0.0940513 -0.00201555 -0.00308637 -0.0422767 -0.0654142 -0.0172928 0.0806691 0.0672401 -0.0293082 -0.0317767 -0.0308747 -0.0402744 -0.0503926 -0.0508616 -0.0101115 0.0114923 0.0311304 0.131923 -0.0830715 -0.0312223 0.0694531 0.0394361 -0.0570129 -0.00210104 0.00921549 -0.00580372 -0.0228112 0.0522866 0.0908554 0.049712 0.012084 0.0181034 0.00225589 0.0737353 0.00871557 0.0112255 -0.0720717 -0.0898649 -0.014626 0.0582202 -0.00157002 0.026235 -0.0437545 0.00317605 -0.0314922 0
-0.0397411 -0.0558302 0.0248493 0.0339642 -0.0239726 0.0113368 0.0302965 0.0662842 0.0989439 0.0367453 0.00599725 0.00996987 0.0615076 0.0203 -0.0129484 -0.0293079 0.000684295 0.0482913 0.0389901 0.0345997 0.0149125 -0.0534959 -0.0197535 0.0165552 -0.012499 -0.0170737 0.00126298 -0.0155969 -0.0351251 0.0509544 0.0152058 0.025242 0.0169045 -0.040415 0.0421498 -0.025575 -0.00829377 -0.0318911 -0.00454346 -0.00810265 0.0544081 0.0216588 -0.0807215 -0.00319056 0.0439399 -0.00545561 0.00722135 -0.0333302 -0.0214287 -0.0334257 0.00721137 -0.00453562 0.011079 -0.0434444 0.0268981 0.0191108 -0.0334711 -0.0143888 0.00348149 -0.0141396 -0.0141252 0.0203911 0.0391536 0.00922572 -0.0277114 -0.0149951 -0.0682463 -0.0508783 -0.0382162 0.00696896 0.00704026 0.000138599 0.0449266 0.012153 -0.00301115 0.0409043 0.0121947 -0.0495038 -0.0565238 0.0170261 -0.0148035 -0.0408963 0.0142864 0.0150131 0.0179429 -0.0203544 -0.00729823 0.0261179 0.054729 0.0256873 -0.0226963 -0.047532 0.0161322 0.0219474 -0.00699066 -0.00929637 0.0130235 -3.69119e-05 0.0453799 -0.00423077 0
