-0.0645434 0.0359743 -0.035913 -0.0209468 -0.0818763 0.0803305 0.111248 -0.0157576 0.019715 0.0718264 0.0400477 0.120454 0.0209345 -0.000627683 -0.0541999 0.120524 -0.268429 -0.0591639 0.0537988 -0.00771966 -0.0874629 -0.0377084 -0.0955288 -0.0454456 0.273944 -0.0365084 -0.0485456 0.0108828 -0.0620535 -0.118549 -0.140279 -0.111029 -0.169845 -0.0187666 -0.0962362 0.062101 0.121709 0.0186427 -0.0674334 0.0362932 -0.0234003 0.0322106 -0.0494799 -0.0538141 -0.0628505 0.00130891 -0.0185943 -0.0325664 0.0245713 0.170626 0
-0.0574077 0.0205597 -0.0143169 0.0243994 -0.0412239 0.0542935 0.0607187 -0.00369295 0.00701234 0.0307184 0.00308012 0.0196055 0.0463263 -0.0248849 0.00407395 0.0347882 -0.100044 -0.0384985 0.0150948 -0.000836864 -0.0825729 -0.0384265 -0.0673778 0.0539455 0.105878 -0.0577263 -0.0391751 -0.0131159 -0.0572407 -0.0387265 -0.0892669 -0.0250597 -0.0656552 0.00109239 -0.0222745 0.0259413 0.0527417 -0.0600486 -0.075257 -0.000362313 -0.0439431 0.0392395 -0.0239071 -0.00806269 -0.0131945 0.0303952 0.0298537 -0.0204345 0.0411885 0.0639748 0
-0.0452027 0.0980927 -0.0165201 -0.0342729 -0.158133 0.122886 0.159139 -0.050361 -0.0244292 0.118866 0.0301853 0.216494 0.0325309 -0.0562387 -0.0487983 0.15876 -0.398819 -0.0460888 0.0182897 0.048745 -0.104787 0.041362 -0.131336 -0.0571572 0.359526 -0.0975701 -0.00592427 -0.0174952 -0.0501417 -0.109515 -0.220281 -0.183589 -0.243011 -0.0482805 -0.129235 0.125705 0.183895 0.0834501 -0.119985 0.0901015 -0.0418968 0.0468038 0.022934 -0.0920865 -0.106161 -0.0301562 -0.020685 -0.103272 0.0565609 0.260464 0
-0.0463112 0.0735477 -0.0280111 -0.0242751 -0.142106 0.118829 0.152262 -0.0478751 -0.0304949 0.118756 0.0565586 0.18281 0.0371812 -0.0613112 -0.031566 0.14848 -0.368391 -0.0480422 0.0174865 0.0594492 -0.109224 0.0195472 -0.124389 -0.0479827 0.32368 -0.106858 -0.0113938 -0.0167964 -0.0501252 -0.113939 -0.181845 -0.185555 -0.205712 -0.0337852 -0.111917 0.123223 0.170059 0.0664493 -0.109483 0.0591471 -0.0541789 0.0656903 0.013164 -0.0706438 -0.10084 -0.00233119 -0.0155629 -0.0932948 0.0558472 0.242767 0
-0.0533218 0.0902795 -0.0225852 -0.0519453 -0.166539 0.118206 0.16475 -0.0496075 -0.0184855 0.128642 0.0420273 0.217085 0.0312546 -0.0471733 -0.0501048 0.164892 -0.417322 -0.0516679 0.0209897 0.0608644 -0.123577 0.0351724 -0.137779 -0.0560095 0.376247 -0.107885 -0.0160712 -0.0184042 -0.0574765 -0.120554 -0.239122 -0.20775 -0.256909 -0.0554896 -0.122052 0.129192 0.193634 0.108221 -0.113894 0.0903693 -0.0421025 0.0652271 0.0240026 -0.0885178 -0.107612 -0.0238016 -0.012949 -0.112815 0.0537627 0.284117 0
-0.0356194 0.103307 -0.0162517 -0.0583968 -0.15359 0.121422 0.162197 -0.0470069 -0.0250297 0.137905 0.0430514 0.224767 0.0353483 -0.0382532 -0.0464352 0.143132 -0.417614 -0.0595337 0.0400172 0.0681767 -0.125612 0.0491222 -0.12905 -0.0425318 0.364247 -0.0949108 -0.0146965 -0.0157637 -0.0436636 -0.128258 -0.225397 -0.179136 -0.250384 -0.0230266 -0.134032 0.118202 0.191587 0.091484 -0.114833 0.0832789 -0.0380499 0.054214 0.020587 -0.0855665 -0.115813 -0.00608921 -0.00834517 -0.0994924 0.0619265 0.253895 0
-0.0402331 0.0693889 -0.0243986 -0.00734412 -0.107198 0.0888473 0.10563 -0.0144533 -0.0450681 0.0671419 -0.00969142 0.0913946 0.038466 -0.0443195 -0.0268291 0.0475838 -0.208818 -0.0346971 0.0635952 0.0428623 -0.0891537 0.00705184 -0.102786 -0.0131388 0.26516 -0.0595444 -0.0165555 -0.0383089 -0.0362137 -0.0702598 -0.149721 -0.0987227 -0.140073 -0.0264793 -0.0794353 0.0574539 0.126224 0.0150255 -0.100041 0.00686513 -0.0418288 0.0408626 0.0051887 -0.0521414 -0.0107508 0.0273809 0.00529014 -0.0583612 0.0102916 0.197283 0
-0.0415118 0.0787625 -0.0265214 -0.0231501 -0.114677 0.10369 0.120349 -0.0257099 -0.0152624 0.0963965 0.0158416 0.163381 0.0358122 -0.0349758 -0.028398 0.115682 -0.330487 -0.0422029 0.0136568 0.0426156 -0.107761 0.0190005 -0.11653 -0.0222934 0.296217 -0.0851791 -0.0243338 -0.00687628 -0.0618634 -0.0928844 -0.177325 -0.146694 -0.201725 -0.0333898 -0.0959167 0.104082 0.14736 0.0514105 -0.104756 0.057897 -0.0463522 0.0549538 0.00548053 -0.058982 -0.0927928 -0.0168701 -0.00273286 -0.0839433 0.050615 0.213767 0
-0.0525684 0.0740751 -0.00258778 -0.0237752 -0.103033 0.109759 0.12708 -0.0228432 -0.0190927 0.13258 0.0355963 0.168218 0.0410181 -0.0519397 -0.0570639 0.157926 -0.359437 -0.0427218 0.0325048 0.0380142 -0.113075 0.0254844 -0.101128 -0.0300857 0.337516 -0.104241 -0.00893356 -0.025909 -0.0685104 -0.135744 -0.18364 -0.163694 -0.229607 -0.0372054 -0.108676 0.0934447 0.181052 0.0740454 -0.124735 0.0591651 -0.0345292 0.0616394 0.000378872 -0.0453156 -0.114647 0.00358669 -0.0158951 -0.0854107 0.0686996 0.225525 0
-0.0516747 0.0770361 -0.00686266 -0.035896 -0.149897 0.122066 0.141301 -0.0445727 -0.0169391 0.101642 0.0346966 0.181423 0.0311004 -0.0174377 -0.031184 0.143374 -0.344945 -0.0455734 0.0497955 0.0544531 -0.121064 0.0210453 -0.124596 -0.0534797 0.311577 -0.113477 -0.0241563 -0.00363486 -0.0610115 -0.0913785 -0.200198 -0.200362 -0.221102 -0.0315913 -0.131126 0.121718 0.15813 0.066048 -0.140665 0.0881909 -0.0233008 0.081321 0.00703636 -0.0995754 -0.123397 -0.0346851 0.0162287 -0.0992814 0.0515319 0.254819 0
