-0.00996315 0.0788789 0.0908187 0.0302709 0.0298934 -0.143832 -0.00927127 0.165358 0.255669 -0.0390053 -0.103144 0.111455 0.0784918 0.0309538 -0.0477513 -0.0987519 0.0204743 -0.158982 -0.0974189 6.97398e-05 0.133194 -0.19753 0.0728819 0.213019 -0.00556922 -0.110991 0.0156768 0.0544263 0.176631 0.148346 0.0151539 -0.0862089 -0.0798447 0.0771922 -0.194061 0.0736308 -0.0179823 0.128051 -0.00895475 -0.211114 -0.0987288 0.113714 -0.0238001 -0.142354 0.0547509 -0.0926224 -0.0241646 0.113522 0.119072 -0.0618324 0
-0.0789242 0.0329825 0.0554595 0.01515 -0.00338802 -0.0631359 -0.0193104 0.0216266 0.0566488 -0.0499414 -0.0106916 0.0371472 0.0324606 0.0460776 -0.0851199 -0.0554398 -0.022031 -0.0525378 -0.0220369 -0.0134353 0.0336367 -0.0516741 0.0171313 0.0663145 0.0311182 -0.0681027 -0.0204737 0.0106224 0.0224222 0.017638 0.0388816 -0.0903863 -0.0307759 0.0576368 -0.0501969 0.0431979 0.0350463 0.112639 0.0289492 -0.108228 -0.0803997 0.0317133 0.00448479 -0.0296335 0.0499539 -0.000606069 -0.000690965 -0.0336392 0.0295629 -0.0402622 0
-0.00843697 0.0821879 0.0945598 0.039891 0.0293195 -0.151968 -0.00797019 0.178221 0.274193 -0.0396654 -0.106281 0.118864 0.0815316 0.0269508 -0.0392293 -0.0993089 0.0325177 -0.171385 -0.101146 -0.000545242 0.137795 -0.210921 0.0821157 0.227297 -0.00645289 -0.109035 0.0173376 0.0566929 0.192741 0.153791 0.0228614 -0.0866447 -0.0882661 0.0831522 -0.204077 0.0777797 -0.0188224 0.133568 -0.0092806 -0.220401 -0.101613 0.124769 -0.0307825 -0.151617 0.0523247 -0.0987714 -0.0261288 0.118308 0.125787 -0.0676699 0
-0.0925582 0.0338022 0.0360345 0.0205797 -0.0233809 -0.0492085 -0.010741 -0.00768802 0.00896699 -0.0486383 0.0201937 0.0310763 0.0226978 0.0716717 -0.109288 -0.0569899 -0.0325461 -0.0236954 -0.00231214 -0.0206545 0.00738127 -0.0148239 0.00247747 0.0288817 0.0376528 -0.0735986 -0.0207463 0.0168324 -0.0203733 -0.0102053 0.0444487 -0.0834897 -0.0273716 0.0356099 -0.0210632 0.0347624 0.0406488 0.107545 0.0266024 -0.0843944 -0.0682924 0.000305965 0.00626099 -0.00152658 0.0351763 0.018068 -0.00294643 -0.0633676 0.013166 -0.0431231 0
-0.0522148 0.0522721 0.070801 0.0238778 0.00600397 -0.0941373 -0.00907166 0.0713368 0.124865 -0.0445825 -0.0383328 0.0695452 0.0499021 0.0480595 -0.0758758 -0.0693631 -0.00700028 -0.0913489 -0.0505114 -0.0105881 0.0710307 -0.0978129 0.0361939 0.117229 0.0176615 -0.0885335 -0.0050123 0.0356463 0.0738082 0.0651352 0.033526 -0.0842561 -0.0501776 0.056465 -0.10285 0.0551825 0.0165931 0.116795 0.01209 -0.143644 -0.0866629 0.0572139 -0.00756921 -0.06956 0.0478569 -0.040684 -0.0147323 0.0180149 0.0640851 -0.0471069 0
-0.0386809 0.0573942 0.0788686 0.0259206 0.0138076 -0.113472 -0.00909212 0.107134 0.161259 -0.0446551 -0.057496 0.0854676 0.0558315 0.0414914 -0.0640046 -0.0740739 0.000117647 -0.107148 -0.0634745 -0.0053531 0.0905875 -0.130213 0.050404 0.147196 0.00982415 -0.0944873 0.000180448 0.0393584 0.104995 0.0883046 0.0283728 -0.0876391 -0.0564294 0.0650412 -0.124844 0.0575594 0.00403293 0.119872 0.00427761 -0.168817 -0.092711 0.0712717 -0.0116886 -0.090722 0.0487158 -0.0576609 -0.0158378 0.0442138 0.0812558 -0.0547935 0
-0.0380815 0.0582434 0.0634753 0.0263358 0.00989807 -0.100211 -0.00898199 0.0927337 0.150714 -0.0369733 -0.0443088 0.0796265 0.044732 0.0463878 -0.0755363 -0.0689394 -0.00293056 -0.101156 -0.05925 0.00467168 0.0888445 -0.113498 0.0449141 0.118943 0.011538 -0.0971527 0.00545047 0.0429 0.100198 0.0815535 0.0328775 -0.0816874 -0.0594485 0.0702177 -0.119587 0.0564311 0.00642993 0.121004 0.00555791 -0.162014 -0.0877316 0.0701794 -0.00414992 -0.0863713 0.0476047 -0.0569237 -0.0275335 0.0296826 0.0658721 -0.0493278 0
-0.0511734 0.0541086 0.0856167 0.0283697 0.0325756 -0.12603 -0.00794597 0.0892135 0.14166 -0.0669808 -0.0696971 0.0544719 0.0581849 0.0118843 -0.0903447 -0.0620816 0.00169685 -0.112827 -0.0430082 -0.0227677 0.0736167 -0.10462 0.0569756 0.146219 0.00206935 -0.068899 -0.00263011 0.0346393 0.0990353 0.0577352 0.0242469 -0.0995529 -0.0503898 0.0917692 -0.118689 0.0497375 0.011109 0.115718 0.0136364 -0.173291 -0.0649124 0.0593355 -0.0140576 -0.0673597 0.0435052 -0.0474882 -0.0105745 0.0426982 0.106336 -0.0410313 0
0.0169142 0.0934733 0.0987671 0.0364454 0.040228 -0.167589 0.000860585 0.207798 0.318654 -0.0288985 -0.138759 0.136611 0.100518 0.0187646 -0.0303044 -0.112071 0.0272539 -0.181506 -0.112187 0.0169541 0.155493 -0.244305 0.0888898 0.253953 -0.0204671 -0.116763 0.0250119 0.0648224 0.226367 0.193971 0.00290334 -0.079718 -0.0928438 0.0954446 -0.243411 0.0734512 -0.0308516 0.126881 -0.0244623 -0.237582 -0.115513 0.139867 -0.0264905 -0.176846 0.0528347 -0.108172 -0.0262997 0.146219 0.143537 -0.0611573 0
-0.062339 0.0562043 0.0664152 0.0305751 0.0197717 -0.0942445 -0.00598772 0.0726826 0.136309 -0.0367133 -0.0312366 0.0696021 0.0604801 0.0609472 -0.0683972 -0.0668934 -0.0242051 -0.0963231 -0.0610223 -0.0304985 0.0631288 -0.0961179 0.0216206 0.121606 0.00495245 -0.0942095 -0.00487777 0.0260391 0.0779791 0.0639968 0.0290561 -0.0870354 -0.0584323 0.0542127 -0.103869 0.0601479 0.0205584 0.123896 0.0160755 -0.136038 -0.0826649 0.0506086 -0.0105369 -0.0815747 0.0578987 -0.0451188 -0.00896776 0.010202 0.0651791 -0.0531745 0
