-0.000271799 -0.0281396 0.0957488 0.10491 -0.00459015 0.0819359 0.11557 -0.0251909 -0.0569112 0.125167 -0.0325853 0.114016 -0.0524038 0.0698908 0.0882253 -0.0230917 -0.0273458 -0.0261547 0.124551 -0.0633719 -0.107447 0.0134031 0.0327786 -0.144491 -0.137433 0.0662726 0.000663592 0.103883 0.06423 -0.0878306 -0.124823 0.00712765 -0.03143 -0.0166517 0.0397304 0.0560425 -0.00962387 -0.0498639 -0.0102136 0.0898116 0.0237983 -0.0328393 0.0621401 0.103985 -0.042578 -0.0210716 0.0571308 -0.0403326 -0.00940527 -0.0278438 -0.0124802 -0.0220215 -0.0549313 0.14869 -0.0546011 0.0344154 0.0505334 0.0425519 0.16691 -0.0952912 -0.0186966 -0.0705751 -0.0623534 -0.0597609 -0.0481693 0.0651018 -0.0484426 -0.0871485 -0.00837694 0.0120859 -0.0521262 0.12156 -0.0571172 0.0939749 0.144546 0.0390426 -0.0108216 -0.0852417 -0.0448845 -0.0153479 0.0783738 -0.176396 -0.033051 0.0618897 -0.0682982 0.0752913 0.109289 -0.0491842 0.049482 0.0724947 0.00248102 -0.0601737 0.00918048 0.0533311 -0.0379912 -0.0378161 -0.00292578 -0.0605581 0.103072 0.0845258 0
-0.00309018 -0.0395925 0.144475 0.112536 -0.0131494 0.104715 0.147608 -0.0514076 -0.082654 0.15064 -0.0480635 0.151808 -0.0718085 0.0747773 0.130767 -0.037888 -0.0587254 -0.0105081 0.183947 -0.0688689 -0.118686 0.0153774 0.0461405 -0.183551 -0.209094 0.100864 -0.015841 0.141647 0.0915499 -0.113612 -0.161901 0.00641373 -0.0548951 -0.0416686 0.0583437 0.0840573 -0.00821994 -0.0601858 -0.018078 0.104323 0.0320329 -0.051584 0.0784358 0.137554 -0.0595564 -0.0384975 0.0974905 -0.0675372 -0.0141845 -0.0300893 -0.0138107 -0.020697 -0.0853812 0.188917 -0.0604116 0.052541 0.0530946 0.0605195 0.220082 -0.113608 -0.0188237 -0.0979101 -0.111781 -0.0873522 -0.0550122 0.0866336 -0.0692825 -0.106783 -0.0184105 -0.000378959 -0.089964 0.179959 -0.0648003 0.137455 0.181628 0.0562027 -0.0289047 -0.12214 -0.0389027 -0.00743864 0.11176 -0.217515 -0.0426018 0.059613 -0.115201 0.100982 0.150893 -0.0639183 0.0697901 0.0911014 0.018377 -0.0917456 0.00425559 0.0791158 -0.0504095 -0.0764278 0.00982963 -0.0620789 0.129145 0.0989843 0
0.00957886 -0.0177534 0.038577 0.0753385 -0.00701912 0.0533475 0.0623093 0.0196706 -0.03856 0.0581118 -0.00569782 0.0730465 -0.0266492 0.0756613 0.0308814 -0.00700196 0.0294303 -0.0317626 0.0397505 -0.0588591 -0.0753609 0.00349098 0.0020692 -0.0724716 -0.0432818 0.026831 -0.00638231 0.052768 0.0152056 -0.0482834 -0.0524637 -0.0100978 0.00520486 0.0200446 0.0102639 0.0080801 -0.0115129 -0.0275913 0.00337607 0.0569486 0.00657355 0.00391519 0.033629 0.0551144 -0.00821783 -0.0027435 -0.00839554 -0.00769382 -0.0129999 -0.0202812 -0.00793004 -0.0131203 -0.0146962 0.106915 -0.0287301 -0.00521377 0.0557201 0.0179314 0.0925956 -0.053557 -0.021431 -0.0329032 0.0085824 -0.0263333 -0.0446706 0.0364239 -0.0299624 -0.0514094 0.00591329 0.0279886 0.00035958 0.0428348 -0.0364057 0.0292293 0.0702255 0.0263473 0.00279092 -0.0310283 -0.0423565 -0.0121878 0.0125148 -0.112164 -0.0183062 0.0576742 -0.013393 0.0263549 0.0458208 -0.0177937 0.0265905 0.0337679 -0.0262316 0.00349145 0.00947625 0.0106193 -0.0210615 0.00177623 -0.0111948 -0.0350457 0.0577001 0.0535453 0
0.00470067 -0.0334183 0.0862833 0.0885931 -0.0144316 0.0758486 0.0963106 -0.0113154 -0.0507764 0.0952587 -0.0260138 0.102764 -0.055817 0.0756825 0.0698149 -0.0192773 -0.00857714 -0.0250882 0.104467 -0.056868 -0.0927624 0.00405947 0.0226249 -0.118795 -0.113349 0.0605199 -0.0077979 0.0861273 0.0554295 -0.0777423 -0.106025 -0.00554535 -0.0144821 -0.00730613 0.03149 0.04367 -0.0126495 -0.0395008 -0.00573081 0.0813723 0.0150618 -0.0185199 0.0566748 0.094523 -0.0313268 -0.0167707 0.0359451 -0.0290506 -0.00815904 -0.0231833 -0.00846321 -0.0140983 -0.0383309 0.139167 -0.0454821 0.019121 0.0528278 0.0417506 0.144089 -0.0800912 -0.0130806 -0.0598074 -0.04304 -0.0476482 -0.0481369 0.0565897 -0.0511131 -0.0662531 -0.00352844 0.0172541 -0.039993 0.0984683 -0.0511671 0.0806041 0.119821 0.0383162 -0.0133553 -0.0685576 -0.0419598 -0.0128521 0.0522315 -0.154046 -0.0313021 0.0609721 -0.0617671 0.0627085 0.0913364 -0.0350391 0.0443908 0.061845 -0.00950474 -0.0355415 0.00773784 0.0449546 -0.0304272 -0.0323309 0.000857534 -0.0473007 0.0866226 0.0680611 0
0.00451698 -0.0177758 0.0851432 0.0906844 -0.0179687 0.0752545 0.085825 -0.00126714 -0.0616972 0.0985647 -0.011269 0.103206 -0.0470359 0.0659865 0.064877 -0.0214185 -0.0113753 -0.0179942 0.0711113 -0.0533225 -0.082949 -0.00405375 0.0149538 -0.118892 -0.0937668 0.0529443 -0.0200744 0.0820393 0.0482933 -0.0712084 -0.0914819 0.00897507 -0.0244644 -0.0160612 0.0278988 0.0398442 -0.0230197 -0.0240966 -0.00681157 0.0756515 0.011973 -0.028086 0.0376049 0.0747336 -0.0193054 -0.0105115 0.0402626 -0.0236291 -0.00878858 -0.034474 0.00200807 -0.0295233 -0.0473709 0.125978 -0.0452842 -0.0053203 0.0609521 0.040771 0.153927 -0.0783775 -0.0268189 -0.0444425 -0.0581058 -0.0496267 -0.0597431 0.0530462 -0.0497162 -0.0763383 -0.00707185 0.0156337 -0.0172785 0.100474 -0.0210442 0.0697157 0.109736 0.0425483 -0.0121057 -0.0671694 -0.0409423 -0.0115776 0.0366655 -0.16356 -0.00859827 0.0532549 -0.0527864 0.0564019 0.0843712 -0.0529759 0.0375711 0.0571056 -0.00531119 -0.0341129 0.00875917 0.0189388 -0.0216252 -0.0338452 0.0130146 -0.0399747 0.0674198 0.0606003 0
0.0269906 -0.0333319 0.0210589 0.0891858 0.00228383 0.0612248 0.0455605 0.0201665 -0.0151243 0.0480825 -0.0176517 0.0443819 -0.0286748 0.0739094 0.0341779 -0.00624396 0.0310779 -0.0193868 0.0227916 -0.0704419 -0.0461091 -0.0156184 -0.017133 -0.0682149 -0.0253424 0.0158042 -0.00699961 0.0443294 0.0154795 -0.0350062 -0.0366676 -0.0117556 0.00466903 0.015994 0.0145128 -0.00413744 0.00125199 -0.0231236 -0.00347161 0.0450017 -0.00551863 0.0056751 0.0170407 0.0379613 -0.0125118 0.0128784 -0.0279275 -0.0195596 0.00872127 -0.019562 -0.0167308 -0.0347293 0.00329144 0.098861 -0.00540929 -0.00422898 0.0686331 0.0091636 0.088399 -0.0538522 -0.020093 -0.0387878 -0.00202967 -0.0309839 -0.00964576 0.0411172 -0.0215616 -0.071197 -0.00996075 0.0258227 0.0243526 0.0330514 -0.0401545 0.0224003 0.0635486 0.0230617 0.0150117 -0.0344942 -0.0160752 -0.0208996 0.00968594 -0.121493 -0.0405199 0.0583148 -0.00924928 0.00707531 0.0257561 -0.0205727 0.0263592 0.0403682 -0.0141818 0.0162288 0.0152589 0.0219003 -0.0235985 -0.008626 -0.0170971 -0.0403828 0.0486721 0.0714297 0
0.000469375 -0.0238207 0.0954092 0.0881953 -0.0129768 0.0720171 0.104999 -0.012416 -0.0607755 0.0855732 -0.0360128 0.117498 -0.0502966 0.0695931 0.0855382 -0.0161558 -0.0198896 -0.0307726 0.101564 -0.052378 -0.0917847 0.00637563 0.0194165 -0.137282 -0.132738 0.0620177 -0.0147197 0.100843 0.0743189 -0.074272 -0.11584 -0.00887532 -0.0362899 -0.0205224 0.035016 0.0524898 -0.00693301 -0.0532282 -0.0213081 0.097401 0.00795649 -0.0235503 0.0676266 0.101296 -0.0416452 -0.0118238 0.0532321 -0.0304901 -0.0151152 -0.0144112 -0.0100938 -4.21198e-05 -0.0453392 0.153762 -0.0573105 0.0251351 0.0455706 0.0334198 0.148367 -0.0930169 -0.0273941 -0.0643643 -0.060686 -0.070904 -0.0447839 0.0482275 -0.0434593 -0.0846035 0.00237352 0.0054941 -0.0398933 0.110216 -0.044623 0.095296 0.129637 0.0294512 -0.0276069 -0.0706038 -0.0453437 -0.00670656 0.0613156 -0.156264 -0.0424751 0.0554652 -0.0658534 0.0796788 0.0923781 -0.0332666 0.0410656 0.0648742 -0.00194639 -0.0418902 0.0102475 0.0514115 -0.0436886 -0.032791 -0.0122979 -0.0478772 0.098554 0.0724138 0
0.0110488 -0.00598245 0.0272621 0.067531 -0.000706415 0.0448353 0.0523075 0.00774057 -0.0255807 0.0376934 -0.0123777 0.0609586 -0.0103757 0.0741331 0.0237853 0.0135756 0.043996 -0.0212165 0.0309131 -0.0624262 -0.0772558 0.0196114 -0.0106877 -0.0594137 -0.0279123 0.0172766 -0.00491573 0.0371731 -0.00234106 -0.0273073 -0.0339188 -0.022074 0.0227102 0.0337722 0.0107248 -0.00739257 -0.0115244 -0.0185419 0.000453705 0.0538751 0.00686808 0.00456235 0.0286949 0.0251792 -0.011874 0.0167126 -0.0208571 0.025542 -0.0297698 -0.0088389 0.0189204 0.0108384 0.00855385 0.106607 -0.0162474 -0.025459 0.0505196 0.00753438 0.050001 -0.0561197 -0.0322784 -0.00629454 0.0438094 -0.0254982 -0.0574142 0.0117062 -0.015584 -0.0535269 0.00896941 0.0327865 0.0152332 0.0162491 -0.030779 0.0082639 0.0647922 0.0268892 0.0219941 -0.0287221 -0.0386307 -0.000778491 0.00610221 -0.101246 -0.00164051 0.0562058 0.0134185 0.014923 0.0440946 -0.0222115 0.0284618 0.01733 -0.0436202 0.0125239 0.0082999 0.00956258 -0.00288732 0.00561136 -0.00355139 -0.026966 0.0535637 0.0564329 0
0.00785605 -0.0210988 0.0513195 0.0795041 -0.00704774 0.0582019 0.0730414 0.0117533 -0.0444876 0.0678319 -0.0100073 0.081867 -0.0322146 0.0755872 0.042267 -0.00998352 0.0198303 -0.0303392 0.055293 -0.0596091 -0.0806944 0.00520344 0.0072802 -0.085161 -0.0611133 0.0357426 -0.00768902 0.0633507 0.0230506 -0.0550944 -0.0645294 -0.00795851 -0.00292567 0.0126438 0.0163911 0.0163933 -0.011059 -0.0313096 0.00122129 0.062642 0.00922355 -0.00163142 0.0379852 0.0635452 -0.0131991 -0.00629828 0.00370605 -0.0140295 -0.0143415 -0.0221165 -0.0081709 -0.0148225 -0.0234338 0.116698 -0.0330606 0.00065428 0.055563 0.0226712 0.107456 -0.0610337 -0.0214494 -0.0405283 -0.00479321 -0.0318936 -0.0460938 0.0430409 -0.0341199 -0.0581856 0.00273933 0.0251473 -0.0095557 0.0586115 -0.0387177 0.0402915 0.0824175 0.0303062 -0.00040434 -0.0426389 -0.0417761 -0.0115231 0.0231904 -0.124373 -0.0212974 0.0584509 -0.0246508 0.0342008 0.0572235 -0.0220975 0.0312888 0.0390586 -0.0215695 -0.0076959 0.00861173 0.0182326 -0.0251081 -0.00651281 -0.00834616 -0.0379415 0.0647887 0.0584412 0
4.49885e-05 -0.0214026 0.0520322 0.0845557 -0.0163689 0.0653277 0.0773417 0.0146951 -0.0462193 0.0645921 -0.0225367 0.100275 -0.0351908 0.0820561 0.0460519 -0.0194899 0.00663767 -0.010508 0.0487643 -0.0639896 -0.0724523 0.0134904 0.00326615 -0.0955428 -0.0676169 0.0416058 -0.00154656 0.0615969 0.0133398 -0.0568521 -0.0738535 -0.00533768 -0.0035253 0.00165259 0.0122321 0.0344693 -0.0177072 -0.0449598 0.00242911 0.0485115 0.0202449 -0.00168061 0.0354809 0.0611278 0.00697087 -0.0149424 0.0164433 -0.00354047 -0.0155843 -0.0311067 0.00492527 0.00233906 -0.0319331 0.12745 -0.0297561 -0.0123488 0.0533605 0.0265099 0.107988 -0.0543978 -0.022466 -0.0410484 -0.0219312 -0.0402025 -0.0395441 0.0609576 -0.0435537 -0.0726252 0.0214514 0.0162722 -0.0421821 0.0790158 -0.0308027 0.0401249 0.0972049 0.0247964 -0.00960945 -0.0448495 -0.0392605 -0.0116816 0.047649 -0.122604 -0.0195511 0.0565697 -0.0379976 0.0233272 0.0481643 -0.0299644 0.0121526 0.0387266 -0.0100461 -0.0287644 0.00172852 0.0203568 -0.0270715 -0.0230497 -0.0149214 -0.0471736 0.0618269 0.0663928 0
