-0.0249354 -0.0579218 0.0383369 -0.062695 0.0353796 -0.00822661 -0.116667 0.0868077 0.0475237 -0.0338298 -0.0576566 0.000323346 0.00719112 -0.127583 -0.0607264 0.0117626 -0.082198 0.0505541 -0.0560887 -0.0104628 -0.127329 -0.0554433 -0.0594191 0.00691444 -0.013598 0.031851 0.0550202 -0.0278779 0.0831185 -0.0297796 -0.00488835 0.00131981 0.00146252 -0.0695554 0.0261969 0.157981 0.0218544 -0.0923375 0.0557219 0.0667687 -0.0811085 0.0902543 -0.0437825 0.0929683 0.109465 -0.0760983 -0.0151522 -0.00952018 0.00123457 -0.0422095 0
-0.0319402 -0.0815145 0.0461993 -0.0584346 0.0373757 -0.0481624 -0.160018 0.118297 0.0522896 -0.0705584 -0.0371296 -7.03115e-05 -0.0102562 -0.122702 -0.0725404 -0.0240731 -0.0709293 0.08762 -0.0356263 -0.0141904 -0.180397 -0.0560208 -0.0870323 -0.0178504 -0.0409174 -0.00175572 0.104964 -0.0769275 0.151187 -0.0344525 0.00571575 0.0970634 -0.0160209 -0.0728281 0.0698026 0.168839 0.0224804 -0.125791 0.0324806 0.0725392 -0.110212 0.0663994 -0.109706 0.0578404 0.167661 -0.0657007 -0.00778439 -0.00972674 -0.0262658 -0.0971265 0
-0.0289557 -0.0621126 0.012983 -0.0616095 0.0334487 0.00968805 -0.0961185 0.0610873 0.0378985 -0.0246096 -0.0589345 -0.0159629 0.0260493 -0.0921138 -0.052464 0.00586253 -0.0815161 0.0733308 -0.0501525 -0.00466914 -0.079831 -0.0287212 -0.0520568 0.00477132 -0.00819025 0.0307906 0.0842433 -0.0146958 0.0931224 -0.0249932 0.0075563 0.00834053 -0.0104492 -0.0550626 0.027133 0.127648 0.0147579 -0.118313 0.0460561 0.0584601 -0.0569559 0.126714 -0.0167155 0.0977697 0.0778035 -0.0506581 -0.0110811 -0.0313354 9.88366e-05 -0.00158996 0
-0.0318497 -0.0489385 0.00959327 -0.051356 0.0325638 0.0192464 -0.0936602 0.0387931 0.0537245 -0.00494718 -0.04218 -0.0254758 0.0408632 -0.0891381 -0.0443746 0.0378438 -0.056693 0.06917 -0.0370602 -0.0197808 -0.0560475 -0.0175545 -0.0420149 0.00718037 -0.00206174 0.0323781 0.075667 -0.000965129 0.0478699 -0.00772332 0.00841788 -0.0243623 -0.0150583 -0.0464647 0.0257764 0.0939156 0.0183851 -0.0967046 0.0479556 0.0230412 -0.0246261 0.107948 -0.023204 0.0947442 0.0571492 -0.027842 -0.008262 -0.0192143 0.0139766 -0.00641883 0
-0.0161345 -0.0377889 0.0250449 -0.0461035 0.031113 0.0274063 -0.112427 0.0340758 0.0557678 -0.0284418 -0.0754402 -0.0496712 0.0144238 -0.0932995 -0.0578398 0.00179548 -0.0838399 0.050896 -0.0291671 0.00422516 -0.0967126 -0.0191634 -0.0352042 -0.0102439 -0.011918 0.0113905 0.0784137 0.00320728 0.0798022 -0.00854175 -0.0123611 -0.0117024 -0.0196662 -0.0368056 0.000823154 0.109896 0.00538279 -0.10623 0.0543522 0.0269684 -0.0306802 0.101878 -0.0337522 0.0790865 0.0506192 -0.0575013 -0.0094483 -0.0257402 0.0147293 -0.0192739 0
-0.0365166 -0.0329962 0.0511515 -0.0628477 0.0500668 -0.0136833 -0.120985 0.0727311 0.0428961 -0.0433139 -0.0590589 -0.000181904 0.0221872 -0.116759 -0.0233564 -0.00917484 -0.0796423 0.0580262 -0.0538318 0.0117501 -0.123374 -0.0432512 -0.0998885 -0.0198234 -0.0165699 0.0252567 0.0643062 -0.0288283 0.124272 -0.0353467 0.00926101 0.0331777 -0.0219812 -0.0593575 0.0544905 0.176063 0.00720083 -0.136711 0.0404269 0.0350365 -0.0966452 0.111141 -0.0198733 0.0921205 0.125352 -0.042899 -0.0195797 -0.031321 -0.00635709 -0.0577412 0
-0.0342163 -0.0208513 0.131454 -0.10218 0.0503946 -0.0494165 -0.177877 0.183252 0.0468056 -0.08284 -0.0409614 0.00529639 -0.0471683 -0.137967 -0.0582695 -0.0450169 -0.134643 0.0557524 -0.0823928 -0.0302278 -0.247758 -0.104134 -0.107437 -0.0167945 -0.096963 -0.0419198 0.0706407 -0.108225 0.245548 -0.0846821 -0.0108203 0.107514 0.027533 -0.0787208 0.0708846 0.277811 0.0265316 -0.16247 0.0296171 0.110678 -0.173144 0.077233 -0.0888092 0.12814 0.222032 -0.0526355 -0.026424 -0.00867642 -0.036995 -0.067813 0
-0.0237877 -0.0650998 -0.0114272 -0.0495658 0.0245872 0.0150913 -0.0793932 0.0227473 0.034723 -0.0117388 -0.0446073 -0.0143056 0.0561637 -0.0774381 -0.0692788 0.0460385 -0.0421194 0.0742755 -0.041094 0.00576863 -0.0453803 0.000840875 -0.0306639 0.0151266 0.0368523 0.0520028 0.0646446 0.0111985 0.0137659 0.0138168 0.0240571 -0.0488402 -0.0184966 -0.0577271 0.00928873 0.0683723 0.00791684 -0.088437 0.0316043 0.0286568 -0.00457387 0.117277 -0.0160917 0.0911554 0.0419812 -0.0380205 0.00516175 -0.0210355 0.0285722 -0.00467481 0
-0.0256003 -0.0103212 0.128805 -0.0966739 0.0604833 -0.0617751 -0.184155 0.202589 0.0446305 -0.100134 -0.0450124 0.0109896 -0.0651102 -0.143243 -0.0532263 -0.0516549 -0.151162 0.0630246 -0.0962347 -0.0226874 -0.259133 -0.125828 -0.10967 -0.0228819 -0.101334 -0.0501939 0.0696814 -0.108777 0.280869 -0.0955904 -0.00948807 0.116407 0.0333192 -0.084946 0.0627218 0.307209 0.0233573 -0.165846 0.055319 0.113925 -0.190379 0.0967107 -0.100286 0.148432 0.249793 -0.0530675 -0.029888 0.00121563 -0.0515169 -0.0666047 0
-0.0269762 -0.054995 0.0382841 -0.0697977 0.0422999 -0.00504588 -0.110309 0.0627062 0.0519003 -0.026255 -0.0371506 -0.0155665 0.0226804 -0.102105 -0.0588526 0.0175597 -0.0718906 0.0623408 -0.0460685 -0.0114648 -0.108834 -0.0261766 -0.0530734 -0.00674245 -0.0129818 0.0122752 0.074338 -0.0336353 0.0930897 -0.0195063 -0.0101853 -0.00101728 -0.00646717 -0.0607259 0.0357467 0.14279 0.0224495 -0.118459 0.0430262 0.0373007 -0.0737544 0.0994959 -0.0446244 0.0958514 0.0937493 -0.0520174 -0.0268203 -0.0153507 -0.00442478 -0.0264874 0
